Date,Time,Timestamp,Station,Temp,Salinity
9/5/15,1:15:00,5/9/15 1:15,RR,22.95,24.4
9/5/15,1:30:00,5/9/15 1:30,RR,22.88,24.86
9/5/15,1:45:00,5/9/15 1:45,RR,22.92,25.37
9/5/15,2:00:00,5/9/15 2:00,RR,22.81,25.87
9/5/15,2:15:00,5/9/15 2:15,RR,22.62,26.54
9/5/15,2:30:00,5/9/15 2:30,RR,22.39,27.18
9/5/15,2:45:00,5/9/15 2:45,RR,22.28,27.55
9/5/15,3:00:00,5/9/15 3:00,RR,22.21,27.89
9/5/15,3:15:00,5/9/15 3:15,RR,22.09,28.16
9/5/15,3:30:00,5/9/15 3:30,RR,21.92,28.34
9/5/15,3:45:00,5/9/15 3:45,RR,21.75,28.48
9/5/15,4:00:00,5/9/15 4:00,RR,21.64,28.59
9/5/15,4:15:00,5/9/15 4:15,RR,21.59,28.59
9/5/15,4:30:00,5/9/15 4:30,RR,21.56,28.62
9/5/15,4:45:00,5/9/15 4:45,RR,21.54,28.66
9/5/15,5:00:00,5/9/15 5:00,RR,21.53,28.7
9/5/15,5:15:00,5/9/15 5:15,RR,21.51,28.65
9/5/15,5:30:00,5/9/15 5:30,RR,21.51,28.62
9/5/15,5:45:00,5/9/15 5:45,RR,21.49,28.8
9/5/15,6:00:00,5/9/15 6:00,RR,21.52,28.93
9/5/15,6:15:00,5/9/15 6:15,RR,21.6,28.85
9/5/15,6:30:00,5/9/15 6:30,RR,21.67,28.67
9/5/15,6:45:00,5/9/15 6:45,RR,21.73,28.55
9/5/15,7:00:00,5/9/15 7:00,RR,21.81,28.4
9/5/15,7:15:00,5/9/15 7:15,RR,21.85,28.22
9/5/15,7:30:00,5/9/15 7:30,RR,21.92,28.02
9/5/15,7:45:00,5/9/15 7:45,RR,21.98,27.74
9/5/15,8:00:00,5/9/15 8:00,RR,22.05,27.49
9/5/15,8:15:00,5/9/15 8:15,RR,22.14,27.14
9/5/15,8:30:00,5/9/15 8:30,RR,22.24,26.84
9/5/15,8:45:00,5/9/15 8:45,RR,22.37,26.52
9/5/15,9:00:00,5/9/15 9:00,RR,22.44,25.91
9/5/15,9:15:00,5/9/15 9:15,RR,22.55,25.87
9/5/15,9:30:00,5/9/15 9:30,RR,22.61,25.53
9/5/15,9:45:00,5/9/15 9:45,RR,22.72,25.25
9/5/15,10:00:00,5/9/15 10:00,RR,22.78,24.96
9/5/15,10:15:00,5/9/15 10:15,RR,22.86,24.61
9/5/15,10:30:00,5/9/15 10:30,RR,22.93,24.38
9/5/15,10:45:00,5/9/15 10:45,RR,23.04,24.1
9/5/15,11:00:00,5/9/15 11:00,RR,23.2,23.86
9/5/15,11:15:00,5/9/15 11:15,RR,23.13,23.6
9/5/15,11:30:00,5/9/15 11:30,RR,23.21,23.37
9/5/15,11:45:00,5/9/15 11:45,RR,23.33,23.2
9/5/15,12:00:00,5/9/15 12:00,RR,NA,NA
9/5/15,12:15:00,5/9/15 12:15,RR,NA,NA
9/5/15,12:30:00,5/9/15 12:30,RR,NA,NA
9/5/15,12:45:00,5/9/15 12:45,RR,NA,NA
9/5/15,13:00:00,5/9/15 13:00,RR,NA,NA
9/5/15,13:15:00,5/9/15 13:15,RR,NA,NA
9/5/15,13:30:00,5/9/15 13:30,RR,23.42,25.01
9/5/15,13:45:00,5/9/15 13:45,RR,23.39,25.42
9/5/15,14:00:00,5/9/15 14:00,RR,23.48,25.97
9/5/15,14:15:00,5/9/15 14:15,RR,23.5,26.57
9/5/15,14:30:00,5/9/15 14:30,RR,23.43,27.11
9/5/15,14:45:00,5/9/15 14:45,RR,23.3,27.48
9/5/15,15:00:00,5/9/15 15:00,RR,23.07,27.82
9/5/15,15:15:00,5/9/15 15:15,RR,22.95,28.06
9/5/15,15:30:00,5/9/15 15:30,RR,22.95,28.28
9/5/15,15:45:00,5/9/15 15:45,RR,23.03,28.44
9/5/15,16:00:00,5/9/15 16:00,RR,23.06,28.57
9/5/15,16:15:00,5/9/15 16:15,RR,22.98,28.62
9/5/15,16:30:00,5/9/15 16:30,RR,22.83,28.64
9/5/15,16:45:00,5/9/15 16:45,RR,22.7,28.67
9/5/15,17:00:00,5/9/15 17:00,RR,22.59,28.7
9/5/15,17:15:00,5/9/15 17:15,RR,22.55,28.7
9/5/15,17:30:00,5/9/15 17:30,RR,22.51,28.72
9/5/15,17:45:00,5/9/15 17:45,RR,22.54,28.67
9/5/15,18:00:00,5/9/15 18:00,RR,22.55,28.69
9/5/15,18:15:00,5/9/15 18:15,RR,22.64,29.16
9/5/15,18:30:00,5/9/15 18:30,RR,22.71,29.23
9/5/15,18:45:00,5/9/15 18:45,RR,22.79,29.14
9/5/15,19:00:00,5/9/15 19:00,RR,22.89,29.16
9/5/15,19:15:00,5/9/15 19:15,RR,22.91,29.06
9/5/15,19:30:00,5/9/15 19:30,RR,22.94,28.93
9/5/15,19:45:00,5/9/15 19:45,RR,22.96,28.72
9/5/15,20:00:00,5/9/15 20:00,RR,22.97,28.52
9/5/15,20:15:00,5/9/15 20:15,RR,23.01,28.24
9/5/15,20:30:00,5/9/15 20:30,RR,23.08,27.93
9/5/15,20:45:00,5/9/15 20:45,RR,23.16,27.6
9/5/15,21:00:00,5/9/15 21:00,RR,23.21,27.26
9/5/15,21:15:00,5/9/15 21:15,RR,23.2,26.95
9/5/15,21:30:00,5/9/15 21:30,RR,23.22,26.57
9/5/15,21:45:00,5/9/15 21:45,RR,23.17,26.24
9/5/15,22:00:00,5/9/15 22:00,RR,23.16,25.9
9/5/15,22:15:00,5/9/15 22:15,RR,23.12,25.53
9/5/15,22:30:00,5/9/15 22:30,RR,23.1,25.24
9/5/15,22:45:00,5/9/15 22:45,RR,23.06,24.94
9/5/15,23:00:00,5/9/15 23:00,RR,23.01,24.66
9/5/15,23:15:00,5/9/15 23:15,RR,23.02,24.31
9/5/15,23:30:00,5/9/15 23:30,RR,22.97,24.1
9/5/15,23:45:00,5/9/15 23:45,RR,22.93,23.85
9/6/15,0:00:00,6/9/15 0:00,RR,22.89,23.6
9/6/15,0:15:00,6/9/15 0:15,RR,22.9,23.36
9/6/15,0:30:00,6/9/15 0:30,RR,22.86,23.14
9/6/15,0:45:00,6/9/15 0:45,RR,22.8,22.64
9/6/15,1:00:00,6/9/15 1:00,RR,NA,NA
9/6/15,1:15:00,6/9/15 1:15,RR,NA,NA
9/6/15,1:30:00,6/9/15 1:30,RR,NA,NA
9/6/15,1:45:00,6/9/15 1:45,RR,NA,NA
9/6/15,2:00:00,6/9/15 2:00,RR,NA,NA
9/6/15,2:15:00,6/9/15 2:15,RR,NA,NA
9/6/15,2:30:00,6/9/15 2:30,RR,22.72,24.84
9/6/15,2:45:00,6/9/15 2:45,RR,22.73,25.26
9/6/15,3:00:00,6/9/15 3:00,RR,22.64,25.78
9/6/15,3:15:00,6/9/15 3:15,RR,22.58,26.47
9/6/15,3:30:00,6/9/15 3:30,RR,22.38,27.22
9/6/15,3:45:00,6/9/15 3:45,RR,22.25,27.71
9/6/15,4:00:00,6/9/15 4:00,RR,22.16,27.97
9/6/15,4:15:00,6/9/15 4:15,RR,22.11,28.28
9/6/15,4:30:00,6/9/15 4:30,RR,21.99,28.5
9/6/15,4:45:00,6/9/15 4:45,RR,21.84,28.68
9/6/15,5:00:00,6/9/15 5:00,RR,21.68,28.77
9/6/15,5:15:00,6/9/15 5:15,RR,21.56,28.85
9/6/15,5:30:00,6/9/15 5:30,RR,21.48,28.92
9/6/15,5:45:00,6/9/15 5:45,RR,21.47,28.89
9/6/15,6:00:00,6/9/15 6:00,RR,21.48,28.86
9/6/15,6:15:00,6/9/15 6:15,RR,21.48,28.87
9/6/15,6:30:00,6/9/15 6:30,RR,21.52,28.91
9/6/15,6:45:00,6/9/15 6:45,RR,21.56,28.97
9/6/15,7:00:00,6/9/15 7:00,RR,21.63,28.92
9/6/15,7:15:00,6/9/15 7:15,RR,21.76,28.72
9/6/15,7:30:00,6/9/15 7:30,RR,21.82,28.64
9/6/15,7:45:00,6/9/15 7:45,RR,21.88,28.5
9/6/15,8:00:00,6/9/15 8:00,RR,21.95,28.31
9/6/15,8:15:00,6/9/15 8:15,RR,22.02,28.14
9/6/15,8:30:00,6/9/15 8:30,RR,22.1,27.95
9/6/15,8:45:00,6/9/15 8:45,RR,22.16,27.7
9/6/15,9:00:00,6/9/15 9:00,RR,22.27,27.44
9/6/15,9:15:00,6/9/15 9:15,RR,22.36,27.08
9/6/15,9:30:00,6/9/15 9:30,RR,22.46,26.79
9/6/15,9:45:00,6/9/15 9:45,RR,22.53,26.42
9/6/15,10:00:00,6/9/15 10:00,RR,22.62,26.15
9/6/15,10:15:00,6/9/15 10:15,RR,22.68,25.84
9/6/15,10:30:00,6/9/15 10:30,RR,22.85,25.56
9/6/15,10:45:00,6/9/15 10:45,RR,22.85,25.19
9/6/15,11:00:00,6/9/15 11:00,RR,22.95,24.95
9/6/15,11:15:00,6/9/15 11:15,RR,22.99,24.65
9/6/15,11:30:00,6/9/15 11:30,RR,23.09,24.34
9/6/15,11:45:00,6/9/15 11:45,RR,23.13,24.09
9/6/15,12:00:00,6/9/15 12:00,RR,23.2,23.79
9/6/15,12:15:00,6/9/15 12:15,RR,NA,NA
9/6/15,12:30:00,6/9/15 12:30,RR,NA,NA
9/6/15,12:45:00,6/9/15 12:45,RR,NA,NA
9/6/15,13:00:00,6/9/15 13:00,RR,NA,NA
9/6/15,13:15:00,6/9/15 13:15,RR,NA,NA
9/6/15,13:30:00,6/9/15 13:30,RR,NA,NA
9/6/15,13:45:00,6/9/15 13:45,RR,NA,NA
9/6/15,14:00:00,6/9/15 14:00,RR,NA,NA
9/6/15,14:15:00,6/9/15 14:15,RR,NA,NA
9/6/15,14:30:00,6/9/15 14:30,RR,23.52,25.32
9/6/15,14:45:00,6/9/15 14:45,RR,23.57,25.6
9/6/15,15:00:00,6/9/15 15:00,RR,23.69,26.18
9/6/15,15:15:00,6/9/15 15:15,RR,23.75,26.71
9/6/15,15:30:00,6/9/15 15:30,RR,23.78,27.25
9/6/15,15:45:00,6/9/15 15:45,RR,23.71,27.69
9/6/15,16:00:00,6/9/15 16:00,RR,23.47,28.02
9/6/15,16:15:00,6/9/15 16:15,RR,23.31,28.24
9/6/15,16:30:00,6/9/15 16:30,RR,23.29,28.46
9/6/15,16:45:00,6/9/15 16:45,RR,23.33,28.6
9/6/15,17:00:00,6/9/15 17:00,RR,23.34,28.71
9/6/15,17:15:00,6/9/15 17:15,RR,23.32,28.76
9/6/15,17:30:00,6/9/15 17:30,RR,23.2,28.77
9/6/15,17:45:00,6/9/15 17:45,RR,23.07,28.81
9/6/15,18:00:00,6/9/15 18:00,RR,22.95,28.83
9/6/15,18:15:00,6/9/15 18:15,RR,22.88,28.85
9/6/15,18:30:00,6/9/15 18:30,RR,22.85,28.86
9/6/15,18:45:00,6/9/15 18:45,RR,22.89,28.83
9/6/15,19:00:00,6/9/15 19:00,RR,22.91,28.85
9/6/15,19:15:00,6/9/15 19:15,RR,22.97,29.14
9/6/15,19:30:00,6/9/15 19:30,RR,23.01,29.36
9/6/15,19:45:00,6/9/15 19:45,RR,23.08,29.35
9/6/15,20:00:00,6/9/15 20:00,RR,23.18,29.23
9/6/15,20:15:00,6/9/15 20:15,RR,23.24,29.14
9/6/15,20:30:00,6/9/15 20:30,RR,23.25,29.01
9/6/15,20:45:00,6/9/15 20:45,RR,23.27,28.85
9/6/15,21:00:00,6/9/15 21:00,RR,23.31,28.64
9/6/15,21:15:00,6/9/15 21:15,RR,23.36,28.44
9/6/15,21:30:00,6/9/15 21:30,RR,23.42,28.1
9/6/15,21:45:00,6/9/15 21:45,RR,23.46,27.8
9/6/15,22:00:00,6/9/15 22:00,RR,23.48,27.49
9/6/15,22:15:00,6/9/15 22:15,RR,23.52,27.17
9/6/15,22:30:00,6/9/15 22:30,RR,23.5,26.88
9/6/15,22:45:00,6/9/15 22:45,RR,23.44,26.52
9/6/15,23:00:00,6/9/15 23:00,RR,23.42,26.2
9/6/15,23:15:00,6/9/15 23:15,RR,23.36,25.83
9/6/15,23:30:00,6/9/15 23:30,RR,23.33,25.49
9/6/15,23:45:00,6/9/15 23:45,RR,23.29,25.22
9/7/15,0:00:00,7/9/15 0:00,RR,23.24,24.92
9/7/15,0:15:00,7/9/15 0:15,RR,23.22,24.61
9/7/15,0:30:00,7/9/15 0:30,RR,23.17,24.33
9/7/15,0:45:00,7/9/15 0:45,RR,23.14,24.09
9/7/15,1:00:00,7/9/15 1:00,RR,23.11,23.83
9/7/15,1:15:00,7/9/15 1:15,RR,23.06,23.62
9/7/15,1:30:00,7/9/15 1:30,RR,23.05,23.4
9/7/15,1:45:00,7/9/15 1:45,RR,22.98,23.17
9/7/15,2:00:00,7/9/15 2:00,RR,22.95,23.02
9/7/15,2:15:00,7/9/15 2:15,RR,22.88,23.06
9/7/15,2:30:00,7/9/15 2:30,RR,22.82,23.67
9/7/15,2:45:00,7/9/15 2:45,RR,22.98,24.06
9/7/15,3:00:00,7/9/15 3:00,RR,23.04,24.52
9/7/15,3:15:00,7/9/15 3:15,RR,23.03,24.89
9/7/15,3:30:00,7/9/15 3:30,RR,23.01,25.31
9/7/15,3:45:00,7/9/15 3:45,RR,23.01,25.8
9/7/15,4:00:00,7/9/15 4:00,RR,22.94,26.31
9/7/15,4:15:00,7/9/15 4:15,RR,22.88,26.87
9/7/15,4:30:00,7/9/15 4:30,RR,22.73,27.44
9/7/15,4:45:00,7/9/15 4:45,RR,22.63,27.97
9/7/15,5:00:00,7/9/15 5:00,RR,22.57,28.29
9/7/15,5:15:00,7/9/15 5:15,RR,22.52,28.54
9/7/15,5:30:00,7/9/15 5:30,RR,22.43,28.72
9/7/15,5:45:00,7/9/15 5:45,RR,22.32,28.85
9/7/15,6:00:00,7/9/15 6:00,RR,22.15,28.98
9/7/15,6:15:00,7/9/15 6:15,RR,22.01,29.04
9/7/15,6:30:00,7/9/15 6:30,RR,21.95,29.06
9/7/15,6:45:00,7/9/15 6:45,RR,21.91,29.08
9/7/15,7:00:00,7/9/15 7:00,RR,21.96,29.03
9/7/15,7:15:00,7/9/15 7:15,RR,21.91,29.08
9/7/15,7:30:00,7/9/15 7:30,RR,22.07,29.03
9/7/15,7:45:00,7/9/15 7:45,RR,22.05,29.06
9/7/15,8:00:00,7/9/15 8:00,RR,22.13,29.01
9/7/15,8:15:00,7/9/15 8:15,RR,22.29,28.82
9/7/15,8:30:00,7/9/15 8:30,RR,22.35,28.74
9/7/15,8:45:00,7/9/15 8:45,RR,22.41,28.61
9/7/15,9:00:00,7/9/15 9:00,RR,22.47,28.44
9/7/15,9:15:00,7/9/15 9:15,RR,22.55,28.28
9/7/15,9:30:00,7/9/15 9:30,RR,22.63,28.1
9/7/15,9:45:00,7/9/15 9:45,RR,22.67,27.85
9/7/15,10:00:00,7/9/15 10:00,RR,22.79,27.58
9/7/15,10:15:00,7/9/15 10:15,RR,22.89,27.18
9/7/15,10:30:00,7/9/15 10:30,RR,22.97,26.87
9/7/15,10:45:00,7/9/15 10:45,RR,23.03,26.6
9/7/15,11:00:00,7/9/15 11:00,RR,23.1,26.33
9/7/15,11:15:00,7/9/15 11:15,RR,23.19,26.04
9/7/15,11:30:00,7/9/15 11:30,RR,23.26,25.72
9/7/15,11:45:00,7/9/15 11:45,RR,23.32,25.44
9/7/15,12:00:00,7/9/15 12:00,RR,23.46,25.12
9/7/15,12:15:00,7/9/15 12:15,RR,23.45,24.82
9/7/15,12:30:00,7/9/15 12:30,RR,23.52,24.49
9/7/15,12:45:00,7/9/15 12:45,RR,23.57,24.18
9/7/15,13:00:00,7/9/15 13:00,RR,23.63,23.89
9/7/15,13:15:00,7/9/15 13:15,RR,23.69,23.65
9/7/15,13:30:00,7/9/15 13:30,RR,23.78,23.37
9/7/15,13:45:00,7/9/15 13:45,RR,23.86,23.18
9/7/15,14:00:00,7/9/15 14:00,RR,23.89,23
9/7/15,14:15:00,7/9/15 14:15,RR,24.01,22.99
9/7/15,14:30:00,7/9/15 14:30,RR,24.09,23.3
9/7/15,14:45:00,7/9/15 14:45,RR,23.91,24.01
9/7/15,15:00:00,7/9/15 15:00,RR,23.81,24.5
9/7/15,15:15:00,7/9/15 15:15,RR,23.77,24.73
9/7/15,15:30:00,7/9/15 15:30,RR,23.98,25.4
9/7/15,15:45:00,7/9/15 15:45,RR,23.97,25.71
9/7/15,16:00:00,7/9/15 16:00,RR,24.08,26.25
9/7/15,16:15:00,7/9/15 16:15,RR,24.15,26.7
9/7/15,16:30:00,7/9/15 16:30,RR,24.23,27.21
9/7/15,16:45:00,7/9/15 16:45,RR,24.28,27.77
9/7/15,17:00:00,7/9/15 17:00,RR,24.19,28.07
9/7/15,17:15:00,7/9/15 17:15,RR,23.99,28.36
9/7/15,17:30:00,7/9/15 17:30,RR,23.82,28.59
9/7/15,17:45:00,7/9/15 17:45,RR,23.79,28.78
9/7/15,18:00:00,7/9/15 18:00,RR,23.82,28.93
9/7/15,18:15:00,7/9/15 18:15,RR,23.85,29
9/7/15,18:30:00,7/9/15 18:30,RR,23.84,29.05
9/7/15,18:45:00,7/9/15 18:45,RR,23.8,29.08
9/7/15,19:00:00,7/9/15 19:00,RR,23.73,29.09
9/7/15,19:15:00,7/9/15 19:15,RR,23.69,29.11
9/7/15,19:30:00,7/9/15 19:30,RR,23.67,29.02
9/7/15,19:45:00,7/9/15 19:45,RR,23.68,29.05
9/7/15,20:00:00,7/9/15 20:00,RR,23.71,29.1
9/7/15,20:15:00,7/9/15 20:15,RR,23.74,29.21
9/7/15,20:30:00,7/9/15 20:30,RR,23.77,29.15
9/7/15,20:45:00,7/9/15 20:45,RR,23.81,29.12
9/7/15,21:00:00,7/9/15 21:00,RR,23.81,28.99
9/7/15,21:15:00,7/9/15 21:15,RR,23.84,28.81
9/7/15,21:30:00,7/9/15 21:30,RR,23.88,28.64
9/7/15,21:45:00,7/9/15 21:45,RR,23.93,28.46
9/7/15,22:00:00,7/9/15 22:00,RR,24,28.21
9/7/15,22:15:00,7/9/15 22:15,RR,24.05,28.04
9/7/15,22:30:00,7/9/15 22:30,RR,24.08,27.73
9/7/15,22:45:00,7/9/15 22:45,RR,24.08,27.4
9/7/15,23:00:00,7/9/15 23:00,RR,24.07,27.06
9/7/15,23:15:00,7/9/15 23:15,RR,24.03,26.72
9/7/15,23:30:00,7/9/15 23:30,RR,24.01,26.39
9/7/15,23:45:00,7/9/15 23:45,RR,23.95,26.05
9/8/15,0:00:00,8/9/15 0:00,RR,23.89,25.75
9/8/15,0:15:00,8/9/15 0:15,RR,23.83,25.47
9/8/15,0:30:00,8/9/15 0:30,RR,23.81,25.16
9/8/15,0:45:00,8/9/15 0:45,RR,23.77,24.87
9/8/15,1:00:00,8/9/15 1:00,RR,23.73,24.57
9/8/15,1:15:00,8/9/15 1:15,RR,23.69,24.26
9/8/15,1:30:00,8/9/15 1:30,RR,23.64,24.03
9/8/15,1:45:00,8/9/15 1:45,RR,23.61,23.77
9/8/15,2:00:00,8/9/15 2:00,RR,23.59,23.56
9/8/15,2:15:00,8/9/15 2:15,RR,23.57,23.33
9/8/15,2:30:00,8/9/15 2:30,RR,23.54,23.12
9/8/15,2:45:00,8/9/15 2:45,RR,23.5,22.91
9/8/15,3:00:00,8/9/15 3:00,RR,23.46,22.76
9/8/15,3:15:00,8/9/15 3:15,RR,23.43,22.68
9/8/15,3:30:00,8/9/15 3:30,RR,23.39,23.03
9/8/15,3:45:00,8/9/15 3:45,RR,23.58,23.66
9/8/15,4:00:00,8/9/15 4:00,RR,23.56,23.81
9/8/15,4:15:00,8/9/15 4:15,RR,23.57,24.2
9/8/15,4:30:00,8/9/15 4:30,RR,23.57,24.7
9/8/15,4:45:00,8/9/15 4:45,RR,23.6,25.11
9/8/15,5:00:00,8/9/15 5:00,RR,23.59,25.68
9/8/15,5:15:00,8/9/15 5:15,RR,23.6,26.3
9/8/15,5:30:00,8/9/15 5:30,RR,23.57,27.04
9/8/15,5:45:00,8/9/15 5:45,RR,23.51,27.62
9/8/15,6:00:00,8/9/15 6:00,RR,23.46,28
9/8/15,6:15:00,8/9/15 6:15,RR,23.4,28.27
9/8/15,6:30:00,8/9/15 6:30,RR,23.33,28.53
9/8/15,6:45:00,8/9/15 6:45,RR,23.24,28.69
9/8/15,7:00:00,8/9/15 7:00,RR,23.13,28.83
9/8/15,7:15:00,8/9/15 7:15,RR,23.01,28.94
9/8/15,7:30:00,8/9/15 7:30,RR,22.97,28.97
9/8/15,7:45:00,8/9/15 7:45,RR,23,28.97
9/8/15,8:00:00,8/9/15 8:00,RR,23,28.99
9/8/15,8:15:00,8/9/15 8:15,RR,22.99,28.98
9/8/15,8:30:00,8/9/15 8:30,RR,23.11,28.93
9/8/15,8:45:00,8/9/15 8:45,RR,23.08,28.93
9/8/15,9:00:00,8/9/15 9:00,RR,23.06,28.96
9/8/15,9:15:00,8/9/15 9:15,RR,23.27,28.8
9/8/15,9:30:00,8/9/15 9:30,RR,23.37,28.66
9/8/15,9:45:00,8/9/15 9:45,RR,23.46,28.57
9/8/15,10:00:00,8/9/15 10:00,RR,23.53,28.42
9/8/15,10:15:00,8/9/15 10:15,RR,23.68,28.28
9/8/15,10:30:00,8/9/15 10:30,RR,23.69,28.08
9/8/15,10:45:00,8/9/15 10:45,RR,23.77,27.91
9/8/15,11:00:00,8/9/15 11:00,RR,23.79,27.61
9/8/15,11:15:00,8/9/15 11:15,RR,23.86,27.2
9/8/15,11:30:00,8/9/15 11:30,RR,23.88,26.9
9/8/15,11:45:00,8/9/15 11:45,RR,23.93,26.56
9/8/15,12:00:00,8/9/15 12:00,RR,23.98,26.24
9/8/15,12:15:00,8/9/15 12:15,RR,24.04,25.92
9/8/15,12:30:00,8/9/15 12:30,RR,24.05,25.68
9/8/15,12:45:00,8/9/15 12:45,RR,24.06,25.42
9/8/15,13:00:00,8/9/15 13:00,RR,24.07,25.1
9/8/15,13:15:00,8/9/15 13:15,RR,24.2,24.81
9/8/15,13:30:00,8/9/15 13:30,RR,24.28,24.52
9/8/15,13:45:00,8/9/15 13:45,RR,24.3,24.2
9/8/15,14:00:00,8/9/15 14:00,RR,24.35,23.92
9/8/15,14:15:00,8/9/15 14:15,RR,24.54,23.75
9/8/15,14:30:00,8/9/15 14:30,RR,NA,NA
9/8/15,14:45:00,8/9/15 14:45,RR,NA,NA
9/8/15,15:00:00,8/9/15 15:00,RR,NA,NA
9/8/15,15:15:00,8/9/15 15:15,RR,NA,NA
9/8/15,15:30:00,8/9/15 15:30,RR,NA,NA
9/8/15,15:45:00,8/9/15 15:45,RR,NA,NA
9/8/15,16:00:00,8/9/15 16:00,RR,NA,NA
9/8/15,16:15:00,8/9/15 16:15,RR,NA,NA
9/8/15,16:30:00,8/9/15 16:30,RR,24.38,25.55
9/8/15,16:45:00,8/9/15 16:45,RR,24.4,25.91
9/8/15,17:00:00,8/9/15 17:00,RR,24.48,26.43
9/8/15,17:15:00,8/9/15 17:15,RR,24.54,26.94
9/8/15,17:30:00,8/9/15 17:30,RR,24.58,27.4
9/8/15,17:45:00,8/9/15 17:45,RR,24.61,27.89
9/8/15,18:00:00,8/9/15 18:00,RR,24.49,28.24
9/8/15,18:15:00,8/9/15 18:15,RR,24.38,28.47
9/8/15,18:30:00,8/9/15 18:30,RR,24.23,28.61
9/8/15,18:45:00,8/9/15 18:45,RR,24.17,28.77
9/8/15,19:00:00,8/9/15 19:00,RR,24.17,28.87
9/8/15,19:15:00,8/9/15 19:15,RR,24.14,28.94
9/8/15,19:30:00,8/9/15 19:30,RR,24.07,29
9/8/15,19:45:00,8/9/15 19:45,RR,23.98,29.03
9/8/15,20:00:00,8/9/15 20:00,RR,23.89,29.05
9/8/15,20:15:00,8/9/15 20:15,RR,23.82,29.07
9/8/15,20:30:00,8/9/15 20:30,RR,23.8,29.09
9/8/15,20:45:00,8/9/15 20:45,RR,23.82,29.08
9/8/15,21:00:00,8/9/15 21:00,RR,23.83,29.05
9/8/15,21:15:00,8/9/15 21:15,RR,23.83,29.08
9/8/15,21:30:00,8/9/15 21:30,RR,23.9,29.15
9/8/15,21:45:00,8/9/15 21:45,RR,23.96,29.16
9/8/15,22:00:00,8/9/15 22:00,RR,24.06,29.21
9/8/15,22:15:00,8/9/15 22:15,RR,24.12,29.1
9/8/15,22:30:00,8/9/15 22:30,RR,24.15,29.02
9/8/15,22:45:00,8/9/15 22:45,RR,24.19,28.84
9/8/15,23:00:00,8/9/15 23:00,RR,24.24,28.67
9/8/15,23:15:00,8/9/15 23:15,RR,24.28,28.49
9/8/15,23:30:00,8/9/15 23:30,RR,24.32,28.25
9/8/15,23:45:00,8/9/15 23:45,RR,24.35,27.95
9/9/15,0:00:00,9/9/15 0:00,RR,24.37,27.58
9/9/15,0:15:00,9/9/15 0:15,RR,24.36,27.27
9/9/15,0:30:00,9/9/15 0:30,RR,24.32,26.93
9/9/15,0:45:00,9/9/15 0:45,RR,24.29,26.64
9/9/15,1:00:00,9/9/15 1:00,RR,24.26,26.31
9/9/15,1:15:00,9/9/15 1:15,RR,24.21,25.97
9/9/15,1:30:00,9/9/15 1:30,RR,24.17,25.68
9/9/15,1:45:00,9/9/15 1:45,RR,24.13,25.4
9/9/15,2:00:00,9/9/15 2:00,RR,24.11,25.11
9/9/15,2:15:00,9/9/15 2:15,RR,24.06,24.86
9/9/15,2:30:00,9/9/15 2:30,RR,24.04,24.59
9/9/15,2:45:00,9/9/15 2:45,RR,24.01,24.34
9/9/15,3:00:00,9/9/15 3:00,RR,23.98,24.06
9/9/15,3:15:00,9/9/15 3:15,RR,23.97,23.91
9/9/15,3:30:00,9/9/15 3:30,RR,NA,NA
9/9/15,3:45:00,9/9/15 3:45,RR,NA,NA
9/9/15,4:00:00,9/9/15 4:00,RR,NA,NA
9/9/15,4:15:00,9/9/15 4:15,RR,NA,NA
9/9/15,4:30:00,9/9/15 4:30,RR,NA,NA
9/9/15,4:45:00,9/9/15 4:45,RR,23.95,24.46
9/9/15,5:00:00,9/9/15 5:00,RR,23.98,24.81
9/9/15,5:15:00,9/9/15 5:15,RR,23.98,25.21
9/9/15,5:30:00,9/9/15 5:30,RR,24.01,25.62
9/9/15,5:45:00,9/9/15 5:45,RR,24.02,26.06
9/9/15,6:00:00,9/9/15 6:00,RR,24.02,26.56
9/9/15,6:15:00,9/9/15 6:15,RR,24,27.1
9/9/15,6:30:00,9/9/15 6:30,RR,23.95,27.6
9/9/15,6:45:00,9/9/15 6:45,RR,23.88,28.02
9/9/15,7:00:00,9/9/15 7:00,RR,23.85,28.37
9/9/15,7:15:00,9/9/15 7:15,RR,23.82,28.59
9/9/15,7:30:00,9/9/15 7:30,RR,23.78,28.73
9/9/15,7:45:00,9/9/15 7:45,RR,23.69,28.85
9/9/15,8:00:00,9/9/15 8:00,RR,23.6,28.94
9/9/15,8:15:00,9/9/15 8:15,RR,23.5,29.01
9/9/15,8:30:00,9/9/15 8:30,RR,23.47,29.04
9/9/15,8:45:00,9/9/15 8:45,RR,23.5,29.05
9/9/15,9:00:00,9/9/15 9:00,RR,23.58,29.01
9/9/15,9:15:00,9/9/15 9:15,RR,23.46,29.07
9/9/15,9:30:00,9/9/15 9:30,RR,23.68,28.99
9/9/15,9:45:00,9/9/15 9:45,RR,23.59,28.98
9/9/15,10:00:00,9/9/15 10:00,RR,23.6,29.04
9/9/15,10:15:00,9/9/15 10:15,RR,23.74,28.94
9/9/15,10:30:00,9/9/15 10:30,RR,23.9,28.8
9/9/15,10:45:00,9/9/15 10:45,RR,23.98,28.7
9/9/15,11:00:00,9/9/15 11:00,RR,24.09,28.56
9/9/15,11:15:00,9/9/15 11:15,RR,24.24,28.39
9/9/15,11:30:00,9/9/15 11:30,RR,24.19,28.23
