Date,Time,Timestamp,Station,Temp,Salinity
9/8/16,11:15:00,08-09-2016 11:15:00,RR,21.25,30.38
9/8/16,11:30:00,08-09-2016 11:30:00,RR,21.19,30.47
9/8/16,11:45:00,08-09-2016 11:45:00,RR,21.15,30.49
9/8/16,12:00:00,08-09-2016 12:00:00,RR,21.12,30.52
9/8/16,12:15:00,08-09-2016 12:15:00,RR,20.98,30.53
9/8/16,12:30:00,08-09-2016 12:30:00,RR,21,30.61
9/8/16,12:45:00,08-09-2016 12:45:00,RR,21.05,30.69
9/8/16,13:00:00,08-09-2016 13:00:00,RR,21.01,30.74
9/8/16,13:15:00,08-09-2016 13:15:00,RR,21.07,30.83
9/8/16,13:30:00,08-09-2016 13:30:00,RR,21.11,30.83
9/8/16,13:45:00,08-09-2016 13:45:00,RR,21.16,30.91
9/8/16,14:00:00,08-09-2016 14:00:00,RR,21.19,30.92
9/8/16,14:15:00,08-09-2016 14:15:00,RR,21.18,30.92
9/8/16,14:30:00,08-09-2016 14:30:00,RR,21.09,30.91
9/8/16,14:45:00,08-09-2016 14:45:00,RR,21.03,30.9
9/8/16,15:00:00,08-09-2016 15:00:00,RR,20.93,30.91
9/8/16,15:15:00,08-09-2016 15:15:00,RR,20.93,30.86
9/8/16,15:30:00,08-09-2016 15:30:00,RR,20.93,30.89
9/8/16,15:45:00,08-09-2016 15:45:00,RR,20.95,30.85
9/8/16,16:00:00,08-09-2016 16:00:00,RR,20.97,30.89
9/8/16,16:15:00,08-09-2016 16:15:00,RR,20.97,30.85
9/8/16,16:30:00,08-09-2016 16:30:00,RR,20.96,30.84
9/8/16,16:45:00,08-09-2016 16:45:00,RR,20.95,30.84
9/8/16,17:00:00,08-09-2016 17:00:00,RR,20.95,30.87
9/8/16,17:15:00,08-09-2016 17:15:00,RR,21,30.91
9/8/16,17:30:00,08-09-2016 17:30:00,RR,20.99,31
9/8/16,17:45:00,08-09-2016 17:45:00,RR,21.03,31
9/8/16,18:00:00,08-09-2016 18:00:00,RR,21.06,30.99
9/8/16,18:15:00,08-09-2016 18:15:00,RR,21.08,31
9/8/16,18:30:00,08-09-2016 18:30:00,RR,21.12,31.03
9/8/16,18:45:00,08-09-2016 18:45:00,RR,21.16,31.09
9/8/16,19:00:00,08-09-2016 19:00:00,RR,21.18,31.08
9/8/16,19:15:00,08-09-2016 19:15:00,RR,21.23,31.04
9/8/16,19:30:00,08-09-2016 19:30:00,RR,21.22,31.01
9/8/16,19:45:00,08-09-2016 19:45:00,RR,21.21,31.01
9/8/16,20:00:00,08-09-2016 20:00:00,RR,21.19,31
9/8/16,20:15:00,08-09-2016 20:15:00,RR,21.17,30.97
9/8/16,20:30:00,08-09-2016 20:30:00,RR,21.14,30.98
9/8/16,20:45:00,08-09-2016 20:45:00,RR,21.13,31.01
9/8/16,21:00:00,08-09-2016 21:00:00,RR,21.12,30.93
9/8/16,21:15:00,08-09-2016 21:15:00,RR,21.11,30.85
9/8/16,21:30:00,08-09-2016 21:30:00,RR,21.11,30.89
9/8/16,21:45:00,08-09-2016 21:45:00,RR,21.11,30.84
9/8/16,22:00:00,08-09-2016 22:00:00,RR,21.11,30.72
9/8/16,22:15:00,08-09-2016 22:15:00,RR,21.12,30.69
9/8/16,22:30:00,08-09-2016 22:30:00,RR,21.12,30.64
9/8/16,22:45:00,08-09-2016 22:45:00,RR,21.14,30.59
9/8/16,23:00:00,08-09-2016 23:00:00,RR,21.14,30.52
9/8/16,23:15:00,08-09-2016 23:15:00,RR,21.15,30.47
9/8/16,23:30:00,08-09-2016 23:30:00,RR,21.17,30.37
9/8/16,23:45:00,08-09-2016 23:45:00,RR,21.17,30.35
9/9/16,0:00:00,09-09-2016 00:00:00,RR,21.17,30.35
9/9/16,0:15:00,09-09-2016 00:15:00,RR,21.15,30.48
9/9/16,0:30:00,09-09-2016 00:30:00,RR,21.15,30.51
9/9/16,0:45:00,09-09-2016 00:45:00,RR,21.14,30.53
9/9/16,1:00:00,09-09-2016 01:00:00,RR,21.12,30.62
9/9/16,1:15:00,09-09-2016 01:15:00,RR,21.12,30.67
9/9/16,1:30:00,09-09-2016 01:30:00,RR,21.12,30.77
9/9/16,1:45:00,09-09-2016 01:45:00,RR,21.12,30.78
9/9/16,2:00:00,09-09-2016 02:00:00,RR,21.11,30.84
9/9/16,2:15:00,09-09-2016 02:15:00,RR,21.12,30.87
9/9/16,2:30:00,09-09-2016 02:30:00,RR,21.11,30.92
9/9/16,2:45:00,09-09-2016 02:45:00,RR,21.11,30.93
9/9/16,3:00:00,09-09-2016 03:00:00,RR,21.12,30.96
9/9/16,3:15:00,09-09-2016 03:15:00,RR,21.1,30.93
9/9/16,3:30:00,09-09-2016 03:30:00,RR,21.1,30.95
9/9/16,3:45:00,09-09-2016 03:45:00,RR,21.07,30.96
9/9/16,4:00:00,09-09-2016 04:00:00,RR,21.02,30.9
9/9/16,4:15:00,09-09-2016 04:15:00,RR,20.95,30.92
9/9/16,4:30:00,09-09-2016 04:30:00,RR,20.9,30.92
9/9/16,4:45:00,09-09-2016 04:45:00,RR,20.88,30.91
9/9/16,5:00:00,09-09-2016 05:00:00,RR,20.85,30.92
9/9/16,5:15:00,09-09-2016 05:15:00,RR,20.9,30.93
9/9/16,5:30:00,09-09-2016 05:30:00,RR,20.98,30.92
9/9/16,5:45:00,09-09-2016 05:45:00,RR,20.99,30.97
9/9/16,6:00:00,09-09-2016 06:00:00,RR,20.98,31.01
9/9/16,6:15:00,09-09-2016 06:15:00,RR,21.04,31.07
9/9/16,6:30:00,09-09-2016 06:30:00,RR,21.08,31.1
9/9/16,6:45:00,09-09-2016 06:45:00,RR,21.1,31.09
9/9/16,7:00:00,09-09-2016 07:00:00,RR,21.13,31.04
9/9/16,7:15:00,09-09-2016 07:15:00,RR,21.14,31.05
9/9/16,7:30:00,09-09-2016 07:30:00,RR,21.15,31.02
9/9/16,7:45:00,09-09-2016 07:45:00,RR,21.16,31
9/9/16,8:00:00,09-09-2016 08:00:00,RR,21.18,30.98
9/9/16,8:15:00,09-09-2016 08:15:00,RR,21.19,30.96
9/9/16,8:30:00,09-09-2016 08:30:00,RR,21.19,30.92
9/9/16,8:45:00,09-09-2016 08:45:00,RR,21.21,30.87
9/9/16,9:00:00,09-09-2016 09:00:00,RR,21.23,30.85
9/9/16,9:15:00,09-09-2016 09:15:00,RR,21.26,30.83
9/9/16,9:30:00,09-09-2016 09:30:00,RR,21.28,30.82
9/9/16,9:45:00,09-09-2016 09:45:00,RR,21.32,30.76
9/9/16,10:00:00,09-09-2016 10:00:00,RR,21.37,30.71
9/9/16,10:15:00,09-09-2016 10:15:00,RR,21.48,30.67
9/9/16,10:30:00,09-09-2016 10:30:00,RR,21.5,30.6
9/9/16,10:45:00,09-09-2016 10:45:00,RR,21.55,30.59
9/9/16,11:00:00,09-09-2016 11:00:00,RR,21.54,30.54
9/9/16,11:15:00,09-09-2016 11:15:00,RR,21.69,30.41
9/9/16,11:30:00,09-09-2016 11:30:00,RR,21.98,30.4
9/9/16,11:45:00,09-09-2016 11:45:00,RR,22.52,30.3
9/9/16,12:00:00,09-09-2016 12:00:00,RR,22.41,30.34
9/9/16,12:15:00,09-09-2016 12:15:00,RR,22.78,30.41
9/9/16,12:30:00,09-09-2016 12:30:00,RR,22.1,30.48
9/9/16,12:45:00,09-09-2016 12:45:00,RR,21.91,30.47
9/9/16,13:00:00,09-09-2016 13:00:00,RR,22.02,30.58
9/9/16,13:15:00,09-09-2016 13:15:00,RR,22.09,30.59
9/9/16,13:30:00,09-09-2016 13:30:00,RR,22.24,30.65
9/9/16,13:45:00,09-09-2016 13:45:00,RR,22.25,30.73
9/9/16,14:00:00,09-09-2016 14:00:00,RR,22.38,30.82
9/9/16,14:15:00,09-09-2016 14:15:00,RR,22.5,30.9
9/9/16,14:30:00,09-09-2016 14:30:00,RR,22.65,30.85
9/9/16,14:45:00,09-09-2016 14:45:00,RR,22.71,30.81
9/9/16,15:00:00,09-09-2016 15:00:00,RR,22.75,30.81
9/9/16,15:15:00,09-09-2016 15:15:00,RR,22.67,30.83
9/9/16,15:30:00,09-09-2016 15:30:00,RR,22.5,30.83
9/9/16,15:45:00,09-09-2016 15:45:00,RR,22.44,30.86
9/9/16,16:00:00,09-09-2016 16:00:00,RR,22.43,30.83
9/9/16,16:15:00,09-09-2016 16:15:00,RR,22.42,30.82
9/9/16,16:30:00,09-09-2016 16:30:00,RR,22.42,30.85
9/9/16,16:45:00,09-09-2016 16:45:00,RR,22.45,30.86
9/9/16,17:00:00,09-09-2016 17:00:00,RR,22.47,30.86
9/9/16,17:15:00,09-09-2016 17:15:00,RR,22.48,30.87
9/9/16,17:30:00,09-09-2016 17:30:00,RR,22.49,30.89
9/9/16,17:45:00,09-09-2016 17:45:00,RR,22.54,30.84
9/9/16,18:00:00,09-09-2016 18:00:00,RR,22.59,30.88
9/9/16,18:15:00,09-09-2016 18:15:00,RR,22.54,30.89
9/9/16,18:30:00,09-09-2016 18:30:00,RR,22.55,30.9
9/9/16,18:45:00,09-09-2016 18:45:00,RR,22.6,30.92
9/9/16,19:00:00,09-09-2016 19:00:00,RR,22.66,30.89
9/9/16,19:15:00,09-09-2016 19:15:00,RR,22.69,30.89
9/9/16,19:30:00,09-09-2016 19:30:00,RR,22.72,30.99
9/9/16,19:45:00,09-09-2016 19:45:00,RR,22.76,31
9/9/16,20:00:00,09-09-2016 20:00:00,RR,22.78,30.93
9/9/16,20:15:00,09-09-2016 20:15:00,RR,22.8,30.89
9/9/16,20:30:00,09-09-2016 20:30:00,RR,22.78,31
9/9/16,20:45:00,09-09-2016 20:45:00,RR,22.74,31
9/9/16,21:00:00,09-09-2016 21:00:00,RR,22.7,30.77
9/9/16,21:15:00,09-09-2016 21:15:00,RR,22.64,30.95
9/9/16,21:30:00,09-09-2016 21:30:00,RR,22.58,30.91
9/9/16,21:45:00,09-09-2016 21:45:00,RR,22.53,30.89
9/9/16,22:00:00,09-09-2016 22:00:00,RR,22.48,30.85
9/9/16,22:15:00,09-09-2016 22:15:00,RR,22.44,30.84
9/9/16,22:30:00,09-09-2016 22:30:00,RR,22.4,30.69
9/9/16,22:45:00,09-09-2016 22:45:00,RR,22.37,30.65
9/9/16,23:00:00,09-09-2016 23:00:00,RR,22.33,30.58
9/9/16,23:15:00,09-09-2016 23:15:00,RR,22.31,30.52
9/9/16,23:30:00,09-09-2016 23:30:00,RR,22.26,30.48
9/9/16,23:45:00,09-09-2016 23:45:00,RR,22.26,30.48
9/10/16,0:00:00,10-09-2016 00:00:00,RR,22.23,30.43
9/10/16,0:15:00,10-09-2016 00:15:00,RR,22.23,30.37
9/10/16,0:30:00,10-09-2016 00:30:00,RR,22.21,30.29
9/10/16,0:45:00,10-09-2016 00:45:00,RR,22.16,30.26
9/10/16,1:00:00,10-09-2016 01:00:00,RR,22.16,30.42
9/10/16,1:15:00,10-09-2016 01:15:00,RR,22.16,30.43
9/10/16,1:30:00,10-09-2016 01:30:00,RR,22.15,30.41
9/10/16,1:45:00,10-09-2016 01:45:00,RR,22.17,30.47
9/10/16,2:00:00,10-09-2016 02:00:00,RR,22.18,30.51
9/10/16,2:15:00,10-09-2016 02:15:00,RR,22.19,30.58
9/10/16,2:30:00,10-09-2016 02:30:00,RR,22.2,30.68
9/10/16,2:45:00,10-09-2016 02:45:00,RR,22.22,30.72
9/10/16,3:00:00,10-09-2016 03:00:00,RR,22.25,30.75
9/10/16,3:15:00,10-09-2016 03:15:00,RR,22.27,30.81
9/10/16,3:30:00,10-09-2016 03:30:00,RR,22.32,30.87
9/10/16,3:45:00,10-09-2016 03:45:00,RR,22.37,30.89
9/10/16,4:00:00,10-09-2016 04:00:00,RR,22.4,30.9
9/10/16,4:15:00,10-09-2016 04:15:00,RR,22.4,30.94
9/10/16,4:30:00,10-09-2016 04:30:00,RR,22.46,30.91
9/10/16,4:45:00,10-09-2016 04:45:00,RR,22.46,30.97
9/10/16,5:00:00,10-09-2016 05:00:00,RR,22.45,30.91
9/10/16,5:15:00,10-09-2016 05:15:00,RR,22.43,30.95
9/10/16,5:30:00,10-09-2016 05:30:00,RR,22.4,30.93
9/10/16,5:45:00,10-09-2016 05:45:00,RR,22.37,30.93
9/10/16,6:00:00,10-09-2016 06:00:00,RR,22.32,30.94
9/10/16,6:15:00,10-09-2016 06:15:00,RR,22.35,30.94
9/10/16,6:30:00,10-09-2016 06:30:00,RR,22.4,30.96
9/10/16,6:45:00,10-09-2016 06:45:00,RR,22.42,30.99
9/10/16,7:00:00,10-09-2016 07:00:00,RR,22.42,31.02
9/10/16,7:15:00,10-09-2016 07:15:00,RR,22.43,30.96
9/10/16,7:30:00,10-09-2016 07:30:00,RR,22.45,30.96
9/10/16,7:45:00,10-09-2016 07:45:00,RR,22.44,30.94
9/10/16,8:00:00,10-09-2016 08:00:00,RR,22.44,31.02
9/10/16,8:15:00,10-09-2016 08:15:00,RR,22.43,31.01
9/10/16,8:30:00,10-09-2016 08:30:00,RR,22.42,31.03
9/10/16,8:45:00,10-09-2016 08:45:00,RR,22.4,30.91
9/10/16,9:00:00,10-09-2016 09:00:00,RR,22.4,30.94
9/10/16,9:15:00,10-09-2016 09:15:00,RR,22.4,30.88
9/10/16,9:30:00,10-09-2016 09:30:00,RR,22.39,30.9
9/10/16,9:45:00,10-09-2016 09:45:00,RR,22.41,30.88
9/10/16,10:00:00,10-09-2016 10:00:00,RR,22.41,30.86
9/10/16,10:15:00,10-09-2016 10:15:00,RR,22.41,30.81
9/10/16,10:30:00,10-09-2016 10:30:00,RR,22.42,30.7
9/10/16,10:45:00,10-09-2016 10:45:00,RR,22.46,30.73
9/10/16,11:00:00,10-09-2016 11:00:00,RR,22.48,30.73
9/10/16,11:15:00,10-09-2016 11:15:00,RR,22.47,30.64
9/10/16,11:30:00,10-09-2016 11:30:00,RR,22.5,30.6
9/10/16,11:45:00,10-09-2016 11:45:00,RR,22.47,30.52
9/10/16,12:00:00,10-09-2016 12:00:00,RR,22.44,30.43
9/10/16,12:15:00,10-09-2016 12:15:00,RR,22.45,30.37
9/10/16,12:30:00,10-09-2016 12:30:00,RR,22.58,30.4
9/10/16,12:45:00,10-09-2016 12:45:00,RR,22.65,30.31
9/10/16,13:00:00,10-09-2016 13:00:00,RR,22.73,30.42
9/10/16,13:15:00,10-09-2016 13:15:00,RR,22.68,30.39
9/10/16,13:30:00,10-09-2016 13:30:00,RR,22.72,30.44
9/10/16,13:45:00,10-09-2016 13:45:00,RR,22.8,30.55
9/10/16,14:00:00,10-09-2016 14:00:00,RR,22.7,30.56
9/10/16,14:15:00,10-09-2016 14:15:00,RR,22.74,30.6
9/10/16,14:30:00,10-09-2016 14:30:00,RR,22.77,30.65
9/10/16,14:45:00,10-09-2016 14:45:00,RR,22.81,30.7
9/10/16,15:00:00,10-09-2016 15:00:00,RR,22.86,30.74
9/10/16,15:15:00,10-09-2016 15:15:00,RR,22.94,30.78
9/10/16,15:30:00,10-09-2016 15:30:00,RR,23.01,30.86
9/10/16,15:45:00,10-09-2016 15:45:00,RR,23.05,30.91
9/10/16,16:00:00,10-09-2016 16:00:00,RR,23.09,30.87
9/10/16,16:15:00,10-09-2016 16:15:00,RR,23.1,30.9
9/10/16,16:30:00,10-09-2016 16:30:00,RR,23.07,30.88
9/10/16,16:45:00,10-09-2016 16:45:00,RR,22.97,30.9
9/10/16,17:00:00,10-09-2016 17:00:00,RR,22.81,30.95
9/10/16,17:15:00,10-09-2016 17:15:00,RR,22.79,30.93
9/10/16,17:30:00,10-09-2016 17:30:00,RR,22.76,30.92
9/10/16,17:45:00,10-09-2016 17:45:00,RR,22.74,30.93
9/10/16,18:00:00,10-09-2016 18:00:00,RR,22.73,30.92
9/10/16,18:15:00,10-09-2016 18:15:00,RR,22.73,30.91
9/10/16,18:30:00,10-09-2016 18:30:00,RR,22.7,30.9
9/10/16,18:45:00,10-09-2016 18:45:00,RR,22.7,30.9
9/10/16,19:00:00,10-09-2016 19:00:00,RR,22.76,30.96
9/10/16,19:15:00,10-09-2016 19:15:00,RR,22.75,30.99
9/10/16,19:30:00,10-09-2016 19:30:00,RR,22.79,30.94
9/10/16,19:45:00,10-09-2016 19:45:00,RR,22.84,31.14
9/10/16,20:00:00,10-09-2016 20:00:00,RR,22.87,31.06
9/10/16,20:15:00,10-09-2016 20:15:00,RR,22.88,31.12
9/10/16,20:30:00,10-09-2016 20:30:00,RR,22.88,31.06
9/10/16,20:45:00,10-09-2016 20:45:00,RR,22.89,31.09
9/10/16,21:00:00,10-09-2016 21:00:00,RR,22.87,31.08
9/10/16,21:15:00,10-09-2016 21:15:00,RR,22.85,31.11
9/10/16,21:30:00,10-09-2016 21:30:00,RR,22.83,31.06
9/10/16,21:45:00,10-09-2016 21:45:00,RR,22.78,31.09
9/10/16,22:00:00,10-09-2016 22:00:00,RR,22.75,31.04
9/10/16,22:15:00,10-09-2016 22:15:00,RR,22.71,31.02
9/10/16,22:30:00,10-09-2016 22:30:00,RR,22.67,30.91
9/10/16,22:45:00,10-09-2016 22:45:00,RR,22.63,30.81
9/10/16,23:00:00,10-09-2016 23:00:00,RR,22.6,30.81
9/10/16,23:15:00,10-09-2016 23:15:00,RR,22.55,30.8
9/10/16,23:30:00,10-09-2016 23:30:00,RR,22.53,30.73
9/10/16,23:45:00,10-09-2016 23:45:00,RR,22.51,30.72
9/11/16,0:00:00,11-09-2016 00:00:00,RR,22.48,30.61
9/11/16,0:15:00,11-09-2016 00:15:00,RR,22.45,30.6
9/11/16,0:30:00,11-09-2016 00:30:00,RR,22.44,30.55
9/11/16,0:45:00,11-09-2016 00:45:00,RR,22.43,30.46
9/11/16,1:00:00,11-09-2016 01:00:00,RR,22.42,30.45
9/11/16,1:15:00,11-09-2016 01:15:00,RR,22.43,30.39
9/11/16,1:30:00,11-09-2016 01:30:00,RR,22.49,30.27
9/11/16,1:45:00,11-09-2016 01:45:00,RR,22.5,30.24
9/11/16,2:00:00,11-09-2016 02:00:00,RR,22.49,30.38
9/11/16,2:15:00,11-09-2016 02:15:00,RR,22.52,30.39
9/11/16,2:30:00,11-09-2016 02:30:00,RR,22.53,30.41
9/11/16,2:45:00,11-09-2016 02:45:00,RR,22.53,30.47
9/11/16,3:00:00,11-09-2016 03:00:00,RR,22.54,30.52
9/11/16,3:15:00,11-09-2016 03:15:00,RR,22.57,30.63
9/11/16,3:30:00,11-09-2016 03:30:00,RR,22.59,30.67
9/11/16,3:45:00,11-09-2016 03:45:00,RR,22.61,30.73
9/11/16,4:00:00,11-09-2016 04:00:00,RR,22.64,30.77
9/11/16,4:15:00,11-09-2016 04:15:00,RR,22.66,30.81
9/11/16,4:30:00,11-09-2016 04:30:00,RR,22.68,30.89
9/11/16,4:45:00,11-09-2016 04:45:00,RR,22.69,30.89
9/11/16,5:00:00,11-09-2016 05:00:00,RR,22.71,30.87
9/11/16,5:15:00,11-09-2016 05:15:00,RR,22.72,30.88
9/11/16,5:30:00,11-09-2016 05:30:00,RR,22.71,30.91
9/11/16,5:45:00,11-09-2016 05:45:00,RR,22.68,30.88
9/11/16,6:00:00,11-09-2016 06:00:00,RR,22.64,30.88
9/11/16,6:15:00,11-09-2016 06:15:00,RR,22.58,30.91
9/11/16,6:30:00,11-09-2016 06:30:00,RR,22.45,30.94
9/11/16,6:45:00,11-09-2016 06:45:00,RR,22.43,30.94
9/11/16,7:00:00,11-09-2016 07:00:00,RR,22.43,30.93
9/11/16,7:15:00,11-09-2016 07:15:00,RR,22.43,31
9/11/16,7:30:00,11-09-2016 07:30:00,RR,22.48,31.02
9/11/16,7:45:00,11-09-2016 07:45:00,RR,22.5,31.03
9/11/16,8:00:00,11-09-2016 08:00:00,RR,22.54,30.95
9/11/16,8:15:00,11-09-2016 08:15:00,RR,22.57,31
9/11/16,8:30:00,11-09-2016 08:30:00,RR,22.58,31.01
9/11/16,8:45:00,11-09-2016 08:45:00,RR,22.6,31
9/11/16,9:00:00,11-09-2016 09:00:00,RR,22.62,30.91
9/11/16,9:15:00,11-09-2016 09:15:00,RR,22.64,30.91
9/11/16,9:30:00,11-09-2016 09:30:00,RR,22.66,30.94
9/11/16,9:45:00,11-09-2016 09:45:00,RR,22.64,30.98
9/11/16,10:00:00,11-09-2016 10:00:00,RR,22.67,30.95
9/11/16,10:15:00,11-09-2016 10:15:00,RR,22.65,30.93
9/11/16,10:30:00,11-09-2016 10:30:00,RR,22.66,30.9
9/11/16,10:45:00,11-09-2016 10:45:00,RR,22.65,30.85
9/11/16,11:00:00,11-09-2016 11:00:00,RR,22.69,30.84
9/11/16,11:15:00,11-09-2016 11:15:00,RR,22.7,30.73
9/11/16,11:30:00,11-09-2016 11:30:00,RR,22.7,30.76
9/11/16,11:45:00,11-09-2016 11:45:00,RR,22.73,30.62
9/11/16,12:00:00,11-09-2016 12:00:00,RR,22.75,30.65
9/11/16,12:15:00,11-09-2016 12:15:00,RR,22.81,30.59
9/11/16,12:30:00,11-09-2016 12:30:00,RR,22.83,30.57
9/11/16,12:45:00,11-09-2016 12:45:00,RR,22.92,30.5
9/11/16,13:00:00,11-09-2016 13:00:00,RR,23.03,30.5
9/11/16,13:15:00,11-09-2016 13:15:00,RR,23.1,30.44
9/11/16,13:30:00,11-09-2016 13:30:00,RR,23.17,30.32
9/11/16,13:45:00,11-09-2016 13:45:00,RR,23.11,30.36
9/11/16,14:00:00,11-09-2016 14:00:00,RR,23.33,30.39
9/11/16,14:15:00,11-09-2016 14:15:00,RR,23.24,30.42
9/11/16,14:30:00,11-09-2016 14:30:00,RR,23.1,30.44
9/11/16,14:45:00,11-09-2016 14:45:00,RR,23.09,30.51
9/11/16,15:00:00,11-09-2016 15:00:00,RR,23.1,30.55
9/11/16,15:15:00,11-09-2016 15:15:00,RR,23.22,30.52
9/11/16,15:30:00,11-09-2016 15:30:00,RR,23.28,30.58
9/11/16,15:45:00,11-09-2016 15:45:00,RR,23.28,30.64
9/11/16,16:00:00,11-09-2016 16:00:00,RR,23.31,30.68
9/11/16,16:15:00,11-09-2016 16:15:00,RR,23.34,30.76
9/11/16,16:30:00,11-09-2016 16:30:00,RR,23.37,30.8
9/11/16,16:45:00,11-09-2016 16:45:00,RR,23.34,30.92
9/11/16,17:00:00,11-09-2016 17:00:00,RR,23.26,30.94
9/11/16,17:15:00,11-09-2016 17:15:00,RR,23.12,30.98
9/11/16,17:30:00,11-09-2016 17:30:00,RR,23.02,30.9
9/11/16,17:45:00,11-09-2016 17:45:00,RR,22.96,30.96
9/11/16,18:00:00,11-09-2016 18:00:00,RR,22.9,30.87
9/11/16,18:15:00,11-09-2016 18:15:00,RR,22.86,30.87
9/11/16,18:30:00,11-09-2016 18:30:00,RR,22.86,30.9
9/11/16,18:45:00,11-09-2016 18:45:00,RR,22.84,30.89
9/11/16,19:00:00,11-09-2016 19:00:00,RR,22.81,30.96
9/11/16,19:15:00,11-09-2016 19:15:00,RR,22.77,30.88
9/11/16,19:30:00,11-09-2016 19:30:00,RR,22.78,30.85
9/11/16,19:45:00,11-09-2016 19:45:00,RR,22.79,30.96
9/11/16,20:00:00,11-09-2016 20:00:00,RR,22.73,31.02
9/11/16,20:15:00,11-09-2016 20:15:00,RR,22.75,31.02
9/11/16,20:30:00,11-09-2016 20:30:00,RR,22.78,31.02
9/11/16,20:45:00,11-09-2016 20:45:00,RR,22.82,31.09
9/11/16,21:00:00,11-09-2016 21:00:00,RR,22.84,31.05
9/11/16,21:15:00,11-09-2016 21:15:00,RR,22.86,31.09
9/11/16,21:30:00,11-09-2016 21:30:00,RR,22.86,31
9/11/16,21:45:00,11-09-2016 21:45:00,RR,22.86,31.04
9/11/16,22:00:00,11-09-2016 22:00:00,RR,22.85,31.12
9/11/16,22:15:00,11-09-2016 22:15:00,RR,22.84,30.96
9/11/16,22:30:00,11-09-2016 22:30:00,RR,22.81,30.98
9/11/16,22:45:00,11-09-2016 22:45:00,RR,22.8,30.98
9/11/16,23:00:00,11-09-2016 23:00:00,RR,22.76,30.91
9/11/16,23:15:00,11-09-2016 23:15:00,RR,22.77,30.87
9/11/16,23:30:00,11-09-2016 23:30:00,RR,22.73,30.76
9/11/16,23:45:00,11-09-2016 23:45:00,RR,22.69,30.77
9/12/16,0:00:00,12-09-2016 00:00:00,RR,22.63,30.74
9/12/16,0:15:00,12-09-2016 00:15:00,RR,22.56,30.65
9/12/16,0:30:00,12-09-2016 00:30:00,RR,22.55,30.52
9/12/16,0:45:00,12-09-2016 00:45:00,RR,22.5,30.48
9/12/16,1:00:00,12-09-2016 01:00:00,RR,22.45,30.43
9/12/16,1:15:00,12-09-2016 01:15:00,RR,22.39,30.36
9/12/16,1:30:00,12-09-2016 01:30:00,RR,22.37,30.31
9/12/16,1:45:00,12-09-2016 01:45:00,RR,22.23,30.25
9/12/16,2:00:00,12-09-2016 02:00:00,RR,22.2,30.21
9/12/16,2:15:00,12-09-2016 02:15:00,RR,22.17,30.17
9/12/16,2:30:00,12-09-2016 02:30:00,RR,22.03,30.17
9/12/16,2:45:00,12-09-2016 02:45:00,RR,22.09,30.15
9/12/16,3:00:00,12-09-2016 03:00:00,RR,22.04,30.11
9/12/16,3:15:00,12-09-2016 03:15:00,RR,21.9,30.24
9/12/16,3:30:00,12-09-2016 03:30:00,RR,21.94,30.28
9/12/16,3:45:00,12-09-2016 03:45:00,RR,21.91,30.34
9/12/16,4:00:00,12-09-2016 04:00:00,RR,21.91,30.32
9/12/16,4:15:00,12-09-2016 04:15:00,RR,21.86,30.41
9/12/16,4:30:00,12-09-2016 04:30:00,RR,21.79,30.47
9/12/16,4:45:00,12-09-2016 04:45:00,RR,21.82,30.58
9/12/16,5:00:00,12-09-2016 05:00:00,RR,21.83,30.67
9/12/16,5:15:00,12-09-2016 05:15:00,RR,21.78,30.74
9/12/16,5:30:00,12-09-2016 05:30:00,RR,21.79,30.82
9/12/16,5:45:00,12-09-2016 05:45:00,RR,21.71,30.87
9/12/16,6:00:00,12-09-2016 06:00:00,RR,21.58,30.87
9/12/16,6:15:00,12-09-2016 06:15:00,RR,21.53,30.84
9/12/16,6:30:00,12-09-2016 06:30:00,RR,21.5,30.79
9/12/16,6:45:00,12-09-2016 06:45:00,RR,21.48,30.78
9/12/16,7:00:00,12-09-2016 07:00:00,RR,21.44,30.82
9/12/16,7:15:00,12-09-2016 07:15:00,RR,21.36,30.81
9/12/16,7:30:00,12-09-2016 07:30:00,RR,21.32,30.79
9/12/16,7:45:00,12-09-2016 07:45:00,RR,21.2,30.83
9/12/16,8:00:00,12-09-2016 08:00:00,RR,21.12,30.82
9/12/16,8:15:00,12-09-2016 08:15:00,RR,21.29,30.84
9/12/16,8:30:00,12-09-2016 08:30:00,RR,21.36,30.89
9/12/16,8:45:00,12-09-2016 08:45:00,RR,21.38,30.94
9/12/16,9:00:00,12-09-2016 09:00:00,RR,21.41,30.93
9/12/16,9:15:00,12-09-2016 09:15:00,RR,21.47,30.92
9/12/16,9:30:00,12-09-2016 09:30:00,RR,21.54,30.98
9/12/16,9:45:00,12-09-2016 09:45:00,RR,21.55,30.94
9/12/16,10:00:00,12-09-2016 10:00:00,RR,21.58,30.96
9/12/16,10:15:00,12-09-2016 10:15:00,RR,21.67,30.88
9/12/16,10:30:00,12-09-2016 10:30:00,RR,21.68,30.91
9/12/16,10:45:00,12-09-2016 10:45:00,RR,21.75,30.89
9/12/16,11:00:00,12-09-2016 11:00:00,RR,21.8,30.84
9/12/16,11:15:00,12-09-2016 11:15:00,RR,21.91,30.83
9/12/16,11:30:00,12-09-2016 11:30:00,RR,22,30.77
9/12/16,11:45:00,12-09-2016 11:45:00,RR,22.07,30.71
9/12/16,12:00:00,12-09-2016 12:00:00,RR,22.15,30.65
9/12/16,12:15:00,12-09-2016 12:15:00,RR,22.24,30.65
