Date,Time,Timestamp,Station,Temp,Salinity
4/17/17,13:00:00,17-04-2017 13:00:00,RR,15.18,6.38
4/17/17,13:15:00,17-04-2017 13:15:00,RR,15.28,7.33
4/17/17,13:30:00,17-04-2017 13:30:00,RR,15.35,8.43
4/17/17,13:45:00,17-04-2017 13:45:00,RR,15.34,9.31
4/17/17,14:00:00,17-04-2017 14:00:00,RR,14.97,11.63
4/17/17,14:15:00,17-04-2017 14:15:00,RR,14.84,12.42
4/17/17,14:30:00,17-04-2017 14:30:00,RR,14.64,13.35
4/17/17,14:45:00,17-04-2017 14:45:00,RR,14.44,14.38
4/17/17,15:00:00,17-04-2017 15:00:00,RR,14.33,15.15
4/17/17,15:15:00,17-04-2017 15:15:00,RR,14.35,15.32
4/17/17,15:30:00,17-04-2017 15:30:00,RR,14.32,15.74
4/17/17,15:45:00,17-04-2017 15:45:00,RR,14.29,16.17
4/17/17,16:00:00,17-04-2017 16:00:00,RR,14.25,16.41
4/17/17,16:15:00,17-04-2017 16:15:00,RR,14.19,16.94
4/17/17,16:30:00,17-04-2017 16:30:00,RR,14.22,16.72
4/17/17,16:45:00,17-04-2017 16:45:00,RR,14.42,15.75
4/17/17,17:00:00,17-04-2017 17:00:00,RR,14.4,15.67
4/17/17,17:15:00,17-04-2017 17:15:00,RR,14.63,14.09
4/17/17,17:30:00,17-04-2017 17:30:00,RR,14.79,13.13
4/17/17,17:45:00,17-04-2017 17:45:00,RR,14.91,12.22
4/17/17,18:00:00,17-04-2017 18:00:00,RR,15,11.45
4/17/17,18:15:00,17-04-2017 18:15:00,RR,15.05,10.81
4/17/17,18:30:00,17-04-2017 18:30:00,RR,15.07,10.22
4/17/17,18:45:00,17-04-2017 18:45:00,RR,15.09,9.7
4/17/17,19:00:00,17-04-2017 19:00:00,RR,15.11,9.16
4/17/17,19:15:00,17-04-2017 19:15:00,RR,15.11,8.66
4/17/17,19:30:00,17-04-2017 19:30:00,RR,15.13,7.85
4/17/17,19:45:00,17-04-2017 19:45:00,RR,15.12,7.78
4/17/17,20:00:00,17-04-2017 20:00:00,RR,15.11,7.33
4/17/17,20:15:00,17-04-2017 20:15:00,RR,15.11,6.83
4/17/17,20:30:00,17-04-2017 20:30:00,RR,15.15,6.36
4/17/17,20:45:00,17-04-2017 20:45:00,RR,15.13,6
4/17/17,21:00:00,17-04-2017 21:00:00,RR,15.13,5.52
4/17/17,21:15:00,17-04-2017 21:15:00,RR,15.15,5.07
4/17/17,21:30:00,17-04-2017 21:30:00,RR,15.08,4.49
4/17/17,21:45:00,17-04-2017 21:45:00,RR,15.14,4.29
4/17/17,22:00:00,17-04-2017 22:00:00,RR,15.1,3.87
4/17/17,22:15:00,17-04-2017 22:15:00,RR,15.11,3.51
4/17/17,22:30:00,17-04-2017 22:30:00,RR,15.09,3.28
4/17/17,22:45:00,17-04-2017 22:45:00,RR,15.09,2.93
4/17/17,23:00:00,17-04-2017 23:00:00,RR,15.04,2.79
4/17/17,23:15:00,17-04-2017 23:15:00,RR,15.01,2.73
4/17/17,23:30:00,17-04-2017 23:30:00,RR,14.9,2.95
4/17/17,23:45:00,17-04-2017 23:45:00,RR,14.95,3.75
4/18/17,0:00:00,18-04-2017 00:00:00,RR,15.13,5.54
4/18/17,0:15:00,18-04-2017 00:15:00,RR,15.07,5.89
4/18/17,0:30:00,18-04-2017 00:30:00,RR,14.99,6.34
4/18/17,0:45:00,18-04-2017 00:45:00,RR,14.81,7.27
4/18/17,1:00:00,18-04-2017 01:00:00,RR,14.69,7.85
4/18/17,1:15:00,18-04-2017 01:15:00,RR,14.49,8.36
4/18/17,1:30:00,18-04-2017 01:30:00,RR,14.39,8.87
4/18/17,1:45:00,18-04-2017 01:45:00,RR,14.26,9.78
4/18/17,2:00:00,18-04-2017 02:00:00,RR,14,10.99
4/18/17,2:15:00,18-04-2017 02:15:00,RR,13.7,12.76
4/18/17,2:30:00,18-04-2017 02:30:00,RR,13.48,14.27
4/18/17,2:45:00,18-04-2017 02:45:00,RR,13.34,15.6
4/18/17,3:00:00,18-04-2017 03:00:00,RR,13.24,16.16
4/18/17,3:15:00,18-04-2017 03:15:00,RR,13.14,16.61
4/18/17,3:30:00,18-04-2017 03:30:00,RR,13.04,16.88
4/18/17,3:45:00,18-04-2017 03:45:00,RR,12.96,17.09
4/18/17,4:00:00,18-04-2017 04:00:00,RR,12.87,17.4
4/18/17,4:15:00,18-04-2017 04:15:00,RR,12.67,18.26
4/18/17,4:30:00,18-04-2017 04:30:00,RR,12.74,18.05
4/18/17,4:45:00,18-04-2017 04:45:00,RR,12.84,17.53
4/18/17,5:00:00,18-04-2017 05:00:00,RR,12.85,17.57
4/18/17,5:15:00,18-04-2017 05:15:00,RR,13.08,16.12
4/18/17,5:30:00,18-04-2017 05:30:00,RR,13.23,14.61
4/18/17,5:45:00,18-04-2017 05:45:00,RR,13.37,13.95
4/18/17,6:00:00,18-04-2017 06:00:00,RR,13.39,13.07
4/18/17,6:15:00,18-04-2017 06:15:00,RR,13.53,12.47
4/18/17,6:30:00,18-04-2017 06:30:00,RR,13.59,12
4/18/17,6:45:00,18-04-2017 06:45:00,RR,13.69,11.22
4/18/17,7:00:00,18-04-2017 07:00:00,RR,13.77,10.73
4/18/17,7:15:00,18-04-2017 07:15:00,RR,13.87,10.19
4/18/17,7:30:00,18-04-2017 07:30:00,RR,13.95,9.64
4/18/17,7:45:00,18-04-2017 07:45:00,RR,14.01,9.19
4/18/17,8:00:00,18-04-2017 08:00:00,RR,14.06,8.73
4/18/17,8:15:00,18-04-2017 08:15:00,RR,14.15,8.18
4/18/17,8:30:00,18-04-2017 08:30:00,RR,14.24,7.73
4/18/17,8:45:00,18-04-2017 08:45:00,RR,14.34,7.04
4/18/17,9:00:00,18-04-2017 09:00:00,RR,14.47,6.54
4/18/17,9:15:00,18-04-2017 09:15:00,RR,14.47,6.26
4/18/17,9:30:00,18-04-2017 09:30:00,RR,14.61,5.54
4/18/17,9:45:00,18-04-2017 09:45:00,RR,14.78,5.01
4/18/17,10:00:00,18-04-2017 10:00:00,RR,14.87,4.66
4/18/17,10:15:00,18-04-2017 10:15:00,RR,14.86,4.28
4/18/17,10:30:00,18-04-2017 10:30:00,RR,14.88,3.99
4/18/17,10:45:00,18-04-2017 10:45:00,RR,14.93,3.65
4/18/17,11:00:00,18-04-2017 11:00:00,RR,15.02,3.36
4/18/17,11:15:00,18-04-2017 11:15:00,RR,15.12,3.15
4/18/17,11:30:00,18-04-2017 11:30:00,RR,15.18,3.07
4/18/17,11:45:00,18-04-2017 11:45:00,RR,15.23,3.21
4/18/17,12:00:00,18-04-2017 12:00:00,RR,15.23,3.39
4/18/17,12:15:00,18-04-2017 12:15:00,RR,15.18,3.72
4/18/17,12:30:00,18-04-2017 12:30:00,RR,14.93,4.44
4/18/17,12:45:00,18-04-2017 12:45:00,RR,14.92,4.67
4/18/17,13:00:00,18-04-2017 13:00:00,RR,14.72,5.6
4/18/17,13:15:00,18-04-2017 13:15:00,RR,14.71,6.35
4/18/17,13:30:00,18-04-2017 13:30:00,RR,14.54,7.22
4/18/17,13:45:00,18-04-2017 13:45:00,RR,14.51,7.79
4/18/17,14:00:00,18-04-2017 14:00:00,RR,14.51,8.31
4/18/17,14:15:00,18-04-2017 14:15:00,RR,14.48,9.03
4/18/17,14:30:00,18-04-2017 14:30:00,RR,14.43,10.03
4/18/17,14:45:00,18-04-2017 14:45:00,RR,14.36,11.14
4/18/17,15:00:00,18-04-2017 15:00:00,RR,14.09,12.81
4/18/17,15:15:00,18-04-2017 15:15:00,RR,13.87,13.84
4/18/17,15:30:00,18-04-2017 15:30:00,RR,13.73,14.5
4/18/17,15:45:00,18-04-2017 15:45:00,RR,13.55,15.15
4/18/17,16:00:00,18-04-2017 16:00:00,RR,13.44,15.53
4/18/17,16:15:00,18-04-2017 16:15:00,RR,13.35,15.98
4/18/17,16:30:00,18-04-2017 16:30:00,RR,13.29,16.28
4/18/17,16:45:00,18-04-2017 16:45:00,RR,13.29,16.24
4/18/17,17:00:00,18-04-2017 17:00:00,RR,13.22,16.57
4/18/17,17:15:00,18-04-2017 17:15:00,RR,13.29,16.25
4/18/17,17:30:00,18-04-2017 17:30:00,RR,13.44,15.42
4/18/17,17:45:00,18-04-2017 17:45:00,RR,13.32,16.17
4/18/17,18:00:00,18-04-2017 18:00:00,RR,13.41,15.68
4/18/17,18:15:00,18-04-2017 18:15:00,RR,13.78,13.59
4/18/17,18:30:00,18-04-2017 18:30:00,RR,13.84,12.92
4/18/17,18:45:00,18-04-2017 18:45:00,RR,13.95,11.84
4/18/17,19:00:00,18-04-2017 19:00:00,RR,14.02,11.37
4/18/17,19:15:00,18-04-2017 19:15:00,RR,14.07,10.83
4/18/17,19:30:00,18-04-2017 19:30:00,RR,14.03,10.39
4/18/17,19:45:00,18-04-2017 19:45:00,RR,14.07,9.89
4/18/17,20:00:00,18-04-2017 20:00:00,RR,14.1,9.65
4/18/17,20:15:00,18-04-2017 20:15:00,RR,14.16,8.97
4/18/17,20:30:00,18-04-2017 20:30:00,RR,14.14,8.49
4/18/17,20:45:00,18-04-2017 20:45:00,RR,14.18,7.97
4/18/17,21:00:00,18-04-2017 21:00:00,RR,14.24,7.68
4/18/17,21:15:00,18-04-2017 21:15:00,RR,14.3,7.13
4/18/17,21:30:00,18-04-2017 21:30:00,RR,14.31,6.74
4/18/17,21:45:00,18-04-2017 21:45:00,RR,14.42,6.26
4/18/17,22:00:00,18-04-2017 22:00:00,RR,14.47,5.72
4/18/17,22:15:00,18-04-2017 22:15:00,RR,14.5,5.23
4/18/17,22:30:00,18-04-2017 22:30:00,RR,14.58,4.84
4/18/17,22:45:00,18-04-2017 22:45:00,RR,14.52,4.37
4/18/17,23:00:00,18-04-2017 23:00:00,RR,14.59,4.24
4/18/17,23:15:00,18-04-2017 23:15:00,RR,14.55,3.69
4/18/17,23:30:00,18-04-2017 23:30:00,RR,14.57,3.49
4/18/17,23:45:00,18-04-2017 23:45:00,RR,14.47,3.24
4/19/17,0:00:00,19-04-2017 00:00:00,RR,14.37,3.12
4/19/17,0:15:00,19-04-2017 00:15:00,RR,14.59,3.33
4/19/17,0:30:00,19-04-2017 00:30:00,RR,14.28,3.56
4/19/17,0:45:00,19-04-2017 00:45:00,RR,14.38,6.47
4/19/17,1:00:00,19-04-2017 01:00:00,RR,14.23,5.89
4/19/17,1:15:00,19-04-2017 01:15:00,RR,14.22,6.72
4/19/17,1:30:00,19-04-2017 01:30:00,RR,14.23,6.81
4/19/17,1:45:00,19-04-2017 01:45:00,RR,13.94,7.92
4/19/17,2:00:00,19-04-2017 02:00:00,RR,13.7,8.57
4/19/17,2:15:00,19-04-2017 02:15:00,RR,13.43,9.14
4/19/17,2:30:00,19-04-2017 02:30:00,RR,13.27,9.88
4/19/17,2:45:00,19-04-2017 02:45:00,RR,12.98,10.65
4/19/17,3:00:00,19-04-2017 03:00:00,RR,12.81,11.48
4/19/17,3:15:00,19-04-2017 03:15:00,RR,12.52,12.51
4/19/17,3:30:00,19-04-2017 03:30:00,RR,12.22,14.42
4/19/17,3:45:00,19-04-2017 03:45:00,RR,12.12,15.09
4/19/17,4:00:00,19-04-2017 04:00:00,RR,12,15.94
4/19/17,4:15:00,19-04-2017 04:15:00,RR,11.92,16.4
4/19/17,4:30:00,19-04-2017 04:30:00,RR,11.86,16.69
4/19/17,4:45:00,19-04-2017 04:45:00,RR,11.82,16.83
4/19/17,5:00:00,19-04-2017 05:00:00,RR,11.76,16.93
4/19/17,5:15:00,19-04-2017 05:15:00,RR,11.73,17.27
4/19/17,5:30:00,19-04-2017 05:30:00,RR,11.82,16.54
4/19/17,5:45:00,19-04-2017 05:45:00,RR,11.8,16.83
4/19/17,6:00:00,19-04-2017 06:00:00,RR,11.86,16.55
4/19/17,6:15:00,19-04-2017 06:15:00,RR,12.18,14.32
4/19/17,6:30:00,19-04-2017 06:30:00,RR,12.35,13.56
4/19/17,6:45:00,19-04-2017 06:45:00,RR,12.45,12.99
4/19/17,7:00:00,19-04-2017 07:00:00,RR,12.57,12.46
4/19/17,7:15:00,19-04-2017 07:15:00,RR,12.7,11.92
4/19/17,7:30:00,19-04-2017 07:30:00,RR,12.82,11.42
4/19/17,7:45:00,19-04-2017 07:45:00,RR,12.96,10.88
4/19/17,8:00:00,19-04-2017 08:00:00,RR,13.04,10.48
4/19/17,8:15:00,19-04-2017 08:15:00,RR,13.15,10.04
4/19/17,8:30:00,19-04-2017 08:30:00,RR,13.3,9.53
4/19/17,8:45:00,19-04-2017 08:45:00,RR,13.42,9.13
4/19/17,9:00:00,19-04-2017 09:00:00,RR,13.52,8.78
4/19/17,9:15:00,19-04-2017 09:15:00,RR,13.64,8.36
4/19/17,9:30:00,19-04-2017 09:30:00,RR,13.77,7.81
4/19/17,9:45:00,19-04-2017 09:45:00,RR,13.84,7.44
4/19/17,10:00:00,19-04-2017 10:00:00,RR,13.9,7.01
4/19/17,10:15:00,19-04-2017 10:15:00,RR,13.95,6.67
4/19/17,10:30:00,19-04-2017 10:30:00,RR,14.04,6.24
4/19/17,10:45:00,19-04-2017 10:45:00,RR,14.14,5.82
4/19/17,11:00:00,19-04-2017 11:00:00,RR,14.25,5.57
4/19/17,11:15:00,19-04-2017 11:15:00,RR,14.35,5.12
4/19/17,11:30:00,19-04-2017 11:30:00,RR,14.45,4.8
4/19/17,11:45:00,19-04-2017 11:45:00,RR,14.54,4.41
4/19/17,12:00:00,19-04-2017 12:00:00,RR,14.68,4.17
4/19/17,12:15:00,19-04-2017 12:15:00,RR,14.82,3.88
4/19/17,12:30:00,19-04-2017 12:30:00,RR,NA,NA
4/19/17,12:45:00,19-04-2017 12:45:00,RR,NA,NA
4/19/17,13:00:00,19-04-2017 13:00:00,RR,NA,NA
4/19/17,13:15:00,19-04-2017 13:15:00,RR,NA,NA
4/19/17,13:30:00,19-04-2017 13:30:00,RR,NA,NA
4/19/17,13:45:00,19-04-2017 13:45:00,RR,14.56,5.23
4/19/17,14:00:00,19-04-2017 14:00:00,RR,14.37,5.88
4/19/17,14:15:00,19-04-2017 14:15:00,RR,14.24,6.99
4/19/17,14:30:00,19-04-2017 14:30:00,RR,14.19,7.49
4/19/17,14:45:00,19-04-2017 14:45:00,RR,14.16,7.98
4/19/17,15:00:00,19-04-2017 15:00:00,RR,14.1,8.71
4/19/17,15:15:00,19-04-2017 15:15:00,RR,14,9.34
4/19/17,15:30:00,19-04-2017 15:30:00,RR,13.87,10.06
4/19/17,15:45:00,19-04-2017 15:45:00,RR,13.72,10.82
4/19/17,16:00:00,19-04-2017 16:00:00,RR,13.33,12.01
4/19/17,16:15:00,19-04-2017 16:15:00,RR,13.02,12.76
4/19/17,16:30:00,19-04-2017 16:30:00,RR,12.71,13.5
4/19/17,16:45:00,19-04-2017 16:45:00,RR,12.51,14.06
4/19/17,17:00:00,19-04-2017 17:00:00,RR,12.38,14.63
4/19/17,17:15:00,19-04-2017 17:15:00,RR,12.33,14.93
4/19/17,17:30:00,19-04-2017 17:30:00,RR,12.31,14.82
4/19/17,17:45:00,19-04-2017 17:45:00,RR,12.27,15.35
4/19/17,18:00:00,19-04-2017 18:00:00,RR,12.29,15.04
4/19/17,18:15:00,19-04-2017 18:15:00,RR,12.28,15.17
4/19/17,18:30:00,19-04-2017 18:30:00,RR,12.37,14.59
4/19/17,18:45:00,19-04-2017 18:45:00,RR,12.64,13.45
4/19/17,19:00:00,19-04-2017 19:00:00,RR,12.79,13.04
4/19/17,19:15:00,19-04-2017 19:15:00,RR,12.94,12.57
4/19/17,19:30:00,19-04-2017 19:30:00,RR,13.06,12.1
4/19/17,19:45:00,19-04-2017 19:45:00,RR,13.13,11.67
4/19/17,20:00:00,19-04-2017 20:00:00,RR,13.24,11.28
4/19/17,20:15:00,19-04-2017 20:15:00,RR,13.35,10.77
4/19/17,20:30:00,19-04-2017 20:30:00,RR,13.42,10.44
4/19/17,20:45:00,19-04-2017 20:45:00,RR,13.47,10.03
4/19/17,21:00:00,19-04-2017 21:00:00,RR,13.51,9.63
4/19/17,21:15:00,19-04-2017 21:15:00,RR,13.57,9.18
4/19/17,21:30:00,19-04-2017 21:30:00,RR,13.62,8.77
4/19/17,21:45:00,19-04-2017 21:45:00,RR,13.62,8.44
4/19/17,22:00:00,19-04-2017 22:00:00,RR,13.68,7.98
4/19/17,22:15:00,19-04-2017 22:15:00,RR,13.73,7.59
4/19/17,22:30:00,19-04-2017 22:30:00,RR,13.76,7.23
4/19/17,22:45:00,19-04-2017 22:45:00,RR,13.85,6.68
4/19/17,23:00:00,19-04-2017 23:00:00,RR,13.87,6.25
4/19/17,23:15:00,19-04-2017 23:15:00,RR,13.94,5.93
4/19/17,23:30:00,19-04-2017 23:30:00,RR,13.99,5.31
4/19/17,23:45:00,19-04-2017 23:45:00,RR,14.04,5.02
4/20/17,0:00:00,20-04-2017 00:00:00,RR,14.08,4.74
4/20/17,0:15:00,20-04-2017 00:15:00,RR,14.09,4.38
4/20/17,0:30:00,20-04-2017 00:30:00,RR,14.1,4.04
4/20/17,0:45:00,20-04-2017 00:45:00,RR,14.1,3.85
4/20/17,1:00:00,20-04-2017 01:00:00,RR,14.05,3.83
4/20/17,1:15:00,20-04-2017 01:15:00,RR,13.94,3.91
4/20/17,1:30:00,20-04-2017 01:30:00,RR,13.89,4.73
4/20/17,1:45:00,20-04-2017 01:45:00,RR,13.74,6.76
4/20/17,2:00:00,20-04-2017 02:00:00,RR,13.71,5.95
4/20/17,2:15:00,20-04-2017 02:15:00,RR,13.68,6.88
4/20/17,2:30:00,20-04-2017 02:30:00,RR,13.58,7.48
4/20/17,2:45:00,20-04-2017 02:45:00,RR,13.36,8.44
4/20/17,3:00:00,20-04-2017 03:00:00,RR,13.17,9.08
4/20/17,3:15:00,20-04-2017 03:15:00,RR,13.05,9.44
4/20/17,3:30:00,20-04-2017 03:30:00,RR,12.88,10.24
4/20/17,3:45:00,20-04-2017 03:45:00,RR,12.54,11.15
4/20/17,4:00:00,20-04-2017 04:00:00,RR,12.27,12.18
4/20/17,4:15:00,20-04-2017 04:15:00,RR,12.08,12.92
4/20/17,4:30:00,20-04-2017 04:30:00,RR,11.79,14.36
4/20/17,4:45:00,20-04-2017 04:45:00,RR,11.65,15.05
4/20/17,5:00:00,20-04-2017 05:00:00,RR,11.53,15.59
4/20/17,5:15:00,20-04-2017 05:15:00,RR,11.46,15.89
4/20/17,5:30:00,20-04-2017 05:30:00,RR,11.44,15.98
4/20/17,5:45:00,20-04-2017 05:45:00,RR,11.4,16.14
4/20/17,6:00:00,20-04-2017 06:00:00,RR,11.35,16.32
4/20/17,6:15:00,20-04-2017 06:15:00,RR,11.28,16.66
4/20/17,6:30:00,20-04-2017 06:30:00,RR,11.34,16.39
4/20/17,6:45:00,20-04-2017 06:45:00,RR,11.39,16.19
4/20/17,7:00:00,20-04-2017 07:00:00,RR,11.46,15.9
4/20/17,7:15:00,20-04-2017 07:15:00,RR,11.82,14.29
4/20/17,7:30:00,20-04-2017 07:30:00,RR,12.01,13.38
4/20/17,7:45:00,20-04-2017 07:45:00,RR,12.14,12.92
4/20/17,8:00:00,20-04-2017 08:00:00,RR,12.21,12.65
4/20/17,8:15:00,20-04-2017 08:15:00,RR,12.33,12.27
4/20/17,8:30:00,20-04-2017 08:30:00,RR,12.46,11.8
4/20/17,8:45:00,20-04-2017 08:45:00,RR,12.62,11.15
4/20/17,9:00:00,20-04-2017 09:00:00,RR,12.75,10.61
4/20/17,9:15:00,20-04-2017 09:15:00,RR,12.86,10.22
4/20/17,9:30:00,20-04-2017 09:30:00,RR,12.99,9.73
4/20/17,9:45:00,20-04-2017 09:45:00,RR,13.1,9.3
4/20/17,10:00:00,20-04-2017 10:00:00,RR,13.18,8.95
4/20/17,10:15:00,20-04-2017 10:15:00,RR,13.27,8.56
4/20/17,10:30:00,20-04-2017 10:30:00,RR,13.4,8.03
4/20/17,10:45:00,20-04-2017 10:45:00,RR,13.51,7.67
4/20/17,11:00:00,20-04-2017 11:00:00,RR,13.64,7.11
4/20/17,11:15:00,20-04-2017 11:15:00,RR,13.75,6.76
4/20/17,11:30:00,20-04-2017 11:30:00,RR,13.88,6.36
4/20/17,11:45:00,20-04-2017 11:45:00,RR,14.13,5.92
4/20/17,12:00:00,20-04-2017 12:00:00,RR,14.32,5.66
4/20/17,12:15:00,20-04-2017 12:15:00,RR,14.54,5.17
4/20/17,12:30:00,20-04-2017 12:30:00,RR,14.65,4.95
4/20/17,12:45:00,20-04-2017 12:45:00,RR,NA,NA
4/20/17,13:00:00,20-04-2017 13:00:00,RR,NA,NA
4/20/17,13:15:00,20-04-2017 13:15:00,RR,NA,NA
4/20/17,13:30:00,20-04-2017 13:30:00,RR,NA,NA
4/20/17,13:45:00,20-04-2017 13:45:00,RR,NA,NA
4/20/17,14:00:00,20-04-2017 14:00:00,RR,NA,NA
4/20/17,14:15:00,20-04-2017 14:15:00,RR,NA,NA
4/20/17,14:30:00,20-04-2017 14:30:00,RR,NA,NA
4/20/17,14:45:00,20-04-2017 14:45:00,RR,14.2,6.09
4/20/17,15:00:00,20-04-2017 15:00:00,RR,14.1,6.95
4/20/17,15:15:00,20-04-2017 15:15:00,RR,14.05,7.74
4/20/17,15:30:00,20-04-2017 15:30:00,RR,14.02,8.17
4/20/17,15:45:00,20-04-2017 15:45:00,RR,14.09,8.72
4/20/17,16:00:00,20-04-2017 16:00:00,RR,14.07,9.22
4/20/17,16:15:00,20-04-2017 16:15:00,RR,14.07,9.93
4/20/17,16:30:00,20-04-2017 16:30:00,RR,13.94,11.28
4/20/17,16:45:00,20-04-2017 16:45:00,RR,13.75,11.96
4/20/17,17:00:00,20-04-2017 17:00:00,RR,13.29,13.47
4/20/17,17:15:00,20-04-2017 17:15:00,RR,13,14.23
4/20/17,17:30:00,20-04-2017 17:30:00,RR,12.74,14.86
4/20/17,17:45:00,20-04-2017 17:45:00,RR,12.66,15.13
4/20/17,18:00:00,20-04-2017 18:00:00,RR,12.57,15.61
4/20/17,18:15:00,20-04-2017 18:15:00,RR,12.51,15.99
4/20/17,18:30:00,20-04-2017 18:30:00,RR,12.5,15.94
4/20/17,18:45:00,20-04-2017 18:45:00,RR,12.43,16.25
4/20/17,19:00:00,20-04-2017 19:00:00,RR,12.36,16.77
4/20/17,19:15:00,20-04-2017 19:15:00,RR,12.42,16.37
4/20/17,19:30:00,20-04-2017 19:30:00,RR,12.52,15.63
4/20/17,19:45:00,20-04-2017 19:45:00,RR,12.65,15.27
4/20/17,20:00:00,20-04-2017 20:00:00,RR,12.98,14.13
4/20/17,20:15:00,20-04-2017 20:15:00,RR,13.12,13.42
4/20/17,20:30:00,20-04-2017 20:30:00,RR,13.24,12.7
4/20/17,20:45:00,20-04-2017 20:45:00,RR,13.38,12.01
4/20/17,21:00:00,20-04-2017 21:00:00,RR,13.47,11.48
4/20/17,21:15:00,20-04-2017 21:15:00,RR,13.54,11
4/20/17,21:30:00,20-04-2017 21:30:00,RR,13.53,10.72
4/20/17,21:45:00,20-04-2017 21:45:00,RR,13.6,10.31
4/20/17,22:00:00,20-04-2017 22:00:00,RR,13.57,9.93
4/20/17,22:15:00,20-04-2017 22:15:00,RR,13.6,9.65
4/20/17,22:30:00,20-04-2017 22:30:00,RR,13.61,9.21
4/20/17,22:45:00,20-04-2017 22:45:00,RR,13.61,8.84
4/20/17,23:00:00,20-04-2017 23:00:00,RR,13.63,8.43
4/20/17,23:15:00,20-04-2017 23:15:00,RR,13.61,7.95
4/20/17,23:30:00,20-04-2017 23:30:00,RR,13.67,7.72
4/20/17,23:45:00,20-04-2017 23:45:00,RR,13.71,7.13
4/21/17,0:00:00,21-04-2017 00:00:00,RR,13.65,6.69
4/21/17,0:15:00,21-04-2017 00:15:00,RR,13.65,6.48
4/21/17,0:30:00,21-04-2017 00:30:00,RR,13.68,6.1
4/21/17,0:45:00,21-04-2017 00:45:00,RR,13.69,5.69
4/21/17,1:00:00,21-04-2017 01:00:00,RR,13.7,5.28
4/21/17,1:15:00,21-04-2017 01:15:00,RR,13.68,5.06
4/21/17,1:30:00,21-04-2017 01:30:00,RR,13.66,4.81
4/21/17,1:45:00,21-04-2017 01:45:00,RR,13.64,4.63
4/21/17,2:00:00,21-04-2017 02:00:00,RR,13.64,4.91
4/21/17,2:15:00,21-04-2017 02:15:00,RR,13.59,5.27
4/21/17,2:30:00,21-04-2017 02:30:00,RR,13.73,6.41
4/21/17,2:45:00,21-04-2017 02:45:00,RR,13.69,7.07
4/21/17,3:00:00,21-04-2017 03:00:00,RR,13.61,7.58
4/21/17,3:15:00,21-04-2017 03:15:00,RR,13.41,8.54
4/21/17,3:30:00,21-04-2017 03:30:00,RR,13.33,8.98
4/21/17,3:45:00,21-04-2017 03:45:00,RR,13.16,9.69
4/21/17,4:00:00,21-04-2017 04:00:00,RR,13.02,10.23
4/21/17,4:15:00,21-04-2017 04:15:00,RR,12.84,10.92
4/21/17,4:30:00,21-04-2017 04:30:00,RR,12.65,11.69
4/21/17,4:45:00,21-04-2017 04:45:00,RR,12.4,12.79
4/21/17,5:00:00,21-04-2017 05:00:00,RR,12.1,14.23
4/21/17,5:15:00,21-04-2017 05:15:00,RR,11.85,15.32
4/21/17,5:30:00,21-04-2017 05:30:00,RR,11.68,16.03
4/21/17,5:45:00,21-04-2017 05:45:00,RR,11.56,16.51
4/21/17,6:00:00,21-04-2017 06:00:00,RR,11.44,17.01
4/21/17,6:15:00,21-04-2017 06:15:00,RR,11.35,17.34
4/21/17,6:30:00,21-04-2017 06:30:00,RR,11.25,17.54
4/21/17,6:45:00,21-04-2017 06:45:00,RR,11.16,17.77
4/21/17,7:00:00,21-04-2017 07:00:00,RR,11.05,18.24
4/21/17,7:15:00,21-04-2017 07:15:00,RR,10.97,18.54
4/21/17,7:30:00,21-04-2017 07:30:00,RR,11.12,18.02
4/21/17,7:45:00,21-04-2017 07:45:00,RR,11.19,17.82
4/21/17,8:00:00,21-04-2017 08:00:00,RR,11.44,16.72
4/21/17,8:15:00,21-04-2017 08:15:00,RR,11.33,17.29
4/21/17,8:30:00,21-04-2017 08:30:00,RR,11.67,15.64
4/21/17,8:45:00,21-04-2017 08:45:00,RR,11.83,14.68
4/21/17,9:00:00,21-04-2017 09:00:00,RR,12.01,13.72
4/21/17,9:15:00,21-04-2017 09:15:00,RR,12.11,13.33
4/21/17,9:30:00,21-04-2017 09:30:00,RR,12.21,12.78
4/21/17,9:45:00,21-04-2017 09:45:00,RR,12.32,12.27
4/21/17,10:00:00,21-04-2017 10:00:00,RR,12.41,11.71
4/21/17,10:15:00,21-04-2017 10:15:00,RR,12.48,11.32
4/21/17,10:30:00,21-04-2017 10:30:00,RR,12.58,10.8
4/21/17,10:45:00,21-04-2017 10:45:00,RR,12.64,10.45
4/21/17,11:00:00,21-04-2017 11:00:00,RR,12.69,10.04
4/21/17,11:15:00,21-04-2017 11:15:00,RR,12.78,9.48
4/21/17,11:30:00,21-04-2017 11:30:00,RR,12.84,9
4/21/17,11:45:00,21-04-2017 11:45:00,RR,12.9,8.48
4/21/17,12:00:00,21-04-2017 12:00:00,RR,12.97,8.04
4/21/17,12:15:00,21-04-2017 12:15:00,RR,12.99,7.68
4/21/17,12:30:00,21-04-2017 12:30:00,RR,13.03,7.24
4/21/17,12:45:00,21-04-2017 12:45:00,RR,13.06,6.8
4/21/17,13:00:00,21-04-2017 13:00:00,RR,13.08,6.42
4/21/17,13:15:00,21-04-2017 13:15:00,RR,13.1,5.93
4/21/17,13:30:00,21-04-2017 13:30:00,RR,13.11,5.58
4/21/17,13:45:00,21-04-2017 13:45:00,RR,13.1,5.22
4/21/17,14:00:00,21-04-2017 14:00:00,RR,13.11,4.87
