Date,Time,Timestamp,Station,Temp,Salinity
10/13/18,17:30:00,13-10-2018 17:30:00,RR,14.24,24.24
10/13/18,17:45:00,13-10-2018 17:45:00,RR,14.17,23.77
10/13/18,18:00:00,13-10-2018 18:00:00,RR,14.15,23.25
10/13/18,18:15:00,13-10-2018 18:15:00,RR,14.12,22.61
10/13/18,18:30:00,13-10-2018 18:30:00,RR,14.11,21.8
10/13/18,18:45:00,13-10-2018 18:45:00,RR,14.1,20.66
10/13/18,19:00:00,13-10-2018 19:00:00,RR,14.1,19.61
10/13/18,19:15:00,13-10-2018 19:15:00,RR,14.11,18.65
10/13/18,19:30:00,13-10-2018 19:30:00,RR,14.13,17.68
10/13/18,19:45:00,13-10-2018 19:45:00,RR,14.11,16.85
10/13/18,20:00:00,13-10-2018 20:00:00,RR,14.11,16.05
10/13/18,20:15:00,13-10-2018 20:15:00,RR,14.12,15.34
10/13/18,20:30:00,13-10-2018 20:30:00,RR,14.13,14.64
10/13/18,20:45:00,13-10-2018 20:45:00,RR,14.11,13.98
10/13/18,21:00:00,13-10-2018 21:00:00,RR,14.1,13.46
10/13/18,21:15:00,13-10-2018 21:15:00,RR,14.09,12.93
10/13/18,21:30:00,13-10-2018 21:30:00,RR,14.1,12.42
10/13/18,21:45:00,13-10-2018 21:45:00,RR,14.09,12
10/13/18,22:00:00,13-10-2018 22:00:00,RR,14.07,11.59
10/13/18,22:15:00,13-10-2018 22:15:00,RR,14.07,11.17
10/13/18,22:30:00,13-10-2018 22:30:00,RR,14.03,10.82
10/13/18,22:45:00,13-10-2018 22:45:00,RR,14.02,10.51
10/13/18,23:00:00,13-10-2018 23:00:00,RR,NA,NA
10/13/18,23:15:00,13-10-2018 23:15:00,RR,NA,NA
10/13/18,23:30:00,13-10-2018 23:30:00,RR,NA,NA
10/13/18,23:45:00,13-10-2018 23:45:00,RR,NA,NA
10/14/18,0:00:00,14-10-2018 00:00:00,RR,NA,NA
10/14/18,0:15:00,14-10-2018 00:15:00,RR,NA,NA
10/14/18,0:30:00,14-10-2018 00:30:00,RR,13.83,11.58
10/14/18,0:45:00,14-10-2018 00:45:00,RR,13.73,11.9
10/14/18,1:00:00,14-10-2018 01:00:00,RR,13.72,12.64
10/14/18,1:15:00,14-10-2018 01:15:00,RR,13.71,13.6
10/14/18,1:30:00,14-10-2018 01:30:00,RR,13.65,14.79
10/14/18,1:45:00,14-10-2018 01:45:00,RR,13.51,16.18
10/14/18,2:00:00,14-10-2018 02:00:00,RR,13.37,17.62
10/14/18,2:15:00,14-10-2018 02:15:00,RR,13.33,18.31
10/14/18,2:30:00,14-10-2018 02:30:00,RR,13.28,19.11
10/14/18,2:45:00,14-10-2018 02:45:00,RR,13.26,20.08
10/14/18,3:00:00,14-10-2018 03:00:00,RR,13.25,20.9
10/14/18,3:15:00,14-10-2018 03:15:00,RR,13.2,21.58
10/14/18,3:30:00,14-10-2018 03:30:00,RR,13.17,22.02
10/14/18,3:45:00,14-10-2018 03:45:00,RR,13.16,22.54
10/14/18,4:00:00,14-10-2018 04:00:00,RR,13.14,22.62
10/14/18,4:15:00,14-10-2018 04:15:00,RR,13.11,22.61
10/14/18,4:30:00,14-10-2018 04:30:00,RR,13.14,22.9
10/14/18,4:45:00,14-10-2018 04:45:00,RR,13.12,22.69
10/14/18,5:00:00,14-10-2018 05:00:00,RR,13.07,22.01
10/14/18,5:15:00,14-10-2018 05:15:00,RR,13.1,21.89
10/14/18,5:30:00,14-10-2018 05:30:00,RR,13.13,21.05
10/14/18,5:45:00,14-10-2018 05:45:00,RR,13.1,20.29
10/14/18,6:00:00,14-10-2018 06:00:00,RR,13.11,19.75
10/14/18,6:15:00,14-10-2018 06:15:00,RR,13.12,19.21
10/14/18,6:30:00,14-10-2018 06:30:00,RR,13.12,18.35
10/14/18,6:45:00,14-10-2018 06:45:00,RR,13.14,17.52
10/14/18,7:00:00,14-10-2018 07:00:00,RR,13.15,16.75
10/14/18,7:15:00,14-10-2018 07:15:00,RR,13.19,16.09
10/14/18,7:30:00,14-10-2018 07:30:00,RR,13.22,15.47
10/14/18,7:45:00,14-10-2018 07:45:00,RR,13.24,14.89
10/14/18,8:00:00,14-10-2018 08:00:00,RR,13.25,14.44
10/14/18,8:15:00,14-10-2018 08:15:00,RR,13.27,13.97
10/14/18,8:30:00,14-10-2018 08:30:00,RR,13.29,13.53
10/14/18,8:45:00,14-10-2018 08:45:00,RR,13.31,13.07
10/14/18,9:00:00,14-10-2018 09:00:00,RR,13.31,12.6
10/14/18,9:15:00,14-10-2018 09:15:00,RR,13.31,12.17
10/14/18,9:30:00,14-10-2018 09:30:00,RR,13.34,11.75
10/14/18,9:45:00,14-10-2018 09:45:00,RR,13.34,11.27
10/14/18,10:00:00,14-10-2018 10:00:00,RR,13.35,10.85
10/14/18,10:15:00,14-10-2018 10:15:00,RR,13.36,10.37
10/14/18,10:30:00,14-10-2018 10:30:00,RR,13.38,9.95
10/14/18,10:45:00,14-10-2018 10:45:00,RR,13.44,9.65
10/14/18,11:00:00,14-10-2018 11:00:00,RR,13.49,9.3
10/14/18,11:15:00,14-10-2018 11:15:00,RR,13.48,8.94
10/14/18,11:30:00,14-10-2018 11:30:00,RR,13.55,8.81
10/14/18,11:45:00,14-10-2018 11:45:00,RR,13.58,8.87
10/14/18,12:00:00,14-10-2018 12:00:00,RR,13.56,10.19
10/14/18,12:15:00,14-10-2018 12:15:00,RR,13.53,11.2
10/14/18,12:30:00,14-10-2018 12:30:00,RR,13.51,11.52
10/14/18,12:45:00,14-10-2018 12:45:00,RR,13.52,12.57
10/14/18,13:00:00,14-10-2018 13:00:00,RR,13.55,13.08
10/14/18,13:15:00,14-10-2018 13:15:00,RR,13.67,14.03
10/14/18,13:30:00,14-10-2018 13:30:00,RR,13.68,15.04
10/14/18,13:45:00,14-10-2018 13:45:00,RR,13.65,16.34
10/14/18,14:00:00,14-10-2018 14:00:00,RR,13.54,17.73
10/14/18,14:15:00,14-10-2018 14:15:00,RR,13.45,18.59
10/14/18,14:30:00,14-10-2018 14:30:00,RR,13.35,19.59
10/14/18,14:45:00,14-10-2018 14:45:00,RR,13.28,20.44
10/14/18,15:00:00,14-10-2018 15:00:00,RR,13.26,21.1
10/14/18,15:15:00,14-10-2018 15:15:00,RR,13.26,21.69
10/14/18,15:30:00,14-10-2018 15:30:00,RR,13.26,22.16
10/14/18,15:45:00,14-10-2018 15:45:00,RR,13.28,22.54
10/14/18,16:00:00,14-10-2018 16:00:00,RR,13.29,22.85
10/14/18,16:15:00,14-10-2018 16:15:00,RR,13.31,23.01
10/14/18,16:30:00,14-10-2018 16:30:00,RR,13.3,22.88
10/14/18,16:45:00,14-10-2018 16:45:00,RR,13.31,23.15
10/14/18,17:00:00,14-10-2018 17:00:00,RR,13.3,22.92
10/14/18,17:15:00,14-10-2018 17:15:00,RR,13.29,22.35
10/14/18,17:30:00,14-10-2018 17:30:00,RR,13.28,21.85
10/14/18,17:45:00,14-10-2018 17:45:00,RR,13.28,21.28
10/14/18,18:00:00,14-10-2018 18:00:00,RR,13.28,20.76
10/14/18,18:15:00,14-10-2018 18:15:00,RR,13.33,20.13
10/14/18,18:30:00,14-10-2018 18:30:00,RR,13.37,19.53
10/14/18,18:45:00,14-10-2018 18:45:00,RR,13.41,18.71
10/14/18,19:00:00,14-10-2018 19:00:00,RR,13.45,17.94
10/14/18,19:15:00,14-10-2018 19:15:00,RR,13.49,17.05
10/14/18,19:30:00,14-10-2018 19:30:00,RR,13.51,16.35
10/14/18,19:45:00,14-10-2018 19:45:00,RR,13.51,15.84
10/14/18,20:00:00,14-10-2018 20:00:00,RR,13.52,15.35
10/14/18,20:15:00,14-10-2018 20:15:00,RR,13.52,14.81
10/14/18,20:30:00,14-10-2018 20:30:00,RR,13.51,14.29
10/14/18,20:45:00,14-10-2018 20:45:00,RR,13.51,13.92
10/14/18,21:00:00,14-10-2018 21:00:00,RR,13.49,13.51
10/14/18,21:15:00,14-10-2018 21:15:00,RR,13.47,13.02
10/14/18,21:30:00,14-10-2018 21:30:00,RR,13.46,12.55
10/14/18,21:45:00,14-10-2018 21:45:00,RR,13.45,12.09
10/14/18,22:00:00,14-10-2018 22:00:00,RR,13.44,11.78
10/14/18,22:15:00,14-10-2018 22:15:00,RR,13.42,11.45
10/14/18,22:30:00,14-10-2018 22:30:00,RR,13.37,11.05
10/14/18,22:45:00,14-10-2018 22:45:00,RR,13.34,10.68
10/14/18,23:00:00,14-10-2018 23:00:00,RR,13.32,10.36
10/14/18,23:15:00,14-10-2018 23:15:00,RR,13.3,9.94
10/14/18,23:30:00,14-10-2018 23:30:00,RR,13.25,9.58
10/14/18,23:45:00,14-10-2018 23:45:00,RR,NA,NA
10/15/18,0:00:00,15-10-2018 00:00:00,RR,NA,NA
10/15/18,0:15:00,15-10-2018 00:15:00,RR,NA,NA
10/15/18,0:30:00,15-10-2018 00:30:00,RR,NA,NA
10/15/18,0:45:00,15-10-2018 00:45:00,RR,NA,NA
10/15/18,1:00:00,15-10-2018 01:00:00,RR,NA,NA
10/15/18,1:15:00,15-10-2018 01:15:00,RR,13.25,11.03
10/15/18,1:30:00,15-10-2018 01:30:00,RR,13.13,11.71
10/15/18,1:45:00,15-10-2018 01:45:00,RR,13.14,12.35
10/15/18,2:00:00,15-10-2018 02:00:00,RR,13.11,13.22
10/15/18,2:15:00,15-10-2018 02:15:00,RR,13.06,14.16
10/15/18,2:30:00,15-10-2018 02:30:00,RR,12.98,15.35
10/15/18,2:45:00,15-10-2018 02:45:00,RR,12.86,16.96
10/15/18,3:00:00,15-10-2018 03:00:00,RR,12.8,17.57
10/15/18,3:15:00,15-10-2018 03:15:00,RR,12.76,18.27
10/15/18,3:30:00,15-10-2018 03:30:00,RR,12.72,19.02
10/15/18,3:45:00,15-10-2018 03:45:00,RR,12.68,19.9
10/15/18,4:00:00,15-10-2018 04:00:00,RR,12.65,20.52
10/15/18,4:15:00,15-10-2018 04:15:00,RR,12.61,20.99
10/15/18,4:30:00,15-10-2018 04:30:00,RR,12.56,21.43
10/15/18,4:45:00,15-10-2018 04:45:00,RR,12.54,21.58
10/15/18,5:00:00,15-10-2018 05:00:00,RR,12.53,21.75
10/15/18,5:15:00,15-10-2018 05:15:00,RR,12.51,22.04
10/15/18,5:30:00,15-10-2018 05:30:00,RR,12.52,21.8
10/15/18,5:45:00,15-10-2018 05:45:00,RR,12.52,20.96
10/15/18,6:00:00,15-10-2018 06:00:00,RR,12.54,20.85
10/15/18,6:15:00,15-10-2018 06:15:00,RR,12.59,20.01
10/15/18,6:30:00,15-10-2018 06:30:00,RR,12.61,19.44
10/15/18,6:45:00,15-10-2018 06:45:00,RR,12.62,18.94
10/15/18,7:00:00,15-10-2018 07:00:00,RR,12.62,18.37
10/15/18,7:15:00,15-10-2018 07:15:00,RR,12.62,17.64
10/15/18,7:30:00,15-10-2018 07:30:00,RR,12.65,16.93
10/15/18,7:45:00,15-10-2018 07:45:00,RR,12.68,16.24
10/15/18,8:00:00,15-10-2018 08:00:00,RR,12.71,15.59
10/15/18,8:15:00,15-10-2018 08:15:00,RR,12.74,15.07
10/15/18,8:30:00,15-10-2018 08:30:00,RR,12.76,14.57
10/15/18,8:45:00,15-10-2018 08:45:00,RR,12.78,14.18
10/15/18,9:00:00,15-10-2018 09:00:00,RR,12.8,13.78
10/15/18,9:15:00,15-10-2018 09:15:00,RR,12.82,13.27
10/15/18,9:30:00,15-10-2018 09:30:00,RR,12.82,12.98
10/15/18,9:45:00,15-10-2018 09:45:00,RR,12.83,12.6
10/15/18,10:00:00,15-10-2018 10:00:00,RR,12.84,12.09
10/15/18,10:15:00,15-10-2018 10:15:00,RR,12.85,11.72
10/15/18,10:30:00,15-10-2018 10:30:00,RR,12.85,11.42
10/15/18,10:45:00,15-10-2018 10:45:00,RR,12.85,10.92
10/15/18,11:00:00,15-10-2018 11:00:00,RR,12.84,10.56
10/15/18,11:15:00,15-10-2018 11:15:00,RR,12.84,10.34
10/15/18,11:30:00,15-10-2018 11:30:00,RR,12.82,9.94
10/15/18,11:45:00,15-10-2018 11:45:00,RR,12.82,9.67
10/15/18,12:00:00,15-10-2018 12:00:00,RR,12.82,9.51
10/15/18,12:15:00,15-10-2018 12:15:00,RR,12.83,9.5
10/15/18,12:30:00,15-10-2018 12:30:00,RR,12.82,10.08
10/15/18,12:45:00,15-10-2018 12:45:00,RR,12.83,11.18
10/15/18,13:00:00,15-10-2018 13:00:00,RR,12.85,11.64
10/15/18,13:15:00,15-10-2018 13:15:00,RR,12.83,12.52
10/15/18,13:30:00,15-10-2018 13:30:00,RR,12.8,13.34
10/15/18,13:45:00,15-10-2018 13:45:00,RR,12.81,13.99
10/15/18,14:00:00,15-10-2018 14:00:00,RR,12.81,14.48
10/15/18,14:15:00,15-10-2018 14:15:00,RR,12.79,15.35
10/15/18,14:30:00,15-10-2018 14:30:00,RR,12.76,16.16
10/15/18,14:45:00,15-10-2018 14:45:00,RR,12.69,17.44
10/15/18,15:00:00,15-10-2018 15:00:00,RR,12.63,18.61
10/15/18,15:15:00,15-10-2018 15:15:00,RR,12.58,19.47
10/15/18,15:30:00,15-10-2018 15:30:00,RR,12.56,20.19
10/15/18,15:45:00,15-10-2018 15:45:00,RR,12.54,20.85
10/15/18,16:00:00,15-10-2018 16:00:00,RR,12.53,21.4
10/15/18,16:15:00,15-10-2018 16:15:00,RR,12.53,21.88
10/15/18,16:30:00,15-10-2018 16:30:00,RR,12.52,22.3
10/15/18,16:45:00,15-10-2018 16:45:00,RR,12.53,22.54
10/15/18,17:00:00,15-10-2018 17:00:00,RR,12.54,22.52
10/15/18,17:15:00,15-10-2018 17:15:00,RR,12.55,22.69
10/15/18,17:30:00,15-10-2018 17:30:00,RR,12.55,22.88
10/15/18,17:45:00,15-10-2018 17:45:00,RR,12.56,23.01
10/15/18,18:00:00,15-10-2018 18:00:00,RR,12.56,22.99
10/15/18,18:15:00,15-10-2018 18:15:00,RR,12.56,22.71
10/15/18,18:30:00,15-10-2018 18:30:00,RR,12.56,22.06
10/15/18,18:45:00,15-10-2018 18:45:00,RR,12.58,21.5
10/15/18,19:00:00,15-10-2018 19:00:00,RR,12.63,20.87
10/15/18,19:15:00,15-10-2018 19:15:00,RR,12.66,20.22
10/15/18,19:30:00,15-10-2018 19:30:00,RR,12.69,19.58
10/15/18,19:45:00,15-10-2018 19:45:00,RR,12.72,19
10/15/18,20:00:00,15-10-2018 20:00:00,RR,12.76,18.27
10/15/18,20:15:00,15-10-2018 20:15:00,RR,12.79,17.59
10/15/18,20:30:00,15-10-2018 20:30:00,RR,12.83,16.98
10/15/18,20:45:00,15-10-2018 20:45:00,RR,12.84,16.42
10/15/18,21:00:00,15-10-2018 21:00:00,RR,12.87,15.95
10/15/18,21:15:00,15-10-2018 21:15:00,RR,12.88,15.52
10/15/18,21:30:00,15-10-2018 21:30:00,RR,12.91,15.09
10/15/18,21:45:00,15-10-2018 21:45:00,RR,12.93,14.68
10/15/18,22:00:00,15-10-2018 22:00:00,RR,12.95,14.21
10/15/18,22:15:00,15-10-2018 22:15:00,RR,12.96,13.76
10/15/18,22:30:00,15-10-2018 22:30:00,RR,12.98,13.42
10/15/18,22:45:00,15-10-2018 22:45:00,RR,12.99,12.93
10/15/18,23:00:00,15-10-2018 23:00:00,RR,13.01,12.58
10/15/18,23:15:00,15-10-2018 23:15:00,RR,13.02,12.21
10/15/18,23:30:00,15-10-2018 23:30:00,RR,13.03,11.88
10/15/18,23:45:00,15-10-2018 23:45:00,RR,13.04,11.51
10/16/18,0:00:00,16-10-2018 00:00:00,RR,13.05,11.06
10/16/18,0:15:00,16-10-2018 00:15:00,RR,13.05,10.63
10/16/18,0:30:00,16-10-2018 00:30:00,RR,13.04,10.19
10/16/18,0:45:00,16-10-2018 00:45:00,RR,13.03,10
10/16/18,1:00:00,16-10-2018 01:00:00,RR,13.02,9.75
10/16/18,1:15:00,16-10-2018 01:15:00,RR,13.02,9.97
10/16/18,1:30:00,16-10-2018 01:30:00,RR,13.03,10.21
10/16/18,1:45:00,16-10-2018 01:45:00,RR,13.03,10.78
10/16/18,2:00:00,16-10-2018 02:00:00,RR,13.03,11.71
10/16/18,2:15:00,16-10-2018 02:15:00,RR,13.01,12.5
10/16/18,2:30:00,16-10-2018 02:30:00,RR,13.01,12.73
10/16/18,2:45:00,16-10-2018 02:45:00,RR,12.99,13.46
10/16/18,3:00:00,16-10-2018 03:00:00,RR,12.98,14.34
10/16/18,3:15:00,16-10-2018 03:15:00,RR,12.98,14.96
10/16/18,3:30:00,16-10-2018 03:30:00,RR,12.97,15.64
10/16/18,3:45:00,16-10-2018 03:45:00,RR,12.95,16.36
10/16/18,4:00:00,16-10-2018 04:00:00,RR,12.91,17.47
10/16/18,4:15:00,16-10-2018 04:15:00,RR,12.85,18.3
10/16/18,4:30:00,16-10-2018 04:30:00,RR,12.8,18.99
10/16/18,4:45:00,16-10-2018 04:45:00,RR,12.75,19.55
10/16/18,5:00:00,16-10-2018 05:00:00,RR,12.73,19.78
10/16/18,5:15:00,16-10-2018 05:15:00,RR,12.65,19.87
10/16/18,5:30:00,16-10-2018 05:30:00,RR,12.65,20.18
10/16/18,5:45:00,16-10-2018 05:45:00,RR,12.65,20.57
10/16/18,6:00:00,16-10-2018 06:00:00,RR,12.65,20.48
10/16/18,6:15:00,16-10-2018 06:15:00,RR,12.65,20.06
10/16/18,6:30:00,16-10-2018 06:30:00,RR,12.64,20.27
10/16/18,6:45:00,16-10-2018 06:45:00,RR,12.65,20.05
10/16/18,7:00:00,16-10-2018 07:00:00,RR,12.43,18.23
10/16/18,7:15:00,16-10-2018 07:15:00,RR,12.56,17.56
10/16/18,7:30:00,16-10-2018 07:30:00,RR,12.56,17.37
10/16/18,7:45:00,16-10-2018 07:45:00,RR,12.52,16.78
10/16/18,8:00:00,16-10-2018 08:00:00,RR,12.54,16.46
10/16/18,8:15:00,16-10-2018 08:15:00,RR,12.54,15.81
10/16/18,8:30:00,16-10-2018 08:30:00,RR,12.54,15.4
10/16/18,8:45:00,16-10-2018 08:45:00,RR,12.53,14.86
10/16/18,9:00:00,16-10-2018 09:00:00,RR,12.51,14.32
10/16/18,9:15:00,16-10-2018 09:15:00,RR,12.52,14.03
10/16/18,9:30:00,16-10-2018 09:30:00,RR,12.51,13.6
10/16/18,9:45:00,16-10-2018 09:45:00,RR,12.51,13.2
10/16/18,10:00:00,16-10-2018 10:00:00,RR,12.51,12.74
10/16/18,10:15:00,16-10-2018 10:15:00,RR,12.54,12.34
10/16/18,10:30:00,16-10-2018 10:30:00,RR,12.53,11.71
10/16/18,10:45:00,16-10-2018 10:45:00,RR,12.54,11.34
10/16/18,11:00:00,16-10-2018 11:00:00,RR,12.55,10.91
10/16/18,11:15:00,16-10-2018 11:15:00,RR,12.55,10.53
10/16/18,11:30:00,16-10-2018 11:30:00,RR,12.59,10.04
10/16/18,11:45:00,16-10-2018 11:45:00,RR,12.6,9.61
10/16/18,12:00:00,16-10-2018 12:00:00,RR,12.62,9.23
10/16/18,12:15:00,16-10-2018 12:15:00,RR,12.61,8.8
10/16/18,12:30:00,16-10-2018 12:30:00,RR,12.65,8.47
10/16/18,12:45:00,16-10-2018 12:45:00,RR,12.68,8.22
10/16/18,13:00:00,16-10-2018 13:00:00,RR,12.76,8.05
10/16/18,13:15:00,16-10-2018 13:15:00,RR,12.75,8.25
10/16/18,13:30:00,16-10-2018 13:30:00,RR,12.87,8.23
10/16/18,13:45:00,16-10-2018 13:45:00,RR,12.86,9.78
10/16/18,14:00:00,16-10-2018 14:00:00,RR,12.95,10.13
10/16/18,14:15:00,16-10-2018 14:15:00,RR,12.79,10.97
10/16/18,14:30:00,16-10-2018 14:30:00,RR,12.86,11.88
10/16/18,14:45:00,16-10-2018 14:45:00,RR,12.95,13.05
10/16/18,15:00:00,16-10-2018 15:00:00,RR,13.05,13.66
10/16/18,15:15:00,16-10-2018 15:15:00,RR,13.13,14.46
10/16/18,15:30:00,16-10-2018 15:30:00,RR,13.16,15.4
10/16/18,15:45:00,16-10-2018 15:45:00,RR,13.13,16.96
10/16/18,16:00:00,16-10-2018 16:00:00,RR,13.06,17.76
10/16/18,16:15:00,16-10-2018 16:15:00,RR,13.01,18.36
10/16/18,16:30:00,16-10-2018 16:30:00,RR,12.92,19.14
10/16/18,16:45:00,16-10-2018 16:45:00,RR,12.85,19.85
10/16/18,17:00:00,16-10-2018 17:00:00,RR,12.82,20.45
10/16/18,17:15:00,16-10-2018 17:15:00,RR,12.78,20.87
10/16/18,17:30:00,16-10-2018 17:30:00,RR,12.78,21.22
10/16/18,17:45:00,16-10-2018 17:45:00,RR,12.77,21.24
10/16/18,18:00:00,16-10-2018 18:00:00,RR,12.75,21.44
10/16/18,18:15:00,16-10-2018 18:15:00,RR,12.79,21.8
10/16/18,18:30:00,16-10-2018 18:30:00,RR,12.76,21.55
10/16/18,18:45:00,16-10-2018 18:45:00,RR,12.68,20.8
10/16/18,19:00:00,16-10-2018 19:00:00,RR,12.76,20.6
10/16/18,19:15:00,16-10-2018 19:15:00,RR,12.77,19.82
10/16/18,19:30:00,16-10-2018 19:30:00,RR,12.81,19.34
10/16/18,19:45:00,16-10-2018 19:45:00,RR,12.85,18.73
10/16/18,20:00:00,16-10-2018 20:00:00,RR,12.87,18.05
10/16/18,20:15:00,16-10-2018 20:15:00,RR,12.89,17.61
10/16/18,20:30:00,16-10-2018 20:30:00,RR,12.9,17.12
10/16/18,20:45:00,16-10-2018 20:45:00,RR,12.87,16.51
10/16/18,21:00:00,16-10-2018 21:00:00,RR,12.86,16.03
10/16/18,21:15:00,16-10-2018 21:15:00,RR,12.86,15.49
10/16/18,21:30:00,16-10-2018 21:30:00,RR,12.85,15.2
10/16/18,21:45:00,16-10-2018 21:45:00,RR,12.83,14.68
10/16/18,22:00:00,16-10-2018 22:00:00,RR,12.81,14.38
10/16/18,22:15:00,16-10-2018 22:15:00,RR,12.78,13.95
10/16/18,22:30:00,16-10-2018 22:30:00,RR,12.73,13.48
10/16/18,22:45:00,16-10-2018 22:45:00,RR,12.7,13.09
10/16/18,23:00:00,16-10-2018 23:00:00,RR,12.65,12.72
10/16/18,23:15:00,16-10-2018 23:15:00,RR,12.63,12.39
10/16/18,23:30:00,16-10-2018 23:30:00,RR,12.58,11.98
10/16/18,23:45:00,16-10-2018 23:45:00,RR,12.53,11.54
10/17/18,0:00:00,17-10-2018 00:00:00,RR,12.5,11.14
10/17/18,0:15:00,17-10-2018 00:15:00,RR,12.43,10.82
10/17/18,0:30:00,17-10-2018 00:30:00,RR,12.36,10.43
10/17/18,0:45:00,17-10-2018 00:45:00,RR,12.37,10.06
10/17/18,1:00:00,17-10-2018 01:00:00,RR,12.28,9.75
10/17/18,1:15:00,17-10-2018 01:15:00,RR,12.13,9.33
10/17/18,1:30:00,17-10-2018 01:30:00,RR,12.13,8.94
10/17/18,1:45:00,17-10-2018 01:45:00,RR,NA,NA
10/17/18,2:00:00,17-10-2018 02:00:00,RR,NA,NA
10/17/18,2:15:00,17-10-2018 02:15:00,RR,NA,NA
10/17/18,2:30:00,17-10-2018 02:30:00,RR,NA,NA
10/17/18,2:45:00,17-10-2018 02:45:00,RR,NA,NA
10/17/18,3:00:00,17-10-2018 03:00:00,RR,12.46,11.33
10/17/18,3:15:00,17-10-2018 03:15:00,RR,12.42,11.84
10/17/18,3:30:00,17-10-2018 03:30:00,RR,12.38,12.71
10/17/18,3:45:00,17-10-2018 03:45:00,RR,12.36,13.27
10/17/18,4:00:00,17-10-2018 04:00:00,RR,12.28,14.06
10/17/18,4:15:00,17-10-2018 04:15:00,RR,12.23,14.93
10/17/18,4:30:00,17-10-2018 04:30:00,RR,12.11,16.17
10/17/18,4:45:00,17-10-2018 04:45:00,RR,12.07,17.29
10/17/18,5:00:00,17-10-2018 05:00:00,RR,12.04,17.82
10/17/18,5:15:00,17-10-2018 05:15:00,RR,12.01,18.43
10/17/18,5:30:00,17-10-2018 05:30:00,RR,11.97,19.16
10/17/18,5:45:00,17-10-2018 05:45:00,RR,11.95,19.84
10/17/18,6:00:00,17-10-2018 06:00:00,RR,11.92,20.39
10/17/18,6:15:00,17-10-2018 06:15:00,RR,11.88,20.79
10/17/18,6:30:00,17-10-2018 06:30:00,RR,11.85,21.11
10/17/18,6:45:00,17-10-2018 06:45:00,RR,11.81,21.01
10/17/18,7:00:00,17-10-2018 07:00:00,RR,11.83,21.46
10/17/18,7:15:00,17-10-2018 07:15:00,RR,11.81,21.42
10/17/18,7:30:00,17-10-2018 07:30:00,RR,11.82,21.06
10/17/18,7:45:00,17-10-2018 07:45:00,RR,11.84,20.07
10/17/18,8:00:00,17-10-2018 08:00:00,RR,11.84,19.72
10/17/18,8:15:00,17-10-2018 08:15:00,RR,11.89,19.25
10/17/18,8:30:00,17-10-2018 08:30:00,RR,11.86,18.86
10/17/18,8:45:00,17-10-2018 08:45:00,RR,11.87,18.16
10/17/18,9:00:00,17-10-2018 09:00:00,RR,11.91,17.69
10/17/18,9:15:00,17-10-2018 09:15:00,RR,11.92,17.22
10/17/18,9:30:00,17-10-2018 09:30:00,RR,11.94,16.61
10/17/18,9:45:00,17-10-2018 09:45:00,RR,11.98,16.15
10/17/18,10:00:00,17-10-2018 10:00:00,RR,12.03,15.72
10/17/18,10:15:00,17-10-2018 10:15:00,RR,12.07,15.4
10/17/18,10:30:00,17-10-2018 10:30:00,RR,12.1,14.97
10/17/18,10:45:00,17-10-2018 10:45:00,RR,12.15,14.61
10/17/18,11:00:00,17-10-2018 11:00:00,RR,12.19,14.26
10/17/18,11:15:00,17-10-2018 11:15:00,RR,12.22,13.93
10/17/18,11:30:00,17-10-2018 11:30:00,RR,12.26,13.53
10/17/18,11:45:00,17-10-2018 11:45:00,RR,12.28,13.12
10/17/18,12:00:00,17-10-2018 12:00:00,RR,12.34,12.8
10/17/18,12:15:00,17-10-2018 12:15:00,RR,12.38,12.51
10/17/18,12:30:00,17-10-2018 12:30:00,RR,12.41,12.07
10/17/18,12:45:00,17-10-2018 12:45:00,RR,12.47,11.69
10/17/18,13:00:00,17-10-2018 13:00:00,RR,12.48,11.37
10/17/18,13:15:00,17-10-2018 13:15:00,RR,12.54,11.1
10/17/18,13:30:00,17-10-2018 13:30:00,RR,12.58,10.64
10/17/18,13:45:00,17-10-2018 13:45:00,RR,12.61,10.66
10/17/18,14:00:00,17-10-2018 14:00:00,RR,12.57,10.94
10/17/18,14:15:00,17-10-2018 14:15:00,RR,12.61,10.7
10/17/18,14:30:00,17-10-2018 14:30:00,RR,12.59,11.95
10/17/18,14:45:00,17-10-2018 14:45:00,RR,12.64,12.44
10/17/18,15:00:00,17-10-2018 15:00:00,RR,12.66,12.66
10/17/18,15:15:00,17-10-2018 15:15:00,RR,12.55,13.37
10/17/18,15:30:00,17-10-2018 15:30:00,RR,12.49,14.03
10/17/18,15:45:00,17-10-2018 15:45:00,RR,12.47,14.42
10/17/18,16:00:00,17-10-2018 16:00:00,RR,12.57,15.45
10/17/18,16:15:00,17-10-2018 16:15:00,RR,12.63,15.9
10/17/18,16:30:00,17-10-2018 16:30:00,RR,12.68,16.4
10/17/18,16:45:00,17-10-2018 16:45:00,RR,12.69,17.26
10/17/18,17:00:00,17-10-2018 17:00:00,RR,12.68,17.92
10/17/18,17:15:00,17-10-2018 17:15:00,RR,12.66,18.34
10/17/18,17:30:00,17-10-2018 17:30:00,RR,12.58,19.27
10/17/18,17:45:00,17-10-2018 17:45:00,RR,12.45,19.98
10/17/18,18:00:00,17-10-2018 18:00:00,RR,12.38,20.66
10/17/18,18:15:00,17-10-2018 18:15:00,RR,12.32,21.11
10/17/18,18:30:00,17-10-2018 18:30:00,RR,12.28,21.42
