Date,Time,Timestamp,Station,Temp,Salinity
8/12/14,23:15:00,12-08-2014 23:15:00,RR,NA,NA
8/12/14,23:30:00,12-08-2014 23:30:00,RR,NA,NA
8/12/14,23:45:00,12-08-2014 23:45:00,RR,NA,NA
8/13/14,0:00:00,13-08-2014 00:00:00,RR,NA,NA
8/13/14,0:15:00,13-08-2014 00:15:00,RR,NA,NA
8/13/14,0:30:00,13-08-2014 00:30:00,RR,NA,NA
8/13/14,0:45:00,13-08-2014 00:45:00,RR,NA,NA
8/13/14,1:00:00,13-08-2014 01:00:00,RR,NA,NA
8/13/14,1:15:00,13-08-2014 01:15:00,RR,NA,NA
8/13/14,1:30:00,13-08-2014 01:30:00,RR,NA,NA
8/13/14,1:45:00,13-08-2014 01:45:00,RR,NA,NA
8/13/14,2:00:00,13-08-2014 02:00:00,RR,NA,NA
8/13/14,2:15:00,13-08-2014 02:15:00,RR,NA,NA
8/13/14,2:30:00,13-08-2014 02:30:00,RR,NA,NA
8/13/14,2:45:00,13-08-2014 02:45:00,RR,NA,NA
8/13/14,3:00:00,13-08-2014 03:00:00,RR,NA,NA
8/13/14,3:15:00,13-08-2014 03:15:00,RR,NA,NA
8/13/14,3:30:00,13-08-2014 03:30:00,RR,NA,NA
8/13/14,3:45:00,13-08-2014 03:45:00,RR,NA,NA
8/13/14,4:00:00,13-08-2014 04:00:00,RR,NA,NA
8/13/14,4:15:00,13-08-2014 04:15:00,RR,NA,NA
8/13/14,4:30:00,13-08-2014 04:30:00,RR,NA,NA
8/13/14,4:45:00,13-08-2014 04:45:00,RR,NA,NA
8/13/14,5:00:00,13-08-2014 05:00:00,RR,NA,NA
8/13/14,5:15:00,13-08-2014 05:15:00,RR,NA,NA
8/13/14,5:30:00,13-08-2014 05:30:00,RR,NA,NA
8/13/14,5:45:00,13-08-2014 05:45:00,RR,NA,NA
8/13/14,6:00:00,13-08-2014 06:00:00,RR,NA,NA
8/13/14,6:15:00,13-08-2014 06:15:00,RR,NA,NA
8/13/14,6:30:00,13-08-2014 06:30:00,RR,NA,NA
8/13/14,6:45:00,13-08-2014 06:45:00,RR,NA,NA
8/13/14,7:00:00,13-08-2014 07:00:00,RR,NA,NA
8/13/14,7:15:00,13-08-2014 07:15:00,RR,NA,NA
8/13/14,7:30:00,13-08-2014 07:30:00,RR,NA,NA
8/13/14,7:45:00,13-08-2014 07:45:00,RR,NA,NA
8/13/14,8:00:00,13-08-2014 08:00:00,RR,NA,NA
8/13/14,8:15:00,13-08-2014 08:15:00,RR,NA,NA
8/13/14,8:30:00,13-08-2014 08:30:00,RR,NA,NA
8/13/14,8:45:00,13-08-2014 08:45:00,RR,NA,NA
8/13/14,9:00:00,13-08-2014 09:00:00,RR,NA,NA
8/13/14,9:15:00,13-08-2014 09:15:00,RR,NA,NA
8/13/14,9:30:00,13-08-2014 09:30:00,RR,NA,NA
8/13/14,9:45:00,13-08-2014 09:45:00,RR,NA,NA
8/13/14,10:00:00,13-08-2014 10:00:00,RR,NA,NA
8/13/14,10:15:00,13-08-2014 10:15:00,RR,NA,NA
8/13/14,10:30:00,13-08-2014 10:30:00,RR,NA,NA
8/13/14,10:45:00,13-08-2014 10:45:00,RR,NA,NA
8/13/14,11:00:00,13-08-2014 11:00:00,RR,NA,NA
8/13/14,11:15:00,13-08-2014 11:15:00,RR,NA,NA
8/13/14,11:30:00,13-08-2014 11:30:00,RR,NA,NA
8/13/14,11:45:00,13-08-2014 11:45:00,RR,NA,NA
8/13/14,12:00:00,13-08-2014 12:00:00,RR,NA,NA
8/13/14,12:15:00,13-08-2014 12:15:00,RR,NA,NA
8/13/14,12:30:00,13-08-2014 12:30:00,RR,NA,NA
8/13/14,12:45:00,13-08-2014 12:45:00,RR,NA,NA
8/13/14,13:00:00,13-08-2014 13:00:00,RR,NA,NA
8/13/14,13:15:00,13-08-2014 13:15:00,RR,NA,NA
8/13/14,13:30:00,13-08-2014 13:30:00,RR,NA,NA
8/13/14,13:45:00,13-08-2014 13:45:00,RR,NA,NA
8/13/14,14:00:00,13-08-2014 14:00:00,RR,NA,NA
8/13/14,14:15:00,13-08-2014 14:15:00,RR,NA,NA
8/13/14,14:30:00,13-08-2014 14:30:00,RR,NA,NA
8/13/14,14:45:00,13-08-2014 14:45:00,RR,NA,NA
8/13/14,15:00:00,13-08-2014 15:00:00,RR,NA,NA
8/13/14,15:15:00,13-08-2014 15:15:00,RR,NA,NA
8/13/14,15:30:00,13-08-2014 15:30:00,RR,NA,NA
8/13/14,15:45:00,13-08-2014 15:45:00,RR,NA,NA
8/13/14,16:00:00,13-08-2014 16:00:00,RR,NA,NA
8/13/14,16:15:00,13-08-2014 16:15:00,RR,NA,NA
8/13/14,16:30:00,13-08-2014 16:30:00,RR,NA,NA
8/13/14,16:45:00,13-08-2014 16:45:00,RR,NA,NA
8/13/14,17:00:00,13-08-2014 17:00:00,RR,NA,NA
8/13/14,17:15:00,13-08-2014 17:15:00,RR,NA,NA
8/13/14,17:30:00,13-08-2014 17:30:00,RR,NA,NA
8/13/14,17:45:00,13-08-2014 17:45:00,RR,NA,NA
8/13/14,18:00:00,13-08-2014 18:00:00,RR,NA,NA
8/13/14,18:15:00,13-08-2014 18:15:00,RR,NA,NA
8/13/14,18:30:00,13-08-2014 18:30:00,RR,NA,NA
8/13/14,18:45:00,13-08-2014 18:45:00,RR,NA,NA
8/13/14,19:00:00,13-08-2014 19:00:00,RR,NA,NA
8/13/14,19:15:00,13-08-2014 19:15:00,RR,NA,NA
8/13/14,19:30:00,13-08-2014 19:30:00,RR,NA,NA
8/13/14,19:45:00,13-08-2014 19:45:00,RR,NA,NA
8/13/14,20:00:00,13-08-2014 20:00:00,RR,NA,NA
8/13/14,20:15:00,13-08-2014 20:15:00,RR,NA,NA
8/13/14,20:30:00,13-08-2014 20:30:00,RR,NA,NA
8/13/14,20:45:00,13-08-2014 20:45:00,RR,NA,NA
8/13/14,21:00:00,13-08-2014 21:00:00,RR,NA,NA
8/13/14,21:15:00,13-08-2014 21:15:00,RR,NA,NA
8/13/14,21:30:00,13-08-2014 21:30:00,RR,NA,NA
8/13/14,21:45:00,13-08-2014 21:45:00,RR,NA,NA
8/13/14,22:00:00,13-08-2014 22:00:00,RR,NA,NA
8/13/14,22:15:00,13-08-2014 22:15:00,RR,NA,NA
8/13/14,22:30:00,13-08-2014 22:30:00,RR,NA,NA
8/13/14,22:45:00,13-08-2014 22:45:00,RR,NA,NA
8/13/14,23:00:00,13-08-2014 23:00:00,RR,NA,NA
8/13/14,23:15:00,13-08-2014 23:15:00,RR,NA,NA
8/13/14,23:30:00,13-08-2014 23:30:00,RR,NA,NA
8/13/14,23:45:00,13-08-2014 23:45:00,RR,NA,NA
8/14/14,0:00:00,14-08-2014 00:00:00,RR,NA,NA
8/14/14,0:15:00,14-08-2014 00:15:00,RR,NA,NA
8/14/14,0:30:00,14-08-2014 00:30:00,RR,NA,NA
8/14/14,0:45:00,14-08-2014 00:45:00,RR,NA,NA
8/14/14,1:00:00,14-08-2014 01:00:00,RR,NA,NA
8/14/14,1:15:00,14-08-2014 01:15:00,RR,NA,NA
8/14/14,1:30:00,14-08-2014 01:30:00,RR,NA,NA
8/14/14,1:45:00,14-08-2014 01:45:00,RR,NA,NA
8/14/14,2:00:00,14-08-2014 02:00:00,RR,NA,NA
8/14/14,2:15:00,14-08-2014 02:15:00,RR,NA,NA
8/14/14,2:30:00,14-08-2014 02:30:00,RR,NA,NA
8/14/14,2:45:00,14-08-2014 02:45:00,RR,NA,NA
8/14/14,3:00:00,14-08-2014 03:00:00,RR,NA,NA
8/14/14,3:15:00,14-08-2014 03:15:00,RR,NA,NA
8/14/14,3:30:00,14-08-2014 03:30:00,RR,NA,NA
8/14/14,3:45:00,14-08-2014 03:45:00,RR,NA,NA
8/14/14,4:00:00,14-08-2014 04:00:00,RR,NA,NA
8/14/14,4:15:00,14-08-2014 04:15:00,RR,NA,NA
8/14/14,4:30:00,14-08-2014 04:30:00,RR,NA,NA
8/14/14,4:45:00,14-08-2014 04:45:00,RR,NA,NA
8/14/14,5:00:00,14-08-2014 05:00:00,RR,NA,NA
8/14/14,5:15:00,14-08-2014 05:15:00,RR,NA,NA
8/14/14,5:30:00,14-08-2014 05:30:00,RR,NA,NA
8/14/14,5:45:00,14-08-2014 05:45:00,RR,NA,NA
8/14/14,6:00:00,14-08-2014 06:00:00,RR,NA,NA
8/14/14,6:15:00,14-08-2014 06:15:00,RR,NA,NA
8/14/14,6:30:00,14-08-2014 06:30:00,RR,NA,NA
8/14/14,6:45:00,14-08-2014 06:45:00,RR,NA,NA
8/14/14,7:00:00,14-08-2014 07:00:00,RR,NA,NA
8/14/14,7:15:00,14-08-2014 07:15:00,RR,NA,NA
8/14/14,7:30:00,14-08-2014 07:30:00,RR,NA,NA
8/14/14,7:45:00,14-08-2014 07:45:00,RR,NA,NA
8/14/14,8:00:00,14-08-2014 08:00:00,RR,NA,NA
8/14/14,8:15:00,14-08-2014 08:15:00,RR,NA,NA
8/14/14,8:30:00,14-08-2014 08:30:00,RR,NA,NA
8/14/14,8:45:00,14-08-2014 08:45:00,RR,NA,NA
8/14/14,9:00:00,14-08-2014 09:00:00,RR,NA,NA
8/14/14,9:15:00,14-08-2014 09:15:00,RR,NA,NA
8/14/14,9:30:00,14-08-2014 09:30:00,RR,NA,NA
8/14/14,9:45:00,14-08-2014 09:45:00,RR,NA,NA
8/14/14,10:00:00,14-08-2014 10:00:00,RR,NA,NA
8/14/14,10:15:00,14-08-2014 10:15:00,RR,NA,NA
8/14/14,10:30:00,14-08-2014 10:30:00,RR,NA,NA
8/14/14,10:45:00,14-08-2014 10:45:00,RR,NA,NA
8/14/14,11:00:00,14-08-2014 11:00:00,RR,NA,NA
8/14/14,11:15:00,14-08-2014 11:15:00,RR,NA,NA
8/14/14,11:30:00,14-08-2014 11:30:00,RR,NA,NA
8/14/14,11:45:00,14-08-2014 11:45:00,RR,NA,NA
8/14/14,12:00:00,14-08-2014 12:00:00,RR,NA,NA
8/14/14,12:15:00,14-08-2014 12:15:00,RR,NA,NA
8/14/14,12:30:00,14-08-2014 12:30:00,RR,NA,NA
8/14/14,12:45:00,14-08-2014 12:45:00,RR,NA,NA
8/14/14,13:00:00,14-08-2014 13:00:00,RR,NA,NA
8/14/14,13:15:00,14-08-2014 13:15:00,RR,NA,NA
8/14/14,13:30:00,14-08-2014 13:30:00,RR,NA,NA
8/14/14,13:45:00,14-08-2014 13:45:00,RR,NA,NA
8/14/14,14:00:00,14-08-2014 14:00:00,RR,NA,NA
8/14/14,14:15:00,14-08-2014 14:15:00,RR,NA,NA
8/14/14,14:30:00,14-08-2014 14:30:00,RR,NA,NA
8/14/14,14:45:00,14-08-2014 14:45:00,RR,NA,NA
8/14/14,15:00:00,14-08-2014 15:00:00,RR,NA,NA
8/14/14,15:15:00,14-08-2014 15:15:00,RR,NA,NA
8/14/14,15:30:00,14-08-2014 15:30:00,RR,NA,NA
8/14/14,15:45:00,14-08-2014 15:45:00,RR,NA,NA
8/14/14,16:00:00,14-08-2014 16:00:00,RR,NA,NA
8/14/14,16:15:00,14-08-2014 16:15:00,RR,NA,NA
8/14/14,16:30:00,14-08-2014 16:30:00,RR,NA,NA
8/14/14,16:45:00,14-08-2014 16:45:00,RR,NA,NA
8/14/14,17:00:00,14-08-2014 17:00:00,RR,NA,NA
8/14/14,17:15:00,14-08-2014 17:15:00,RR,NA,NA
8/14/14,17:30:00,14-08-2014 17:30:00,RR,NA,NA
8/14/14,17:45:00,14-08-2014 17:45:00,RR,NA,NA
8/14/14,18:00:00,14-08-2014 18:00:00,RR,NA,NA
8/14/14,18:15:00,14-08-2014 18:15:00,RR,NA,NA
8/14/14,18:30:00,14-08-2014 18:30:00,RR,NA,NA
8/14/14,18:45:00,14-08-2014 18:45:00,RR,NA,NA
8/14/14,19:00:00,14-08-2014 19:00:00,RR,NA,NA
8/14/14,19:15:00,14-08-2014 19:15:00,RR,NA,NA
8/14/14,19:30:00,14-08-2014 19:30:00,RR,NA,NA
8/14/14,19:45:00,14-08-2014 19:45:00,RR,NA,NA
8/14/14,20:00:00,14-08-2014 20:00:00,RR,NA,NA
8/14/14,20:15:00,14-08-2014 20:15:00,RR,NA,NA
8/14/14,20:30:00,14-08-2014 20:30:00,RR,NA,NA
8/14/14,20:45:00,14-08-2014 20:45:00,RR,NA,NA
8/14/14,21:00:00,14-08-2014 21:00:00,RR,NA,NA
8/14/14,21:15:00,14-08-2014 21:15:00,RR,NA,NA
8/14/14,21:30:00,14-08-2014 21:30:00,RR,NA,NA
8/14/14,21:45:00,14-08-2014 21:45:00,RR,NA,NA
8/14/14,22:00:00,14-08-2014 22:00:00,RR,NA,NA
8/14/14,22:15:00,14-08-2014 22:15:00,RR,NA,NA
8/14/14,22:30:00,14-08-2014 22:30:00,RR,NA,NA
8/14/14,22:45:00,14-08-2014 22:45:00,RR,NA,NA
8/14/14,23:00:00,14-08-2014 23:00:00,RR,NA,NA
8/14/14,23:15:00,14-08-2014 23:15:00,RR,NA,NA
8/14/14,23:30:00,14-08-2014 23:30:00,RR,NA,NA
8/14/14,23:45:00,14-08-2014 23:45:00,RR,NA,NA
8/15/14,0:00:00,15-08-2014 00:00:00,RR,NA,NA
8/15/14,0:15:00,15-08-2014 00:15:00,RR,NA,NA
8/15/14,0:30:00,15-08-2014 00:30:00,RR,NA,NA
8/15/14,0:45:00,15-08-2014 00:45:00,RR,NA,NA
8/15/14,1:00:00,15-08-2014 01:00:00,RR,NA,NA
8/15/14,1:15:00,15-08-2014 01:15:00,RR,NA,NA
8/15/14,1:30:00,15-08-2014 01:30:00,RR,NA,NA
8/15/14,1:45:00,15-08-2014 01:45:00,RR,NA,NA
8/15/14,2:00:00,15-08-2014 02:00:00,RR,NA,NA
8/15/14,2:15:00,15-08-2014 02:15:00,RR,NA,NA
8/15/14,2:30:00,15-08-2014 02:30:00,RR,NA,NA
8/15/14,2:45:00,15-08-2014 02:45:00,RR,NA,NA
8/15/14,3:00:00,15-08-2014 03:00:00,RR,NA,NA
8/15/14,3:15:00,15-08-2014 03:15:00,RR,NA,NA
8/15/14,3:30:00,15-08-2014 03:30:00,RR,NA,NA
8/15/14,3:45:00,15-08-2014 03:45:00,RR,NA,NA
8/15/14,4:00:00,15-08-2014 04:00:00,RR,NA,NA
8/15/14,4:15:00,15-08-2014 04:15:00,RR,NA,NA
8/15/14,4:30:00,15-08-2014 04:30:00,RR,NA,NA
8/15/14,4:45:00,15-08-2014 04:45:00,RR,NA,NA
8/15/14,5:00:00,15-08-2014 05:00:00,RR,NA,NA
8/15/14,5:15:00,15-08-2014 05:15:00,RR,NA,NA
8/15/14,5:30:00,15-08-2014 05:30:00,RR,NA,NA
8/15/14,5:45:00,15-08-2014 05:45:00,RR,NA,NA
8/15/14,6:00:00,15-08-2014 06:00:00,RR,NA,NA
8/15/14,6:15:00,15-08-2014 06:15:00,RR,NA,NA
8/15/14,6:30:00,15-08-2014 06:30:00,RR,NA,NA
8/15/14,6:45:00,15-08-2014 06:45:00,RR,NA,NA
8/15/14,7:00:00,15-08-2014 07:00:00,RR,NA,NA
8/15/14,7:15:00,15-08-2014 07:15:00,RR,NA,NA
8/15/14,7:30:00,15-08-2014 07:30:00,RR,NA,NA
8/15/14,7:45:00,15-08-2014 07:45:00,RR,NA,NA
8/15/14,8:00:00,15-08-2014 08:00:00,RR,NA,NA
8/15/14,8:15:00,15-08-2014 08:15:00,RR,NA,NA
8/15/14,8:30:00,15-08-2014 08:30:00,RR,NA,NA
8/15/14,8:45:00,15-08-2014 08:45:00,RR,NA,NA
8/15/14,9:00:00,15-08-2014 09:00:00,RR,NA,NA
8/15/14,9:15:00,15-08-2014 09:15:00,RR,NA,NA
8/15/14,9:30:00,15-08-2014 09:30:00,RR,NA,NA
8/15/14,9:45:00,15-08-2014 09:45:00,RR,NA,NA
8/15/14,10:00:00,15-08-2014 10:00:00,RR,NA,NA
8/15/14,10:15:00,15-08-2014 10:15:00,RR,NA,NA
8/15/14,10:30:00,15-08-2014 10:30:00,RR,NA,NA
8/15/14,10:45:00,15-08-2014 10:45:00,RR,NA,NA
8/15/14,11:00:00,15-08-2014 11:00:00,RR,NA,NA
8/15/14,11:15:00,15-08-2014 11:15:00,RR,NA,NA
8/15/14,11:30:00,15-08-2014 11:30:00,RR,NA,NA
8/15/14,11:45:00,15-08-2014 11:45:00,RR,NA,NA
8/15/14,12:00:00,15-08-2014 12:00:00,RR,NA,NA
8/15/14,12:15:00,15-08-2014 12:15:00,RR,NA,NA
8/15/14,12:30:00,15-08-2014 12:30:00,RR,NA,NA
8/15/14,12:45:00,15-08-2014 12:45:00,RR,NA,NA
8/15/14,13:00:00,15-08-2014 13:00:00,RR,NA,NA
8/15/14,13:15:00,15-08-2014 13:15:00,RR,NA,NA
8/15/14,13:30:00,15-08-2014 13:30:00,RR,NA,NA
8/15/14,13:45:00,15-08-2014 13:45:00,RR,NA,NA
8/15/14,14:00:00,15-08-2014 14:00:00,RR,NA,NA
8/15/14,14:15:00,15-08-2014 14:15:00,RR,NA,NA
8/15/14,14:30:00,15-08-2014 14:30:00,RR,NA,NA
8/15/14,14:45:00,15-08-2014 14:45:00,RR,NA,NA
8/15/14,15:00:00,15-08-2014 15:00:00,RR,NA,NA
8/15/14,15:15:00,15-08-2014 15:15:00,RR,NA,NA
8/15/14,15:30:00,15-08-2014 15:30:00,RR,NA,NA
8/15/14,15:45:00,15-08-2014 15:45:00,RR,NA,NA
8/15/14,16:00:00,15-08-2014 16:00:00,RR,NA,NA
8/15/14,16:15:00,15-08-2014 16:15:00,RR,NA,NA
8/15/14,16:30:00,15-08-2014 16:30:00,RR,NA,NA
8/15/14,16:45:00,15-08-2014 16:45:00,RR,NA,NA
8/15/14,17:00:00,15-08-2014 17:00:00,RR,NA,NA
8/15/14,17:15:00,15-08-2014 17:15:00,RR,NA,NA
8/15/14,17:30:00,15-08-2014 17:30:00,RR,NA,NA
8/15/14,17:45:00,15-08-2014 17:45:00,RR,NA,NA
8/15/14,18:00:00,15-08-2014 18:00:00,RR,NA,NA
8/15/14,18:15:00,15-08-2014 18:15:00,RR,NA,NA
8/15/14,18:30:00,15-08-2014 18:30:00,RR,NA,NA
8/15/14,18:45:00,15-08-2014 18:45:00,RR,NA,NA
8/15/14,19:00:00,15-08-2014 19:00:00,RR,NA,NA
8/15/14,19:15:00,15-08-2014 19:15:00,RR,NA,NA
8/15/14,19:30:00,15-08-2014 19:30:00,RR,NA,NA
8/15/14,19:45:00,15-08-2014 19:45:00,RR,NA,NA
8/15/14,20:00:00,15-08-2014 20:00:00,RR,NA,NA
8/15/14,20:15:00,15-08-2014 20:15:00,RR,NA,NA
8/15/14,20:30:00,15-08-2014 20:30:00,RR,NA,NA
8/15/14,20:45:00,15-08-2014 20:45:00,RR,NA,NA
8/15/14,21:00:00,15-08-2014 21:00:00,RR,NA,NA
8/15/14,21:15:00,15-08-2014 21:15:00,RR,NA,NA
8/15/14,21:30:00,15-08-2014 21:30:00,RR,NA,NA
8/15/14,21:45:00,15-08-2014 21:45:00,RR,NA,NA
8/15/14,22:00:00,15-08-2014 22:00:00,RR,NA,NA
8/15/14,22:15:00,15-08-2014 22:15:00,RR,NA,NA
8/15/14,22:30:00,15-08-2014 22:30:00,RR,NA,NA
8/15/14,22:45:00,15-08-2014 22:45:00,RR,NA,NA
8/15/14,23:00:00,15-08-2014 23:00:00,RR,NA,NA
8/15/14,23:15:00,15-08-2014 23:15:00,RR,NA,NA
8/15/14,23:30:00,15-08-2014 23:30:00,RR,NA,NA
8/15/14,23:45:00,15-08-2014 23:45:00,RR,NA,NA
8/16/14,0:00:00,16-08-2014 00:00:00,RR,NA,NA
8/16/14,0:15:00,16-08-2014 00:15:00,RR,NA,NA
8/16/14,0:30:00,16-08-2014 00:30:00,RR,NA,NA
8/16/14,0:45:00,16-08-2014 00:45:00,RR,NA,NA
8/16/14,1:00:00,16-08-2014 01:00:00,RR,NA,NA
8/16/14,1:15:00,16-08-2014 01:15:00,RR,NA,NA
8/16/14,1:30:00,16-08-2014 01:30:00,RR,NA,NA
8/16/14,1:45:00,16-08-2014 01:45:00,RR,NA,NA
8/16/14,2:00:00,16-08-2014 02:00:00,RR,NA,NA
8/16/14,2:15:00,16-08-2014 02:15:00,RR,NA,NA
8/16/14,2:30:00,16-08-2014 02:30:00,RR,NA,NA
8/16/14,2:45:00,16-08-2014 02:45:00,RR,NA,NA
8/16/14,3:00:00,16-08-2014 03:00:00,RR,NA,NA
8/16/14,3:15:00,16-08-2014 03:15:00,RR,NA,NA
8/16/14,3:30:00,16-08-2014 03:30:00,RR,NA,NA
8/16/14,3:45:00,16-08-2014 03:45:00,RR,NA,NA
8/16/14,4:00:00,16-08-2014 04:00:00,RR,NA,NA
8/16/14,4:15:00,16-08-2014 04:15:00,RR,NA,NA
8/16/14,4:30:00,16-08-2014 04:30:00,RR,NA,NA
8/16/14,4:45:00,16-08-2014 04:45:00,RR,NA,NA
8/16/14,5:00:00,16-08-2014 05:00:00,RR,NA,NA
8/16/14,5:15:00,16-08-2014 05:15:00,RR,NA,NA
8/16/14,5:30:00,16-08-2014 05:30:00,RR,NA,NA
8/16/14,5:45:00,16-08-2014 05:45:00,RR,NA,NA
8/16/14,6:00:00,16-08-2014 06:00:00,RR,NA,NA
8/16/14,6:15:00,16-08-2014 06:15:00,RR,NA,NA
8/16/14,6:30:00,16-08-2014 06:30:00,RR,NA,NA
8/16/14,6:45:00,16-08-2014 06:45:00,RR,NA,NA
8/16/14,7:00:00,16-08-2014 07:00:00,RR,NA,NA
8/16/14,7:15:00,16-08-2014 07:15:00,RR,NA,NA
8/16/14,7:30:00,16-08-2014 07:30:00,RR,NA,NA
8/16/14,7:45:00,16-08-2014 07:45:00,RR,NA,NA
8/16/14,8:00:00,16-08-2014 08:00:00,RR,NA,NA
8/16/14,8:15:00,16-08-2014 08:15:00,RR,NA,NA
8/16/14,8:30:00,16-08-2014 08:30:00,RR,NA,NA
8/16/14,8:45:00,16-08-2014 08:45:00,RR,NA,NA
8/16/14,9:00:00,16-08-2014 09:00:00,RR,NA,NA
8/16/14,9:15:00,16-08-2014 09:15:00,RR,NA,NA
8/16/14,9:30:00,16-08-2014 09:30:00,RR,NA,NA
8/16/14,9:45:00,16-08-2014 09:45:00,RR,NA,NA
8/16/14,10:00:00,16-08-2014 10:00:00,RR,NA,NA
8/16/14,10:15:00,16-08-2014 10:15:00,RR,NA,NA
8/16/14,10:30:00,16-08-2014 10:30:00,RR,NA,NA
8/16/14,10:45:00,16-08-2014 10:45:00,RR,NA,NA
8/16/14,11:00:00,16-08-2014 11:00:00,RR,NA,NA
8/16/14,11:15:00,16-08-2014 11:15:00,RR,NA,NA
8/16/14,11:30:00,16-08-2014 11:30:00,RR,NA,NA
8/16/14,11:45:00,16-08-2014 11:45:00,RR,NA,NA
8/16/14,12:00:00,16-08-2014 12:00:00,RR,NA,NA
8/16/14,12:15:00,16-08-2014 12:15:00,RR,NA,NA
8/16/14,12:30:00,16-08-2014 12:30:00,RR,NA,NA
8/16/14,12:45:00,16-08-2014 12:45:00,RR,NA,NA
8/16/14,13:00:00,16-08-2014 13:00:00,RR,NA,NA
8/16/14,13:15:00,16-08-2014 13:15:00,RR,NA,NA
8/16/14,13:30:00,16-08-2014 13:30:00,RR,NA,NA
8/16/14,13:45:00,16-08-2014 13:45:00,RR,NA,NA
8/16/14,14:00:00,16-08-2014 14:00:00,RR,NA,NA
8/16/14,14:15:00,16-08-2014 14:15:00,RR,NA,NA
8/16/14,14:30:00,16-08-2014 14:30:00,RR,NA,NA
8/16/14,14:45:00,16-08-2014 14:45:00,RR,NA,NA
8/16/14,15:00:00,16-08-2014 15:00:00,RR,NA,NA
8/16/14,15:15:00,16-08-2014 15:15:00,RR,NA,NA
8/16/14,15:30:00,16-08-2014 15:30:00,RR,NA,NA
8/16/14,15:45:00,16-08-2014 15:45:00,RR,NA,NA
8/16/14,16:00:00,16-08-2014 16:00:00,RR,NA,NA
8/16/14,16:15:00,16-08-2014 16:15:00,RR,NA,NA
8/16/14,16:30:00,16-08-2014 16:30:00,RR,NA,NA
8/16/14,16:45:00,16-08-2014 16:45:00,RR,NA,NA
8/16/14,17:00:00,16-08-2014 17:00:00,RR,NA,NA
8/16/14,17:15:00,16-08-2014 17:15:00,RR,NA,NA
8/16/14,17:30:00,16-08-2014 17:30:00,RR,NA,NA
8/16/14,17:45:00,16-08-2014 17:45:00,RR,NA,NA
8/16/14,18:00:00,16-08-2014 18:00:00,RR,NA,NA
8/16/14,18:15:00,16-08-2014 18:15:00,RR,NA,NA
8/16/14,18:30:00,16-08-2014 18:30:00,RR,NA,NA
8/16/14,18:45:00,16-08-2014 18:45:00,RR,NA,NA
8/16/14,19:00:00,16-08-2014 19:00:00,RR,NA,NA
8/16/14,19:15:00,16-08-2014 19:15:00,RR,NA,NA
8/16/14,19:30:00,16-08-2014 19:30:00,RR,NA,NA
8/16/14,19:45:00,16-08-2014 19:45:00,RR,NA,NA
8/16/14,20:00:00,16-08-2014 20:00:00,RR,NA,NA
8/16/14,20:15:00,16-08-2014 20:15:00,RR,NA,NA
8/16/14,20:30:00,16-08-2014 20:30:00,RR,NA,NA
8/16/14,20:45:00,16-08-2014 20:45:00,RR,NA,NA
8/16/14,21:00:00,16-08-2014 21:00:00,RR,NA,NA
8/16/14,21:15:00,16-08-2014 21:15:00,RR,NA,NA
8/16/14,21:30:00,16-08-2014 21:30:00,RR,NA,NA
8/16/14,21:45:00,16-08-2014 21:45:00,RR,NA,NA
8/16/14,22:00:00,16-08-2014 22:00:00,RR,NA,NA
8/16/14,22:15:00,16-08-2014 22:15:00,RR,NA,NA
8/16/14,22:30:00,16-08-2014 22:30:00,RR,NA,NA
8/16/14,22:45:00,16-08-2014 22:45:00,RR,NA,NA
8/16/14,23:00:00,16-08-2014 23:00:00,RR,NA,NA
8/16/14,23:15:00,16-08-2014 23:15:00,RR,NA,NA
8/16/14,23:30:00,16-08-2014 23:30:00,RR,NA,NA
8/16/14,23:45:00,16-08-2014 23:45:00,RR,NA,NA
8/17/14,0:00:00,17-08-2014 00:00:00,RR,NA,NA
8/17/14,0:15:00,17-08-2014 00:15:00,RR,NA,NA
8/17/14,0:30:00,17-08-2014 00:30:00,RR,NA,NA
8/17/14,0:45:00,17-08-2014 00:45:00,RR,NA,NA
8/17/14,1:00:00,17-08-2014 01:00:00,RR,NA,NA
8/17/14,1:15:00,17-08-2014 01:15:00,RR,NA,NA
8/17/14,1:30:00,17-08-2014 01:30:00,RR,NA,NA
8/17/14,1:45:00,17-08-2014 01:45:00,RR,NA,NA
8/17/14,2:00:00,17-08-2014 02:00:00,RR,NA,NA
8/17/14,2:15:00,17-08-2014 02:15:00,RR,NA,NA
8/17/14,2:30:00,17-08-2014 02:30:00,RR,NA,NA
8/17/14,2:45:00,17-08-2014 02:45:00,RR,NA,NA
8/17/14,3:00:00,17-08-2014 03:00:00,RR,NA,NA
8/17/14,3:15:00,17-08-2014 03:15:00,RR,NA,NA
8/17/14,3:30:00,17-08-2014 03:30:00,RR,NA,NA
8/17/14,3:45:00,17-08-2014 03:45:00,RR,NA,NA
8/17/14,4:00:00,17-08-2014 04:00:00,RR,NA,NA
8/17/14,4:15:00,17-08-2014 04:15:00,RR,NA,NA
8/17/14,4:30:00,17-08-2014 04:30:00,RR,NA,NA
8/17/14,4:45:00,17-08-2014 04:45:00,RR,NA,NA
8/17/14,5:00:00,17-08-2014 05:00:00,RR,NA,NA
8/17/14,5:15:00,17-08-2014 05:15:00,RR,NA,NA
8/17/14,5:30:00,17-08-2014 05:30:00,RR,NA,NA
8/17/14,5:45:00,17-08-2014 05:45:00,RR,NA,NA
