Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2016-08-16,16:00:00,RR,26.55,46.53,47.91,30.17,74.5,73.3,5.05,0.68,NA
2016-08-16,16:15:00,RR,26.57,46.31,47.70,30.01,74.3,73.0,5.04,0.60,NA
2016-08-16,16:30:00,RR,26.56,46.19,47.56,29.92,74.7,73.4,5.07,0.54,NA
2016-08-16,16:45:00,RR,26.59,46.07,47.47,29.83,75.3,74.1,5.11,0.48,NA
2016-08-16,17:00:00,RR,26.63,45.92,47.35,29.73,75.3,74.0,5.11,0.45,NA
2016-08-16,17:15:00,RR,26.63,45.82,47.24,29.65,72.9,71.6,4.95,0.48,NA
2016-08-16,17:30:00,RR,26.59,45.86,47.25,29.68,72.4,71.1,4.92,0.55,NA
2016-08-16,17:45:00,RR,26.56,46.24,47.61,29.96,72.0,70.8,4.89,0.63,NA
2016-08-16,18:00:00,RR,26.55,46.28,47.65,29.98,70.2,69.0,4.77,0.74,NA
2016-08-16,18:15:00,RR,26.52,46.52,47.87,30.16,71.5,70.3,4.85,0.86,NA
2016-08-16,18:30:00,RR,26.47,46.72,48.03,30.31,69.5,68.3,4.72,1.00,NA
2016-08-16,18:45:00,RR,26.39,47.00,48.26,30.52,67.7,66.6,4.60,1.16,NA
2016-08-16,19:00:00,RR,26.31,47.23,48.41,30.68,70.5,69.3,4.79,1.33,NA
2016-08-16,19:15:00,RR,26.20,47.42,48.51,30.83,74.5,73.2,5.06,1.51,NA
2016-08-16,19:30:00,RR,26.04,47.60,48.54,30.96,78.2,76.9,5.32,1.71,NA
2016-08-16,19:45:00,RR,25.93,47.71,48.55,31.04,82.8,81.4,5.65,1.91,NA
2016-08-16,20:00:00,RR,25.82,47.77,48.52,31.09,87.4,85.9,5.97,2.12,NA
2016-08-16,20:15:00,RR,25.76,47.79,48.49,31.10,89.0,87.5,6.08,2.33,NA
2016-08-16,20:30:00,RR,25.67,47.79,48.40,31.11,91.2,89.6,6.24,2.53,NA
2016-08-16,20:45:00,RR,25.54,47.72,48.21,31.05,93.8,92.2,6.43,2.71,NA
2016-08-16,21:00:00,RR,25.40,47.71,48.07,31.05,95.8,94.2,6.59,2.86,NA
2016-08-16,21:15:00,RR,25.26,47.69,47.93,31.04,96.8,95.2,6.68,2.99,NA
2016-08-16,21:30:00,RR,25.20,47.64,47.83,31.01,97.2,95.5,6.71,3.09,NA
2016-08-16,21:45:00,RR,25.16,47.62,47.77,30.99,96.9,95.3,6.70,3.14,NA
2016-08-16,22:00:00,RR,25.12,47.59,47.70,30.97,97.0,95.4,6.71,3.18,NA
2016-08-16,22:15:00,RR,25.08,47.58,47.65,30.96,96.2,94.6,6.66,3.19,NA
2016-08-16,22:30:00,RR,25.02,47.57,47.59,30.96,95.8,94.2,6.64,3.19,NA
2016-08-16,22:45:00,RR,24.97,47.56,47.53,30.95,95.2,93.6,6.60,3.18,DO flagged by spike screen
2016-08-16,23:00:00,RR,24.95,47.54,47.50,30.94,91.9,90.4,6.38,3.13,DO flagged by spike screen
2016-08-16,23:15:00,RR,24.92,47.55,47.48,30.95,96.6,95.0,6.71,3.08,DO flagged by spike screen
2016-08-16,23:30:00,RR,24.97,47.65,47.63,31.02,97.3,95.6,6.74,2.99,NA
2016-08-16,23:45:00,RR,25.02,48.03,48.05,31.30,96.4,94.8,6.67,2.88,NA
2016-08-17,00:00:00,RR,25.11,48.20,48.30,31.42,94.6,93.0,6.53,2.76,NA
2016-08-17,00:15:00,RR,25.18,48.41,48.58,31.57,93.5,91.9,6.43,2.63,NA
2016-08-17,00:30:00,RR,25.24,48.29,48.51,31.48,92.2,90.6,6.34,2.49,NA
2016-08-17,00:45:00,RR,25.31,48.39,48.68,31.55,90.2,88.6,6.20,2.34,NA
2016-08-17,01:00:00,RR,25.40,48.35,48.72,31.52,87.8,86.3,6.03,2.20,NA
2016-08-17,01:15:00,RR,25.45,48.35,48.76,31.52,85.2,83.8,5.84,2.06,NA
2016-08-17,01:30:00,RR,25.52,48.27,48.75,31.46,82.8,81.4,5.67,1.91,NA
2016-08-17,01:45:00,RR,25.58,48.18,48.71,31.39,80.1,78.7,5.48,1.78,NA
2016-08-17,02:00:00,RR,25.62,48.08,48.65,31.32,77.9,76.6,5.33,1.64,NA
2016-08-17,02:15:00,RR,25.67,47.96,48.57,31.23,75.8,74.5,5.19,1.52,NA
2016-08-17,02:30:00,RR,25.70,47.85,48.49,31.15,73.8,72.5,5.05,1.40,NA
2016-08-17,02:45:00,RR,25.74,47.71,48.39,31.05,71.7,70.5,4.90,1.28,NA
2016-08-17,03:00:00,RR,25.78,47.55,48.26,30.93,69.4,68.2,4.74,1.17,NA
2016-08-17,03:15:00,RR,25.82,47.40,48.14,30.82,67.6,66.4,4.62,1.06,NA
2016-08-17,03:30:00,RR,25.86,47.18,47.95,30.66,65.6,64.4,4.49,0.96,NA
2016-08-17,03:45:00,RR,25.88,46.98,47.77,30.51,64.1,63.0,4.39,0.87,NA
2016-08-17,04:00:00,RR,25.89,46.81,47.61,30.39,63.3,62.2,4.34,0.78,NA
2016-08-17,04:15:00,RR,25.91,46.56,47.37,30.21,62.4,61.3,4.28,0.69,NA
2016-08-17,04:30:00,RR,25.91,46.49,47.30,30.15,61.8,60.7,4.24,0.60,NA
2016-08-17,04:45:00,RR,25.92,46.30,47.11,30.02,61.6,60.5,4.22,0.53,NA
2016-08-17,05:00:00,RR,25.90,46.14,46.94,29.90,61.3,60.3,4.21,0.46,NA
2016-08-17,05:15:00,RR,25.91,45.98,46.77,29.78,60.7,59.7,4.17,0.39,NA
2016-08-17,05:30:00,RR,25.90,45.81,46.59,29.66,60.6,59.6,4.17,0.32,NA
2016-08-17,05:45:00,RR,25.93,45.71,46.52,29.59,60.1,59.1,4.13,0.27,NA
2016-08-17,06:00:00,RR,25.95,45.59,46.42,29.50,60.0,59.0,4.13,0.26,NA
2016-08-17,06:15:00,RR,25.96,45.50,46.33,29.43,59.9,58.9,4.12,0.32,NA
2016-08-17,06:30:00,RR,25.92,45.50,46.30,29.44,59.5,58.5,4.10,0.38,NA
2016-08-17,06:45:00,RR,25.85,45.78,46.52,29.64,60.9,59.8,4.19,0.47,NA
2016-08-17,07:00:00,RR,25.88,45.93,46.70,29.75,61.5,60.4,4.23,0.58,NA
2016-08-17,07:15:00,RR,25.91,46.17,46.98,29.92,61.6,60.5,4.23,0.72,NA
2016-08-17,07:30:00,RR,25.89,46.35,47.13,30.05,59.9,58.9,4.11,0.87,NA
2016-08-17,07:45:00,RR,25.83,46.61,47.35,30.24,60.3,59.3,4.14,1.04,NA
2016-08-17,08:00:00,RR,25.79,46.81,47.51,30.39,61.4,60.3,4.21,1.22,NA
2016-08-17,08:15:00,RR,25.62,47.15,47.71,30.64,67.2,66.0,4.62,1.41,NA
2016-08-17,08:30:00,RR,25.49,47.31,47.75,30.76,71.0,69.8,4.88,1.62,NA
2016-08-17,08:45:00,RR,25.33,47.45,47.75,30.87,74.0,72.7,5.10,1.83,NA
2016-08-17,09:00:00,RR,25.29,47.48,47.74,30.89,76.2,74.9,5.26,2.03,NA
2016-08-17,09:15:00,RR,25.22,47.56,47.76,30.95,78.9,77.6,5.45,2.22,NA
2016-08-17,09:30:00,RR,25.14,47.61,47.73,30.98,82.4,81.0,5.70,2.39,NA
2016-08-17,09:45:00,RR,25.02,47.59,47.61,30.97,85.4,84.0,5.92,2.55,NA
2016-08-17,10:00:00,RR,24.92,47.57,47.50,30.96,86.9,85.4,6.03,2.68,NA
2016-08-17,10:15:00,RR,24.88,47.49,47.38,30.91,87.4,85.9,6.07,2.79,NA
2016-08-17,10:30:00,RR,24.87,47.46,47.35,30.88,87.7,86.2,6.09,2.85,NA
2016-08-17,10:45:00,RR,24.92,47.44,47.36,30.86,88.1,86.6,6.11,2.89,NA
2016-08-17,11:00:00,RR,24.95,47.43,47.39,30.86,89.3,87.8,6.20,2.89,NA
2016-08-17,11:15:00,RR,25.03,47.43,47.46,30.86,93.3,91.7,6.46,2.85,NA
2016-08-17,11:30:00,RR,25.10,47.45,47.53,30.87,94.5,92.9,6.54,2.78,NA
2016-08-17,11:45:00,RR,25.12,47.68,47.78,31.03,94.6,93.0,6.54,2.69,NA
2016-08-17,12:00:00,RR,25.00,48.06,48.06,31.32,91.9,90.3,6.35,2.57,NA
2016-08-17,12:15:00,RR,25.07,48.12,48.19,31.36,91.1,89.6,6.29,2.46,NA
2016-08-17,12:30:00,RR,25.19,48.05,48.22,31.31,89.0,87.5,6.13,2.34,NA
2016-08-17,12:45:00,RR,25.27,48.02,48.26,31.28,89.1,87.6,6.14,2.23,NA
2016-08-17,13:00:00,RR,25.36,48.01,48.34,31.27,89.3,87.8,6.14,2.11,NA
2016-08-17,13:15:00,RR,25.42,47.94,48.33,31.22,88.2,86.7,6.06,1.99,NA
2016-08-17,13:30:00,RR,25.50,47.90,48.35,31.19,87.8,86.3,6.03,1.88,NA
2016-08-17,13:45:00,RR,25.57,47.84,48.37,31.14,87.4,85.9,5.99,1.76,NA
2016-08-17,14:00:00,RR,25.61,47.75,48.30,31.07,85.3,83.9,5.85,1.64,NA
2016-08-17,14:15:00,RR,25.70,47.68,48.31,31.02,85.6,84.2,5.86,1.52,NA
2016-08-17,14:30:00,RR,25.77,47.55,48.25,30.93,85.1,83.6,5.82,1.42,NA
2016-08-17,14:45:00,RR,25.84,47.42,48.18,30.83,85.0,83.6,5.81,1.30,NA
2016-08-17,15:00:00,RR,25.93,47.28,48.12,30.73,84.7,83.3,5.79,1.20,NA
2016-08-17,15:15:00,RR,26.04,47.09,48.03,30.59,84.9,83.5,5.80,1.10,NA
2016-08-17,15:30:00,RR,26.09,46.93,47.91,30.47,84.0,82.5,5.73,1.01,NA
2016-08-17,15:45:00,RR,26.13,46.77,47.78,30.36,83.8,82.4,5.72,0.91,NA
2016-08-17,16:00:00,RR,26.14,46.57,47.59,30.21,82.4,81.0,5.62,0.83,NA
2016-08-17,16:15:00,RR,26.16,46.40,47.43,30.09,80.1,78.8,5.47,0.74,NA
2016-08-17,16:30:00,RR,26.15,46.21,47.23,29.95,79.1,77.7,5.40,0.66,NA
2016-08-17,16:45:00,RR,26.15,46.05,47.06,29.83,77.1,75.8,5.27,0.58,NA
2016-08-17,17:00:00,RR,26.13,45.89,46.89,29.72,75.8,74.5,5.19,0.51,NA
2016-08-17,17:15:00,RR,26.16,45.72,46.73,29.59,74.9,73.6,5.13,0.45,NA
2016-08-17,17:30:00,RR,26.10,45.58,46.55,29.49,75.2,73.9,5.16,0.39,NA
2016-08-17,17:45:00,RR,26.13,45.42,46.40,29.37,74.4,73.1,5.10,0.34,NA
2016-08-17,18:00:00,RR,26.13,45.34,46.32,29.32,72.7,71.4,4.98,0.33,NA
2016-08-17,18:15:00,RR,26.17,45.27,46.28,29.26,68.8,67.7,4.72,0.40,NA
2016-08-17,18:30:00,RR,25.99,45.57,46.44,29.49,70.3,69.1,4.83,0.47,NA
2016-08-17,18:45:00,RR,26.02,45.75,46.64,29.62,69.7,68.5,4.78,0.57,NA
2016-08-17,19:00:00,RR,25.97,45.77,46.62,29.63,67.7,66.6,4.65,0.69,NA
2016-08-17,19:15:00,RR,25.99,46.08,46.95,29.85,69.5,68.3,4.77,0.84,NA
2016-08-17,19:30:00,RR,25.87,46.46,47.24,30.14,65.9,64.8,4.52,1.01,NA
2016-08-17,19:45:00,RR,25.79,46.71,47.42,30.32,69.2,68.0,4.75,1.20,NA
2016-08-17,20:00:00,RR,25.65,46.86,47.44,30.43,73.9,72.7,5.08,1.41,NA
2016-08-17,20:15:00,RR,25.48,47.03,47.46,30.55,79.2,77.8,5.45,1.63,NA
2016-08-17,20:30:00,RR,25.43,47.20,47.58,30.68,83.7,82.3,5.77,1.86,NA
2016-08-17,20:45:00,RR,25.39,47.28,47.63,30.74,87.7,86.2,6.04,2.10,NA
2016-08-17,21:00:00,RR,25.31,47.23,47.51,30.70,90.5,89.0,6.25,2.33,NA
2016-08-17,21:15:00,RR,25.20,47.21,47.39,30.69,93.4,91.8,6.46,2.55,NA
2016-08-17,21:30:00,RR,25.05,47.10,47.15,30.62,96.0,94.4,6.66,2.76,NA
2016-08-17,21:45:00,RR,24.89,47.10,47.00,30.62,96.9,95.3,6.74,2.93,NA
2016-08-17,22:00:00,RR,24.79,47.07,46.87,30.60,97.3,95.7,6.78,3.06,NA
2016-08-17,22:15:00,RR,24.77,47.03,46.83,30.57,97.0,95.3,6.76,3.15,NA
2016-08-17,22:30:00,RR,24.72,47.01,46.76,30.56,97.5,95.8,6.80,3.21,NA
2016-08-17,22:45:00,RR,24.62,46.99,46.65,30.55,98.1,96.5,6.86,3.25,NA
2016-08-17,23:00:00,RR,24.50,47.07,46.62,30.61,97.9,96.2,6.86,3.27,NA
2016-08-17,23:15:00,RR,24.41,46.97,46.45,30.54,97.9,96.2,6.87,3.29,NA
2016-08-17,23:30:00,RR,24.35,46.96,46.38,30.53,97.1,95.4,6.82,3.29,NA
2016-08-17,23:45:00,RR,24.31,46.94,46.32,30.52,95.3,93.7,6.70,3.26,NA
2016-08-18,00:00:00,RR,24.28,46.93,46.28,30.51,96.0,94.3,6.75,3.21,NA
2016-08-18,00:15:00,RR,24.34,47.10,46.50,30.63,97.6,95.9,6.85,3.12,NA
2016-08-18,00:30:00,RR,24.37,47.25,46.68,30.74,95.7,94.1,6.71,3.03,NA
2016-08-18,00:45:00,RR,24.37,47.83,47.26,31.16,94.2,92.6,6.59,2.90,NA
2016-08-18,01:00:00,RR,24.47,48.31,47.81,31.51,93.9,92.3,6.55,2.77,NA
2016-08-18,01:15:00,RR,24.53,48.90,48.47,31.94,93.2,91.6,6.47,2.63,NA
2016-08-18,01:30:00,RR,24.59,48.90,48.52,31.94,91.8,90.2,6.37,2.49,NA
2016-08-18,01:45:00,RR,24.63,48.87,48.52,31.92,89.8,88.2,6.23,2.34,NA
2016-08-18,02:00:00,RR,24.67,48.79,48.48,31.86,87.1,85.7,6.04,2.19,NA
2016-08-18,02:15:00,RR,24.73,48.77,48.51,31.84,85.0,83.6,5.89,2.04,NA
2016-08-18,02:30:00,RR,24.78,48.69,48.48,31.78,82.3,80.9,5.70,1.90,NA
2016-08-18,02:45:00,RR,24.79,48.60,48.40,31.71,79.6,78.2,5.51,1.75,NA
2016-08-18,03:00:00,RR,24.80,48.50,48.32,31.64,77.2,75.9,5.35,1.62,NA
2016-08-18,03:15:00,RR,24.80,48.38,48.19,31.55,74.5,73.2,5.16,1.49,NA
2016-08-18,03:30:00,RR,24.82,48.23,48.07,31.45,71.7,70.4,4.97,1.37,NA
2016-08-18,03:45:00,RR,24.83,48.11,47.95,31.35,69.5,68.3,4.82,1.25,NA
2016-08-18,04:00:00,RR,24.83,47.93,47.77,31.22,67.1,65.9,4.65,1.14,NA
2016-08-18,04:15:00,RR,24.85,47.76,47.63,31.10,64.9,63.8,4.51,1.04,NA
2016-08-18,04:30:00,RR,24.88,47.57,47.46,30.96,62.8,61.8,4.36,0.94,NA
2016-08-18,04:45:00,RR,24.89,47.36,47.27,30.81,61.2,60.1,4.25,0.85,NA
2016-08-18,05:00:00,RR,24.88,47.23,47.12,30.71,59.9,58.9,4.17,0.76,NA
2016-08-18,05:15:00,RR,24.90,47.05,46.97,30.59,58.8,57.8,4.09,0.67,NA
2016-08-18,05:30:00,RR,24.95,46.86,46.81,30.45,58.0,57.1,4.04,0.59,NA
2016-08-18,05:45:00,RR,24.95,46.69,46.65,30.32,57.4,56.4,3.99,0.51,NA
2016-08-18,06:00:00,RR,24.91,46.52,46.44,30.20,57.2,56.2,3.99,0.44,NA
2016-08-18,06:15:00,RR,24.99,46.35,46.35,30.07,56.9,55.9,3.96,0.37,NA
2016-08-18,06:30:00,RR,24.99,46.20,46.20,29.97,56.8,55.9,3.96,0.32,NA
2016-08-18,06:45:00,RR,25.03,46.02,46.04,29.83,56.2,55.2,3.92,0.27,NA
2016-08-18,07:00:00,RR,25.03,45.92,45.95,29.76,54.7,53.8,3.82,0.29,NA
2016-08-18,07:15:00,RR,25.01,45.89,45.90,29.74,54.8,53.9,3.82,0.36,NA
2016-08-18,07:30:00,RR,24.87,46.24,46.13,30.00,56.5,55.6,3.95,0.44,NA
2016-08-18,07:45:00,RR,24.94,46.36,46.30,30.08,56.4,55.4,3.93,0.55,NA
2016-08-18,08:00:00,RR,24.95,46.64,46.59,30.28,55.0,54.1,3.83,0.69,NA
2016-08-18,08:15:00,RR,24.86,46.88,46.75,30.46,54.6,53.7,3.81,0.85,NA
2016-08-18,08:30:00,RR,24.78,47.13,46.94,30.65,54.5,53.6,3.80,1.04,NA
2016-08-18,08:45:00,RR,24.75,47.33,47.10,30.79,57.3,56.3,3.99,1.24,NA
2016-08-18,09:00:00,RR,24.61,47.57,47.22,30.97,62.8,61.8,4.38,1.46,NA
2016-08-18,09:15:00,RR,24.36,47.80,47.22,31.14,66.1,65.0,4.63,1.69,NA
2016-08-18,09:30:00,RR,24.25,47.79,47.10,31.13,68.5,67.4,4.81,1.91,NA
2016-08-18,09:45:00,RR,24.28,47.86,47.21,31.19,71.6,70.4,5.02,2.14,NA
2016-08-18,10:00:00,RR,24.27,47.82,47.15,31.16,75.0,73.8,5.26,2.36,NA
2016-08-18,10:15:00,RR,24.19,47.82,47.07,31.16,77.5,76.2,5.44,2.55,NA
2016-08-18,10:30:00,RR,24.06,47.79,46.94,31.14,79.7,78.4,5.61,2.73,NA
2016-08-18,10:45:00,RR,23.98,47.75,46.82,31.11,81.6,80.2,5.75,2.87,NA
2016-08-18,11:00:00,RR,23.96,47.70,46.76,31.08,82.7,81.3,5.83,2.98,NA
2016-08-18,11:15:00,RR,23.93,47.62,46.65,31.02,83.1,81.7,5.86,3.05,NA
2016-08-18,11:30:00,RR,23.91,47.57,46.58,30.98,83.7,82.3,5.91,3.08,NA
2016-08-18,11:45:00,RR,23.90,47.53,46.53,30.95,83.0,81.6,5.86,3.08,NA
2016-08-18,12:00:00,RR,23.89,47.52,46.52,30.95,82.6,81.1,5.83,3.06,NA
2016-08-18,12:15:00,RR,24.14,47.53,46.75,30.95,88.4,86.9,6.22,3.01,NA
2016-08-18,12:30:00,RR,24.20,47.62,46.90,31.01,89.7,88.1,6.30,2.93,NA
2016-08-18,12:45:00,RR,24.22,48.00,47.28,31.29,88.9,87.3,6.23,2.82,NA
2016-08-18,13:00:00,RR,24.13,48.40,47.59,31.58,86.5,85.1,6.07,2.69,NA
2016-08-18,13:15:00,RR,24.25,48.46,47.76,31.62,82.4,81.0,5.77,2.56,NA
2016-08-18,13:30:00,RR,24.41,48.28,47.73,31.49,82.6,81.2,5.77,2.43,NA
2016-08-18,13:45:00,RR,24.55,48.16,47.75,31.40,82.5,81.1,5.75,2.29,NA
2016-08-18,14:00:00,RR,24.61,48.04,47.68,31.31,80.8,79.4,5.62,2.16,NA
2016-08-18,14:15:00,RR,24.74,47.92,47.68,31.22,80.1,78.8,5.57,2.03,NA
2016-08-18,14:30:00,RR,24.81,47.81,47.64,31.14,77.7,76.4,5.40,1.89,NA
2016-08-18,14:45:00,RR,24.89,47.70,47.59,31.06,75.9,74.6,5.27,1.76,NA
2016-08-18,15:00:00,RR,24.98,47.59,47.57,30.97,76.4,75.1,5.30,1.64,NA
2016-08-18,15:15:00,RR,25.06,47.46,47.51,30.88,75.7,74.4,5.24,1.52,NA
2016-08-18,15:30:00,RR,25.15,47.34,47.47,30.79,74.6,73.3,5.16,1.40,NA
2016-08-18,15:45:00,RR,25.23,47.21,47.42,30.69,72.8,71.6,5.03,1.29,NA
2016-08-18,16:00:00,RR,25.36,47.07,47.40,30.59,73.3,72.0,5.06,1.18,NA
2016-08-18,16:15:00,RR,25.40,46.93,47.29,30.48,71.3,70.1,4.92,1.08,NA
2016-08-18,16:30:00,RR,25.48,46.74,47.16,30.34,68.5,67.3,4.72,0.98,NA
2016-08-18,16:45:00,RR,25.53,46.58,47.05,30.23,67.6,66.4,4.66,0.89,NA
2016-08-18,17:00:00,RR,25.59,46.38,46.90,30.09,65.6,64.5,4.52,0.80,NA
2016-08-18,17:15:00,RR,25.63,46.30,46.86,30.03,63.9,62.8,4.40,0.71,NA
2016-08-18,17:30:00,RR,25.68,46.15,46.75,29.91,62.7,61.6,4.32,0.63,NA
2016-08-18,17:45:00,RR,25.74,45.98,46.63,29.79,62.6,61.6,4.31,0.55,NA
2016-08-18,18:00:00,RR,25.74,45.85,46.50,29.70,60.5,59.5,4.17,0.48,NA
2016-08-18,18:15:00,RR,25.77,45.69,46.36,29.58,58.6,57.6,4.04,0.42,NA
2016-08-18,18:30:00,RR,25.78,45.58,46.26,29.50,57.5,56.6,3.97,0.37,NA
2016-08-18,18:45:00,RR,25.81,45.46,46.17,29.41,56.2,55.2,3.87,0.35,NA
2016-08-18,19:00:00,RR,25.81,45.39,46.09,29.36,56.5,55.6,3.90,0.42,NA
2016-08-18,19:15:00,RR,25.72,45.73,46.36,29.61,57.6,56.6,3.97,0.50,NA
2016-08-18,19:30:00,RR,25.68,45.81,46.41,29.67,57.8,56.8,3.99,0.60,NA
2016-08-18,19:45:00,RR,25.67,45.88,46.47,29.72,57.0,56.0,3.93,0.74,NA
2016-08-18,20:00:00,RR,25.59,46.10,46.62,29.88,58.8,57.8,4.06,0.89,DO flagged by spike screen
2016-08-18,20:15:00,RR,25.46,46.45,46.86,30.14,55.2,54.2,3.81,1.07,DO flagged by spike screen
2016-08-18,20:30:00,RR,25.38,46.75,47.08,30.35,59.9,58.9,4.14,1.27,DO flagged by spike screen
2016-08-18,20:45:00,RR,25.25,46.90,47.13,30.47,65.0,63.9,4.49,1.47,NA
2016-08-18,21:00:00,RR,25.14,47.15,47.28,30.65,69.2,68.0,4.79,1.70,NA
2016-08-18,21:15:00,RR,25.08,47.26,47.33,30.74,74.7,73.4,5.18,1.94,NA
2016-08-18,21:30:00,RR,25.02,47.28,47.30,30.75,78.0,76.7,5.41,2.19,NA
2016-08-18,21:45:00,RR,24.93,47.16,47.09,30.66,82.2,80.8,5.71,2.43,NA
2016-08-18,22:00:00,RR,24.76,47.04,46.82,30.58,85.1,83.7,5.94,2.66,NA
2016-08-18,22:15:00,RR,24.57,46.90,46.51,30.48,87.2,85.7,6.10,2.85,NA
2016-08-18,22:30:00,RR,24.40,46.78,46.24,30.40,88.4,86.9,6.21,3.00,NA
2016-08-18,22:45:00,RR,24.32,46.66,46.05,30.31,88.9,87.4,6.26,3.12,NA
2016-08-18,23:00:00,RR,24.23,46.61,45.92,30.28,90.2,88.6,6.36,3.19,NA
2016-08-18,23:15:00,RR,24.13,46.60,45.82,30.27,91.0,89.4,6.43,3.24,NA
2016-08-18,23:30:00,RR,23.99,46.58,45.68,30.26,92.0,90.4,6.52,3.28,NA
2016-08-18,23:45:00,RR,23.88,46.54,45.54,30.23,92.5,90.9,6.56,3.31,NA
2016-08-19,00:00:00,RR,23.74,46.51,45.39,30.22,93.1,91.5,6.62,3.33,NA
2016-08-19,00:15:00,RR,23.63,46.49,45.28,30.20,93.3,91.7,6.65,3.32,NA
2016-08-19,00:30:00,RR,23.54,46.48,45.18,30.19,92.6,91.0,6.61,3.30,NA
2016-08-19,00:45:00,RR,23.51,46.46,45.15,30.18,90.2,88.7,6.44,3.24,NA
2016-08-19,01:00:00,RR,23.65,46.51,45.31,30.22,92.8,91.2,6.61,3.16,NA
2016-08-19,01:15:00,RR,23.74,47.35,46.22,30.83,90.1,88.5,6.39,3.06,NA
2016-08-19,01:30:00,RR,23.75,48.23,47.08,31.46,88.4,86.9,6.24,2.94,NA
2016-08-19,01:45:00,RR,23.90,48.55,47.53,31.70,87.8,86.3,6.18,2.82,NA
2016-08-19,02:00:00,RR,23.98,49.09,48.13,32.09,86.3,84.9,6.05,2.68,NA
2016-08-19,02:15:00,RR,24.08,48.95,48.08,31.98,84.6,83.2,5.92,2.54,NA
2016-08-19,02:30:00,RR,24.18,48.83,48.06,31.89,81.8,80.4,5.72,2.39,NA
2016-08-19,02:45:00,RR,24.26,48.84,48.16,31.90,79.4,78.0,5.54,2.24,NA
2016-08-19,03:00:00,RR,24.38,48.79,48.21,31.86,76.6,75.3,5.34,2.09,NA
2016-08-19,03:15:00,RR,24.44,48.89,48.37,31.93,73.6,72.4,5.12,1.94,NA
2016-08-19,03:30:00,RR,24.51,48.65,48.20,31.76,70.7,69.5,4.92,1.80,NA
2016-08-19,03:45:00,RR,24.55,48.69,48.27,31.78,67.5,66.4,4.69,1.66,NA
2016-08-19,04:00:00,RR,24.58,48.59,48.20,31.71,64.7,63.6,4.50,1.53,NA
2016-08-19,04:15:00,RR,24.59,48.32,47.95,31.52,62.3,61.2,4.33,1.40,NA
2016-08-19,04:30:00,RR,24.63,48.19,47.85,31.42,59.3,58.3,4.13,1.29,NA
2016-08-19,04:45:00,RR,24.65,48.03,47.71,31.30,57.0,56.0,3.97,1.17,NA
2016-08-19,05:00:00,RR,24.67,47.87,47.57,31.18,55.1,54.2,3.84,1.07,NA
2016-08-19,05:15:00,RR,24.70,47.85,47.58,31.17,53.5,52.6,3.73,0.96,NA
2016-08-19,05:30:00,RR,24.72,47.51,47.26,30.92,52.2,51.3,3.63,0.87,NA
2016-08-19,05:45:00,RR,24.75,47.37,47.15,30.82,51.2,50.4,3.57,0.78,NA
2016-08-19,06:00:00,RR,24.78,47.22,47.03,30.71,50.6,49.7,3.52,0.69,NA
2016-08-19,06:15:00,RR,24.77,47.03,46.82,30.57,50.5,49.6,3.52,0.61,NA
2016-08-19,06:30:00,RR,24.85,46.87,46.73,30.45,50.8,49.9,3.54,0.53,NA
2016-08-19,06:45:00,RR,24.88,46.71,46.61,30.34,52.2,51.3,3.64,0.45,NA
2016-08-19,07:00:00,RR,24.94,46.56,46.51,30.23,51.8,50.9,3.61,0.38,NA
2016-08-19,07:15:00,RR,24.97,46.54,46.51,30.21,50.6,49.8,3.52,0.32,NA
2016-08-19,07:30:00,RR,25.06,46.37,46.42,30.09,52.5,51.6,3.66,0.27,NA
2016-08-19,07:45:00,RR,25.15,46.22,46.35,29.98,53.9,53.0,3.75,0.26,NA
2016-08-19,08:00:00,RR,25.24,46.33,46.54,30.06,55.0,54.1,3.82,0.35,NA
2016-08-19,08:15:00,RR,25.18,46.55,46.71,30.22,52.8,51.9,3.66,0.42,NA
2016-08-19,08:30:00,RR,25.21,46.65,46.83,30.29,53.9,52.9,3.73,0.53,NA
2016-08-19,08:45:00,RR,25.10,46.91,47.01,30.48,50.8,49.9,3.52,0.69,NA
2016-08-19,09:00:00,RR,25.08,47.17,47.24,30.67,52.1,51.3,3.61,0.87,NA
2016-08-19,09:15:00,RR,25.09,47.40,47.48,30.84,51.3,50.5,3.56,1.07,NA
2016-08-19,09:30:00,RR,25.05,47.53,47.58,30.93,53.5,52.5,3.70,1.28,NA
2016-08-19,09:45:00,RR,24.90,47.72,47.64,31.07,57.7,56.7,4.00,1.51,NA
2016-08-19,10:00:00,RR,24.73,47.88,47.64,31.19,59.9,58.9,4.17,1.75,NA
2016-08-19,10:15:00,RR,24.69,47.70,47.42,31.06,63.2,62.2,4.40,2.00,NA
2016-08-19,10:30:00,RR,24.63,47.69,47.35,31.05,66.9,65.8,4.67,2.24,NA
2016-08-19,10:45:00,RR,24.48,47.59,47.12,30.99,71.0,69.8,4.97,2.46,NA
2016-08-19,11:00:00,RR,24.35,47.48,46.89,30.91,74.5,73.2,5.22,2.67,NA
2016-08-19,11:15:00,RR,24.27,47.42,46.76,30.87,78.3,77.0,5.50,2.83,NA
2016-08-19,11:30:00,RR,24.26,47.35,46.68,30.81,80.0,78.6,5.62,2.97,NA
2016-08-19,11:45:00,RR,24.20,47.28,46.56,30.76,80.4,79.1,5.66,3.06,NA
