Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2017-09-14,15:30:00,RR,20.37,39.56,36.07,25.28,60.1,59.4,4.68,1.01,NA
2017-09-14,15:45:00,RR,20.41,40.08,36.56,25.64,62.0,61.2,4.81,1.18,NA
2017-09-14,16:00:00,RR,20.53,40.79,37.31,26.15,66.4,65.6,5.13,1.37,NA
2017-09-14,16:15:00,RR,20.59,41.42,37.94,26.60,69.9,69.1,5.37,1.58,NA
2017-09-14,16:30:00,RR,20.62,41.99,38.48,27.00,73.6,72.7,5.64,1.79,NA
2017-09-14,16:45:00,RR,20.50,42.31,38.67,27.23,77.8,76.9,5.97,2.01,NA
2017-09-14,17:00:00,RR,20.37,42.48,38.72,27.35,81.5,80.5,6.26,2.22,NA
2017-09-14,17:15:00,RR,20.27,42.64,38.79,27.47,85.4,84.4,6.57,2.41,NA
2017-09-14,17:30:00,RR,20.25,42.82,38.94,27.60,90.6,89.5,6.97,2.60,NA
2017-09-14,17:45:00,RR,20.26,42.92,39.03,27.67,95.8,94.6,7.36,2.75,NA
2017-09-14,18:00:00,RR,20.25,42.97,39.07,27.71,98.9,97.7,7.61,2.87,NA
2017-09-14,18:15:00,RR,20.16,43.00,39.03,27.73,100.6,99.4,7.74,2.96,NA
2017-09-14,18:30:00,RR,19.96,42.98,38.84,27.71,100.9,99.7,7.80,3.02,NA
2017-09-14,18:45:00,RR,19.84,43.03,38.79,27.75,100.7,99.5,7.80,3.06,NA
2017-09-14,19:00:00,RR,19.72,43.05,38.72,27.77,101.4,100.2,7.87,3.08,NA
2017-09-14,19:15:00,RR,19.64,43.05,38.64,27.77,101.5,100.2,7.88,3.10,NA
2017-09-14,19:30:00,RR,19.58,43.07,38.61,27.78,101.0,99.8,7.86,3.11,NA
2017-09-14,19:45:00,RR,19.54,43.07,38.58,27.78,99.7,98.5,7.76,3.09,DO flagged by spike screen
2017-09-14,20:00:00,RR,19.54,43.06,38.57,27.77,96.2,95.0,7.49,3.06,DO flagged by spike screen
2017-09-14,20:15:00,RR,19.55,43.06,38.58,27.78,100.9,99.6,7.85,2.99,DO flagged by spike screen
2017-09-14,20:30:00,RR,19.69,43.32,38.92,27.96,99.3,98.1,7.70,2.90,DO flagged by spike screen
2017-09-14,20:45:00,RR,19.65,44.03,39.53,28.47,100.9,99.7,7.81,2.79,NA
2017-09-14,21:00:00,RR,19.81,44.46,40.05,28.78,99.3,98.1,7.65,2.67,NA
2017-09-14,21:15:00,RR,19.95,44.52,40.23,28.82,97.1,95.9,7.46,2.55,NA
2017-09-14,21:30:00,RR,20.07,44.53,40.33,28.83,94.0,92.9,7.20,2.41,NA
2017-09-14,21:45:00,RR,20.18,44.46,40.37,28.78,91.4,90.3,6.99,2.27,NA
2017-09-14,22:00:00,RR,20.25,44.31,40.29,28.67,87.5,86.4,6.69,2.13,NA
2017-09-14,22:15:00,RR,20.31,44.06,40.11,28.49,83.2,82.1,6.36,1.99,NA
2017-09-14,22:30:00,RR,20.35,43.77,39.89,28.28,79.3,78.3,6.06,1.85,NA
2017-09-14,22:45:00,RR,20.40,43.39,39.58,28.00,75.5,74.6,5.78,1.72,NA
2017-09-14,23:00:00,RR,20.44,42.98,39.24,27.71,72.2,71.3,5.53,1.59,NA
2017-09-14,23:15:00,RR,20.46,42.59,38.89,27.43,69.4,68.6,5.32,1.46,NA
2017-09-14,23:30:00,RR,20.46,42.16,38.50,27.12,66.7,65.9,5.13,1.33,NA
2017-09-14,23:45:00,RR,20.44,41.73,38.09,26.82,64.4,63.6,4.96,1.22,NA
2017-09-15,00:00:00,RR,20.42,41.31,37.70,26.52,62.3,61.6,4.81,1.11,NA
2017-09-15,00:15:00,RR,20.39,40.86,37.26,26.20,60.6,59.8,4.68,1.00,NA
2017-09-15,00:30:00,RR,20.35,40.42,36.84,25.89,59.1,58.4,4.59,0.90,NA
2017-09-15,00:45:00,RR,20.33,40.03,36.46,25.61,57.9,57.2,4.50,0.81,NA
2017-09-15,01:00:00,RR,20.29,39.63,36.07,25.33,57.0,56.3,4.44,0.72,NA
2017-09-15,01:15:00,RR,20.26,39.28,35.72,25.08,56.4,55.7,4.40,0.64,NA
2017-09-15,01:30:00,RR,20.22,38.97,35.41,24.86,56.1,55.4,4.39,0.56,NA
2017-09-15,01:45:00,RR,20.20,38.58,35.04,24.59,55.8,55.2,4.38,0.48,NA
2017-09-15,02:00:00,RR,20.17,38.28,34.74,24.37,55.7,55.0,4.37,0.41,NA
2017-09-15,02:15:00,RR,20.15,37.99,34.47,24.17,55.5,54.8,4.36,0.34,NA
2017-09-15,02:30:00,RR,20.14,37.69,34.19,23.96,55.3,54.6,4.35,0.28,NA
2017-09-15,02:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-15,03:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-15,03:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-15,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-15,03:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-15,04:00:00,RR,20.16,38.31,34.77,24.39,51.5,50.8,4.04,0.57,NA
2017-09-15,04:15:00,RR,20.15,38.56,34.99,24.57,52.3,51.6,4.10,0.72,NA
2017-09-15,04:30:00,RR,20.19,39.04,35.45,24.91,50.8,50.2,3.97,0.87,NA
2017-09-15,04:45:00,RR,20.23,39.71,36.09,25.38,51.0,50.4,3.98,1.04,NA
2017-09-15,05:00:00,RR,20.25,40.33,36.67,25.82,54.2,53.5,4.21,1.23,NA
2017-09-15,05:15:00,RR,20.27,41.05,37.34,26.34,57.4,56.7,4.45,1.42,NA
2017-09-15,05:30:00,RR,20.27,41.79,38.01,26.86,59.5,58.8,4.59,1.62,NA
2017-09-15,05:45:00,RR,20.23,42.20,38.35,27.16,63.7,63.0,4.92,1.84,NA
2017-09-15,06:00:00,RR,20.19,42.38,38.49,27.29,66.3,65.5,5.11,2.04,NA
2017-09-15,06:15:00,RR,20.13,42.57,38.61,27.42,69.7,68.8,5.38,2.24,NA
2017-09-15,06:30:00,RR,20.03,42.71,38.65,27.52,73.8,72.9,5.70,2.42,NA
2017-09-15,06:45:00,RR,19.91,42.81,38.65,27.59,76.4,75.4,5.91,2.57,NA
2017-09-15,07:00:00,RR,19.77,42.89,38.61,27.65,78.8,77.9,6.12,2.69,NA
2017-09-15,07:15:00,RR,19.69,42.97,38.61,27.71,79.9,78.9,6.21,2.78,NA
2017-09-15,07:30:00,RR,19.62,43.03,38.61,27.75,80.4,79.4,6.25,2.85,NA
2017-09-15,07:45:00,RR,19.61,43.05,38.61,27.77,79.6,78.6,6.19,2.87,NA
2017-09-15,08:00:00,RR,19.59,43.07,38.62,27.78,79.4,78.5,6.18,2.87,NA
2017-09-15,08:15:00,RR,19.63,43.03,38.62,27.75,81.0,80.0,6.30,2.84,NA
2017-09-15,08:30:00,RR,19.62,43.04,38.62,27.76,81.6,80.6,6.34,2.77,NA
2017-09-15,08:45:00,RR,19.72,43.19,38.83,27.86,80.6,79.6,6.25,2.68,NA
2017-09-15,09:00:00,RR,19.71,43.56,39.16,28.13,79.9,79.0,6.19,2.57,NA
2017-09-15,09:15:00,RR,19.82,43.70,39.37,28.23,78.1,77.2,6.04,2.46,NA
2017-09-15,09:30:00,RR,19.93,43.62,39.40,28.18,75.5,74.6,5.82,2.35,NA
2017-09-15,09:45:00,RR,20.01,43.47,39.33,28.07,73.9,73.0,5.70,2.24,NA
2017-09-15,10:00:00,RR,20.10,43.29,39.24,27.94,72.3,71.4,5.57,2.13,NA
2017-09-15,10:15:00,RR,20.13,43.11,39.10,27.81,70.2,69.3,5.40,2.01,NA
2017-09-15,10:30:00,RR,20.18,42.94,38.99,27.68,68.5,67.7,5.27,1.89,NA
2017-09-15,10:45:00,RR,20.24,42.68,38.80,27.50,66.8,66.0,5.14,1.78,NA
2017-09-15,11:00:00,RR,20.31,42.45,38.65,27.33,65.2,64.4,5.02,1.66,NA
2017-09-15,11:15:00,RR,20.37,42.15,38.42,27.12,63.7,62.9,4.90,1.54,NA
2017-09-15,11:30:00,RR,20.45,41.77,38.14,26.84,62.4,61.6,4.80,1.43,NA
2017-09-15,11:45:00,RR,20.47,41.39,37.81,26.57,60.8,60.1,4.69,1.32,NA
2017-09-15,12:00:00,RR,20.48,41.03,37.48,26.32,59.6,58.8,4.60,1.22,NA
2017-09-15,12:15:00,RR,20.48,40.61,37.10,26.02,58.2,57.5,4.50,1.12,NA
2017-09-15,12:30:00,RR,20.54,40.26,36.83,25.77,57.7,57.0,4.46,1.02,NA
2017-09-15,12:45:00,RR,20.59,39.89,36.53,25.51,57.2,56.5,4.42,0.93,NA
2017-09-15,13:00:00,RR,20.59,39.56,36.22,25.27,56.6,55.9,4.39,0.84,NA
2017-09-15,13:15:00,RR,20.64,39.23,35.96,25.04,56.6,56.0,4.39,0.75,NA
2017-09-15,13:30:00,RR,20.68,38.87,35.66,24.79,57.0,56.3,4.42,0.67,NA
2017-09-15,13:45:00,RR,20.66,38.52,35.33,24.54,56.9,56.2,4.42,0.59,NA
2017-09-15,14:00:00,RR,20.60,38.12,34.92,24.26,56.3,55.6,4.39,0.52,NA
2017-09-15,14:15:00,RR,20.72,37.84,34.74,24.06,57.3,56.6,4.46,0.45,NA
2017-09-15,14:30:00,RR,20.65,37.59,34.47,23.88,57.4,56.7,4.48,0.39,NA
2017-09-15,14:45:00,RR,20.64,37.32,34.22,23.70,57.8,57.1,4.51,0.34,NA
2017-09-15,15:00:00,RR,20.62,37.00,33.90,23.47,58.4,57.6,4.57,0.33,NA
2017-09-15,15:15:00,RR,20.66,36.88,33.82,23.38,57.6,56.9,4.51,0.39,NA
2017-09-15,15:30:00,RR,20.74,37.35,34.31,23.71,59.3,58.6,4.63,0.45,NA
2017-09-15,15:45:00,RR,20.84,37.75,34.75,24.00,59.3,58.6,4.61,0.54,NA
2017-09-15,16:00:00,RR,20.75,38.13,35.04,24.27,56.2,55.6,4.37,0.66,NA
2017-09-15,16:15:00,RR,20.79,38.56,35.46,24.56,57.0,56.3,4.42,0.79,NA
2017-09-15,16:30:00,RR,20.81,38.95,35.83,24.84,53.6,52.9,4.14,0.94,NA
2017-09-15,16:45:00,RR,20.83,39.46,36.32,25.20,54.7,54.1,4.22,1.10,NA
2017-09-15,17:00:00,RR,20.86,40.08,36.91,25.64,57.9,57.2,4.46,1.28,NA
2017-09-15,17:15:00,RR,20.94,40.74,37.58,26.11,60.9,60.1,4.66,1.47,NA
2017-09-15,17:30:00,RR,21.03,41.42,38.28,26.59,64.1,63.3,4.88,1.68,NA
2017-09-15,17:45:00,RR,21.06,41.93,38.77,26.96,69.2,68.3,5.26,1.89,NA
2017-09-15,18:00:00,RR,20.98,42.16,38.92,27.12,72.6,71.7,5.53,2.11,NA
2017-09-15,18:15:00,RR,20.86,42.36,39.01,27.26,76.3,75.3,5.81,2.33,NA
2017-09-15,18:30:00,RR,20.70,42.48,38.99,27.35,79.4,78.4,6.07,2.53,NA
2017-09-15,18:45:00,RR,20.56,42.61,39.00,27.45,83.6,82.6,6.40,2.71,NA
2017-09-15,19:00:00,RR,20.49,42.71,39.02,27.52,87.6,86.5,6.71,2.86,NA
2017-09-15,19:15:00,RR,20.41,42.80,39.05,27.58,91.4,90.3,7.01,2.96,NA
2017-09-15,19:30:00,RR,20.31,42.85,39.01,27.62,91.6,90.4,7.03,3.04,NA
2017-09-15,19:45:00,RR,20.17,42.93,38.97,27.67,91.9,90.8,7.07,3.09,NA
2017-09-15,20:00:00,RR,20.05,42.95,38.89,27.69,91.9,90.8,7.09,3.13,NA
2017-09-15,20:15:00,RR,19.92,43.00,38.83,27.73,91.9,90.8,7.11,3.15,NA
2017-09-15,20:30:00,RR,19.85,43.04,38.80,27.76,92.3,91.2,7.14,3.15,NA
2017-09-15,20:45:00,RR,19.81,43.01,38.75,27.74,91.2,90.1,7.07,3.15,NA
2017-09-15,21:00:00,RR,19.77,43.02,38.72,27.74,90.6,89.5,7.03,3.11,NA
2017-09-15,21:15:00,RR,19.77,43.01,38.71,27.74,92.0,90.9,7.13,3.06,NA
2017-09-15,21:30:00,RR,19.90,43.23,39.02,27.89,91.1,90.0,7.04,2.97,NA
2017-09-15,21:45:00,RR,19.98,43.77,39.57,28.28,90.0,88.9,6.93,2.87,NA
2017-09-15,22:00:00,RR,20.05,44.06,39.89,28.49,90.9,89.7,6.98,2.75,NA
2017-09-15,22:15:00,RR,20.21,44.13,40.09,28.54,88.6,87.5,6.78,2.63,NA
2017-09-15,22:30:00,RR,20.31,44.12,40.17,28.53,86.6,85.6,6.62,2.49,NA
2017-09-15,22:45:00,RR,20.42,44.01,40.17,28.45,83.8,82.7,6.39,2.35,NA
2017-09-15,23:00:00,RR,20.53,43.79,40.05,28.29,80.1,79.2,6.11,2.21,NA
2017-09-15,23:15:00,RR,20.61,43.56,39.91,28.13,76.4,75.5,5.82,2.07,NA
2017-09-15,23:30:00,RR,20.69,43.26,39.69,27.91,73.1,72.2,5.57,1.93,NA
2017-09-15,23:45:00,RR,20.75,42.90,39.41,27.65,69.6,68.8,5.31,1.79,NA
2017-09-16,00:00:00,RR,20.77,42.51,39.08,27.37,66.6,65.8,5.08,1.65,NA
2017-09-16,00:15:00,RR,20.79,42.16,38.77,27.12,64.0,63.3,4.89,1.52,NA
2017-09-16,00:30:00,RR,20.78,41.73,38.37,26.82,61.5,60.7,4.70,1.40,NA
2017-09-16,00:45:00,RR,20.75,41.28,37.93,26.50,59.0,58.3,4.53,1.28,NA
2017-09-16,01:00:00,RR,20.73,40.81,37.49,26.16,56.8,56.1,4.37,1.17,NA
2017-09-16,01:15:00,RR,20.69,40.35,37.02,25.83,55.1,54.4,4.24,1.07,NA
2017-09-16,01:30:00,RR,20.65,39.88,36.57,25.50,53.5,52.9,4.14,0.97,NA
2017-09-16,01:45:00,RR,20.63,39.53,36.22,25.25,52.5,51.9,4.07,0.87,NA
2017-09-16,02:00:00,RR,20.59,39.14,35.85,24.98,51.7,51.1,4.01,0.78,NA
2017-09-16,02:15:00,RR,20.56,38.75,35.47,24.70,51.1,50.5,3.98,0.69,NA
2017-09-16,02:30:00,RR,20.54,38.47,35.19,24.50,50.8,50.2,3.96,0.61,NA
2017-09-16,02:45:00,RR,20.52,38.14,34.88,24.28,50.7,50.1,3.96,0.53,NA
2017-09-16,03:00:00,RR,20.49,37.83,34.57,24.06,50.8,50.2,3.97,0.46,NA
2017-09-16,03:15:00,RR,20.48,37.53,34.29,23.84,50.7,50.1,3.97,0.39,NA
2017-09-16,03:30:00,RR,20.46,37.24,34.01,23.64,50.9,50.2,3.99,0.33,NA
2017-09-16,03:45:00,RR,20.45,36.87,33.67,23.38,51.1,50.4,4.01,0.27,NA
2017-09-16,04:00:00,RR,20.43,36.71,33.51,23.27,51.3,50.7,4.03,0.23,NA
2017-09-16,04:15:00,RR,20.42,36.45,33.26,23.09,51.0,50.3,4.01,0.25,NA
2017-09-16,04:30:00,RR,20.41,36.43,33.24,23.08,49.4,48.8,3.89,0.32,NA
2017-09-16,04:45:00,RR,20.40,37.09,33.83,23.53,49.4,48.8,3.88,0.39,NA
2017-09-16,05:00:00,RR,20.46,37.48,34.23,23.81,47.7,47.1,3.74,0.49,NA
2017-09-16,05:15:00,RR,20.46,37.69,34.42,23.95,47.7,47.1,3.73,0.63,NA
2017-09-16,05:30:00,RR,20.44,37.86,34.56,24.08,47.5,46.9,3.72,0.77,DO flagged by spike screen
2017-09-16,05:45:00,RR,20.49,38.52,35.19,24.54,44.2,43.7,3.45,0.94,DO flagged by spike screen
2017-09-16,06:00:00,RR,20.52,39.10,35.76,24.95,46.5,45.9,3.62,1.13,DO flagged by spike screen
2017-09-16,06:15:00,RR,20.53,39.85,36.45,25.48,50.0,49.4,3.87,1.32,NA
2017-09-16,06:30:00,RR,20.55,40.73,37.27,26.11,53.1,52.4,4.10,1.53,NA
2017-09-16,06:45:00,RR,20.50,41.36,37.80,26.55,56.6,55.9,4.36,1.74,NA
2017-09-16,07:00:00,RR,20.45,41.56,37.95,26.70,58.8,58.1,4.53,1.96,NA
2017-09-16,07:15:00,RR,20.39,41.67,38.00,26.77,61.7,61.0,4.76,2.16,NA
2017-09-16,07:30:00,RR,20.28,41.93,38.15,26.96,65.9,65.1,5.08,2.36,NA
2017-09-16,07:45:00,RR,20.13,42.07,38.16,27.06,69.4,68.6,5.37,2.53,NA
2017-09-16,08:00:00,RR,19.98,42.14,38.10,27.11,71.8,71.0,5.57,2.68,NA
2017-09-16,08:15:00,RR,19.85,42.22,38.07,27.17,73.3,72.4,5.69,2.80,NA
2017-09-16,08:30:00,RR,19.78,42.24,38.02,27.18,73.9,73.0,5.75,2.87,NA
2017-09-16,08:45:00,RR,19.75,42.30,38.05,27.23,74.1,73.2,5.76,2.92,NA
2017-09-16,09:00:00,RR,19.72,42.34,38.07,27.26,73.8,72.9,5.74,2.93,NA
2017-09-16,09:15:00,RR,19.76,42.31,38.08,27.24,74.9,73.9,5.82,2.91,NA
2017-09-16,09:30:00,RR,19.79,42.27,38.07,27.21,75.1,74.2,5.84,2.86,NA
2017-09-16,09:45:00,RR,19.83,42.59,38.38,27.44,75.0,74.0,5.82,2.78,NA
2017-09-16,10:00:00,RR,19.86,43.03,38.80,27.75,74.6,73.7,5.77,2.68,NA
2017-09-16,10:15:00,RR,19.87,43.27,39.03,27.92,73.6,72.7,5.69,2.56,NA
2017-09-16,10:30:00,RR,19.97,43.34,39.18,27.98,71.9,71.0,5.54,2.45,NA
2017-09-16,10:45:00,RR,20.10,43.13,39.10,27.82,69.8,68.9,5.37,2.33,NA
2017-09-16,11:00:00,RR,20.20,42.91,38.97,27.66,68.0,67.2,5.23,2.22,NA
2017-09-16,11:15:00,RR,20.28,42.65,38.80,27.47,66.1,65.3,5.08,2.10,NA
2017-09-16,11:30:00,RR,20.33,42.46,38.67,27.34,64.2,63.4,4.93,1.98,NA
2017-09-16,11:45:00,RR,20.39,42.21,38.50,27.16,62.4,61.7,4.80,1.86,NA
2017-09-16,12:00:00,RR,20.45,41.91,38.27,26.95,60.9,60.1,4.68,1.74,NA
2017-09-16,12:15:00,RR,20.49,41.71,38.12,26.81,59.5,58.8,4.58,1.62,NA
2017-09-16,12:30:00,RR,20.54,41.36,37.84,26.55,57.9,57.2,4.46,1.50,NA
2017-09-16,12:45:00,RR,20.60,40.96,37.52,26.27,56.4,55.8,4.35,1.39,NA
2017-09-16,13:00:00,RR,20.62,40.58,37.18,25.99,55.2,54.5,4.25,1.28,NA
2017-09-16,13:15:00,RR,20.68,40.14,36.83,25.69,54.1,53.4,4.17,1.17,NA
2017-09-16,13:30:00,RR,20.72,39.75,36.50,25.41,53.3,52.6,4.12,1.07,NA
2017-09-16,13:45:00,RR,20.75,39.36,36.17,25.13,52.5,51.9,4.06,0.97,NA
2017-09-16,14:00:00,RR,20.74,39.00,35.83,24.88,51.4,50.8,3.98,0.88,NA
2017-09-16,14:15:00,RR,20.79,38.59,35.49,24.59,51.0,50.4,3.95,0.79,NA
2017-09-16,14:30:00,RR,20.89,38.29,35.28,24.37,51.0,50.4,3.95,0.70,NA
2017-09-16,14:45:00,RR,20.92,37.98,35.02,24.16,51.1,50.5,3.96,0.62,NA
2017-09-16,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,16:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,17:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,17:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,17:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-16,17:45:00,RR,21.13,38.37,35.54,24.43,50.4,49.8,3.89,0.96,NA
2017-09-16,18:00:00,RR,21.11,38.88,35.99,24.79,50.9,50.3,3.92,1.14,NA
2017-09-16,18:15:00,RR,21.20,39.58,36.71,25.28,55.0,54.3,4.21,1.33,NA
2017-09-16,18:30:00,RR,21.27,40.36,37.48,25.84,58.4,57.7,4.45,1.54,NA
2017-09-16,18:45:00,RR,21.26,41.03,38.10,26.31,63.4,62.7,4.83,1.76,NA
2017-09-16,19:00:00,RR,21.16,41.37,38.33,26.55,67.1,66.3,5.11,1.99,NA
2017-09-16,19:15:00,RR,21.04,41.64,38.50,26.75,70.7,69.9,5.39,2.22,NA
2017-09-16,19:30:00,RR,20.86,41.81,38.51,26.87,73.4,72.5,5.60,2.43,NA
2017-09-16,19:45:00,RR,20.72,42.06,38.62,27.05,77.9,76.9,5.96,2.63,NA
2017-09-16,20:00:00,RR,20.71,42.24,38.78,27.18,83.1,82.1,6.35,2.80,NA
2017-09-16,20:15:00,RR,20.69,42.25,38.77,27.19,86.2,85.2,6.59,2.94,NA
2017-09-16,20:30:00,RR,20.56,42.44,38.83,27.32,86.9,85.8,6.65,3.03,NA
2017-09-16,20:45:00,RR,20.35,42.49,38.71,27.36,86.8,85.8,6.68,3.09,NA
2017-09-16,21:00:00,RR,20.21,42.54,38.65,27.40,87.3,86.2,6.73,3.13,NA
2017-09-16,21:15:00,RR,20.07,42.61,38.60,27.45,88.0,86.9,6.79,3.16,NA
2017-09-16,21:30:00,RR,19.96,42.66,38.56,27.49,88.0,86.9,6.81,3.17,NA
2017-09-16,21:45:00,RR,19.91,42.70,38.55,27.51,87.8,86.8,6.80,3.16,NA
2017-09-16,22:00:00,RR,19.87,42.70,38.51,27.51,86.5,85.4,6.70,3.14,NA
2017-09-16,22:15:00,RR,19.85,42.71,38.50,27.52,86.7,85.6,6.72,3.09,NA
2017-09-16,22:30:00,RR,19.90,42.84,38.67,27.62,88.0,87.0,6.81,3.01,NA
2017-09-16,22:45:00,RR,20.04,43.57,39.44,28.13,86.0,85.0,6.62,2.91,NA
2017-09-16,23:00:00,RR,20.08,43.98,39.85,28.43,87.0,85.9,6.68,2.79,NA
2017-09-16,23:15:00,RR,20.27,43.99,40.01,28.43,84.7,83.7,6.48,2.67,NA
2017-09-16,23:30:00,RR,20.41,44.01,40.16,28.45,82.7,81.7,6.31,2.53,NA
2017-09-16,23:45:00,RR,20.54,43.93,40.19,28.39,80.4,79.4,6.12,2.39,NA
2017-09-17,00:00:00,RR,20.63,43.85,40.19,28.33,77.9,76.9,5.92,2.25,NA
2017-09-17,00:15:00,RR,20.69,43.61,40.01,28.16,74.1,73.2,5.63,2.10,NA
2017-09-17,00:30:00,RR,20.74,43.31,39.79,27.94,70.7,69.8,5.37,1.95,NA
2017-09-17,00:45:00,RR,20.81,42.96,39.52,27.69,67.7,66.9,5.15,1.81,NA
2017-09-17,01:00:00,RR,20.87,42.52,39.17,27.38,64.8,64.0,4.93,1.67,NA
2017-09-17,01:15:00,RR,20.90,42.15,38.85,27.11,62.3,61.6,4.75,1.54,NA
2017-09-17,01:30:00,RR,20.92,41.69,38.44,26.79,59.8,59.1,4.57,1.42,NA
2017-09-17,01:45:00,RR,20.91,41.20,37.99,26.44,57.6,56.9,4.40,1.30,NA
2017-09-17,02:00:00,RR,20.90,40.84,37.65,26.18,55.7,55.0,4.27,1.19,NA
2017-09-17,02:15:00,RR,20.88,40.42,37.24,25.88,53.9,53.3,4.14,1.08,NA
2017-09-17,02:30:00,RR,20.85,39.96,36.79,25.56,52.3,51.6,4.02,0.98,NA
2017-09-17,02:45:00,RR,20.81,39.57,36.40,25.28,51.1,50.5,3.94,0.88,NA
2017-09-17,03:00:00,RR,20.78,39.18,36.03,25.01,50.0,49.4,3.87,0.79,NA
2017-09-17,03:15:00,RR,20.74,38.80,35.64,24.73,49.2,48.6,3.82,0.70,NA
2017-09-17,03:30:00,RR,20.70,38.50,35.34,24.53,48.9,48.3,3.80,0.62,NA
2017-09-17,03:45:00,RR,20.67,38.18,35.02,24.30,48.6,48.0,3.78,0.54,NA
2017-09-17,04:00:00,RR,20.64,37.85,34.70,24.06,48.5,47.9,3.78,0.47,NA
2017-09-17,04:15:00,RR,20.66,37.56,34.44,23.86,48.3,47.7,3.77,0.39,NA
2017-09-17,04:30:00,RR,20.65,37.26,34.17,23.66,48.3,47.7,3.77,0.33,NA
2017-09-17,04:45:00,RR,20.62,37.00,33.90,23.47,48.4,47.8,3.79,0.27,NA
2017-09-17,05:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-17,05:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-17,05:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-17,05:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-17,06:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2017-09-17,06:15:00,RR,20.57,37.45,34.28,23.78,45.0,44.4,3.52,0.56,NA
2017-09-17,06:30:00,RR,20.61,37.82,34.64,24.04,45.7,45.1,3.56,0.71,NA
2017-09-17,06:45:00,RR,20.61,38.27,35.06,24.36,43.2,42.7,3.37,0.88,NA
2017-09-17,07:00:00,RR,20.63,38.94,35.69,24.84,45.0,44.5,3.50,1.08,NA
2017-09-17,07:15:00,RR,20.63,39.65,36.34,25.34,48.6,48.0,3.76,1.28,NA
2017-09-17,07:30:00,RR,20.58,40.61,37.18,26.02,51.9,51.2,4.00,1.50,NA
2017-09-17,07:45:00,RR,20.50,41.31,37.76,26.52,55.5,54.8,4.28,1.73,NA
2017-09-17,08:00:00,RR,20.44,41.41,37.80,26.59,58.1,57.4,4.48,1.96,NA
2017-09-17,08:15:00,RR,20.36,41.47,37.80,26.64,60.6,59.8,4.68,2.18,NA
2017-09-17,08:30:00,RR,20.22,41.63,37.82,26.75,65.5,64.7,5.07,2.39,NA
2017-09-17,08:45:00,RR,20.05,41.71,37.77,26.81,68.8,68.0,5.33,2.58,NA
2017-09-17,09:00:00,RR,19.89,41.68,37.62,26.79,71.0,70.2,5.53,2.74,NA
2017-09-17,09:15:00,RR,19.79,41.77,37.62,26.85,71.9,71.0,5.60,2.87,NA
2017-09-17,09:30:00,RR,19.73,41.84,37.63,26.90,72.9,72.0,5.69,2.96,NA
2017-09-17,09:45:00,RR,19.68,41.97,37.71,27.00,73.0,72.1,5.69,3.01,NA
2017-09-17,10:00:00,RR,19.63,42.02,37.72,27.03,74.3,73.4,5.80,3.03,NA
2017-09-17,10:15:00,RR,19.64,42.03,37.73,27.04,74.2,73.3,5.79,3.03,NA
2017-09-17,10:30:00,RR,19.70,42.00,37.75,27.02,73.4,72.5,5.72,3.00,NA
2017-09-17,10:45:00,RR,19.68,42.02,37.76,27.03,74.4,73.5,5.81,2.93,NA
2017-09-17,11:00:00,RR,19.81,42.55,38.34,27.41,75.7,74.8,5.87,2.84,NA
2017-09-17,11:15:00,RR,19.78,43.51,39.18,28.10,74.7,73.7,5.77,2.72,NA
2017-09-17,11:30:00,RR,19.87,43.75,39.46,28.27,73.7,72.8,5.69,2.59,NA
