Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2015-07-26,21:00:00,RR,23.62,40.47,39.40,25.88,93.9,93.3,6.86,2.39,NA
2015-07-26,21:15:00,RR,23.71,39.80,38.82,25.41,91.7,91.2,6.71,2.29,NA
2015-07-26,21:30:00,RR,23.77,39.40,38.48,25.12,90.2,89.6,6.60,2.18,NA
2015-07-26,21:45:00,RR,23.86,38.78,37.93,24.68,88.6,88.1,6.49,2.07,NA
2015-07-26,22:00:00,RR,23.92,38.14,37.35,24.23,86.8,86.3,6.37,1.95,NA
2015-07-26,22:15:00,RR,24.00,37.39,36.67,23.70,85.3,84.7,6.27,1.84,NA
2015-07-26,22:30:00,RR,24.06,36.64,35.98,23.17,83.6,83.0,6.16,1.72,NA
2015-07-26,22:45:00,RR,24.08,36.02,35.39,22.74,81.7,81.1,6.03,1.60,NA
2015-07-26,23:00:00,RR,24.11,35.51,34.90,22.38,80.2,79.7,5.93,1.49,NA
2015-07-26,23:15:00,RR,24.14,34.90,34.33,21.96,78.8,78.3,5.83,1.38,NA
2015-07-26,23:30:00,RR,24.16,34.50,33.94,21.68,77.5,77.0,5.75,1.27,NA
2015-07-26,23:45:00,RR,24.17,33.94,33.40,21.29,75.9,75.4,5.64,1.17,NA
2015-07-27,00:00:00,RR,24.18,33.39,32.86,20.91,74.6,74.1,5.55,1.07,NA
2015-07-27,00:15:00,RR,24.19,32.87,32.36,20.55,73.4,73.0,5.48,0.98,NA
2015-07-27,00:30:00,RR,24.20,32.32,31.82,20.17,72.7,72.2,5.43,0.88,NA
2015-07-27,00:45:00,RR,24.19,31.89,31.40,19.88,72.0,71.5,5.39,0.80,NA
2015-07-27,01:00:00,RR,24.18,31.45,30.95,19.57,71.3,70.9,5.35,0.72,NA
2015-07-27,01:15:00,RR,24.17,30.98,30.49,19.25,70.9,70.4,5.33,0.64,NA
2015-07-27,01:30:00,RR,24.17,30.42,29.94,18.87,70.6,70.2,5.32,0.56,NA
2015-07-27,01:45:00,RR,24.15,30.08,29.59,18.64,70.1,69.7,5.29,0.49,NA
2015-07-27,02:00:00,RR,24.15,29.63,29.14,18.33,69.7,69.3,5.27,0.43,NA
2015-07-27,02:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,02:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,02:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,03:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,03:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,03:45:00,RR,24.10,30.20,29.67,18.72,67.3,66.9,5.08,0.63,Cond flagged by spike screen
2015-07-27,04:00:00,RR,24.07,31.01,30.46,19.28,68.3,67.8,5.14,0.74,NA
2015-07-27,04:15:00,RR,24.01,31.23,30.64,19.43,66.3,65.8,4.99,0.87,NA
2015-07-27,04:30:00,RR,23.97,31.94,31.31,19.92,65.8,65.4,4.95,1.00,NA
2015-07-27,04:45:00,RR,23.95,32.56,31.91,20.34,67.6,67.2,5.07,1.13,NA
2015-07-27,05:00:00,RR,23.85,33.36,32.62,20.89,69.8,69.3,5.23,1.28,NA
2015-07-27,05:15:00,RR,23.77,34.32,33.51,21.56,71.7,71.3,5.36,1.43,NA
2015-07-27,05:30:00,RR,23.66,35.18,34.28,22.16,73.4,72.9,5.48,1.59,NA
2015-07-27,05:45:00,RR,23.50,36.10,35.06,22.81,74.3,73.8,5.54,1.74,NA
2015-07-27,06:00:00,RR,23.35,37.16,35.99,23.55,76.3,75.8,5.68,1.90,NA
2015-07-27,06:15:00,RR,23.29,37.97,36.73,24.12,77.8,77.3,5.78,2.05,NA
2015-07-27,06:30:00,RR,23.22,38.71,37.40,24.64,79.5,79.0,5.89,2.19,NA
2015-07-27,06:45:00,RR,23.20,39.16,37.81,24.96,80.7,80.2,5.97,2.32,NA
2015-07-27,07:00:00,RR,23.16,39.53,38.14,25.22,81.9,81.4,6.06,2.42,NA
2015-07-27,07:15:00,RR,23.09,39.99,38.53,25.55,83.1,82.6,6.15,2.50,NA
2015-07-27,07:30:00,RR,23.01,40.33,38.80,25.79,83.8,83.3,6.19,2.56,NA
2015-07-27,07:45:00,RR,23.03,40.37,38.85,25.82,77.9,77.4,5.76,2.59,DO flagged by spike screen
2015-07-27,08:00:00,RR,22.98,40.43,38.87,25.86,73.2,72.7,5.41,2.59,DO flagged by spike screen
2015-07-27,08:15:00,RR,22.94,40.63,39.03,26.01,81.3,80.8,6.01,2.56,Temp Cond and DO flagged by spike screen
2015-07-27,08:30:00,RR,23.15,40.25,38.84,25.74,83.6,83.1,6.17,2.49,Temp and Cond flagged by spike screen
2015-07-27,08:45:00,RR,23.04,40.26,38.75,25.74,82.9,82.4,6.13,2.42,Temp and Cond flagged by spike screen
2015-07-27,09:00:00,RR,23.23,39.53,38.20,25.22,82.9,82.3,6.12,2.33,Temp and Cond flagged by spike screen
2015-07-27,09:15:00,RR,23.36,38.77,37.56,24.68,81.3,80.8,6.01,2.24,Cond flagged by spike screen
2015-07-27,09:30:00,RR,23.38,38.64,37.45,24.59,80.6,80.1,5.96,2.15,NA
2015-07-27,09:45:00,RR,23.47,38.09,36.98,24.20,79.8,79.3,5.91,2.05,NA
2015-07-27,10:00:00,RR,23.52,37.59,36.52,23.85,79.0,78.5,5.85,1.96,NA
2015-07-27,10:15:00,RR,23.61,36.90,35.92,23.37,78.4,77.9,5.82,1.86,NA
2015-07-27,10:30:00,RR,23.69,36.15,35.25,22.84,77.6,77.2,5.77,1.76,NA
2015-07-27,10:45:00,RR,23.80,35.62,34.80,22.46,77.4,77.0,5.75,1.65,NA
2015-07-27,11:00:00,RR,23.89,35.17,34.42,22.15,77.3,76.8,5.74,1.55,NA
2015-07-27,11:15:00,RR,24.02,34.37,33.72,21.59,77.1,76.6,5.73,1.44,NA
2015-07-27,11:30:00,RR,24.12,33.80,33.23,21.20,76.8,76.3,5.71,1.34,NA
2015-07-27,11:45:00,RR,24.17,33.36,32.84,20.89,76.9,76.4,5.72,1.24,NA
2015-07-27,12:00:00,RR,24.33,32.75,32.33,20.47,77.6,77.1,5.78,1.15,NA
2015-07-27,12:15:00,RR,24.40,32.48,32.11,20.28,78.1,77.6,5.81,1.05,NA
2015-07-27,12:30:00,RR,24.53,31.85,31.57,19.85,79.0,78.5,5.88,0.96,NA
2015-07-27,12:45:00,RR,24.52,31.50,31.22,19.61,78.9,78.4,5.88,0.87,NA
2015-07-27,13:00:00,RR,24.67,31.00,30.80,19.26,80.6,80.1,6.00,0.79,NA
2015-07-27,13:15:00,RR,24.67,30.56,30.37,18.96,80.9,80.4,6.04,0.71,NA
2015-07-27,13:30:00,RR,24.83,30.09,29.99,18.63,82.8,82.2,6.17,0.63,NA
2015-07-27,13:45:00,RR,24.96,29.62,29.60,18.31,84.8,84.2,6.32,0.56,NA
2015-07-27,14:00:00,RR,24.99,29.17,29.17,18.01,86.0,85.4,6.41,0.50,NA
2015-07-27,14:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-27,16:15:00,RR,24.60,31.36,31.13,19.51,79.4,78.9,5.91,0.91,NA
2015-07-27,16:30:00,RR,24.62,32.00,31.77,19.95,81.9,81.4,6.08,1.05,NA
2015-07-27,16:45:00,RR,24.62,32.77,32.53,20.48,83.9,83.3,6.21,1.19,NA
2015-07-27,17:00:00,RR,24.61,33.51,33.26,20.99,86.8,86.2,6.41,1.35,NA
2015-07-27,17:15:00,RR,24.59,34.38,34.11,21.59,88.6,88.1,6.53,1.51,NA
2015-07-27,17:30:00,RR,24.61,35.35,35.08,22.26,91.5,90.9,6.71,1.69,NA
2015-07-27,17:45:00,RR,24.66,36.55,36.31,23.10,94.7,94.1,6.90,1.87,NA
2015-07-27,18:00:00,RR,24.60,37.80,37.51,23.98,96.7,96.1,7.02,2.05,NA
2015-07-27,18:15:00,RR,24.49,38.69,38.32,24.61,97.7,97.1,7.08,2.22,NA
2015-07-27,18:30:00,RR,24.36,39.38,38.90,25.10,98.5,97.9,7.13,2.39,NA
2015-07-27,18:45:00,RR,24.23,39.80,39.21,25.39,99.6,98.9,7.22,2.54,NA
2015-07-27,19:00:00,RR,24.13,40.31,39.64,25.76,100.6,100.0,7.29,2.67,NA
2015-07-27,19:15:00,RR,24.05,40.55,39.82,25.93,101.9,101.3,7.39,2.78,NA
2015-07-27,19:30:00,RR,24.01,40.93,40.15,26.20,103.2,102.5,7.47,2.85,NA
2015-07-27,19:45:00,RR,23.98,41.18,40.38,26.38,103.5,102.8,7.49,2.90,NA
2015-07-27,20:00:00,RR,23.97,41.14,40.33,26.35,103.2,102.5,7.48,2.94,NA
2015-07-27,20:15:00,RR,23.89,41.25,40.38,26.43,102.2,101.6,7.41,2.95,DO flagged by spike screen
2015-07-27,20:30:00,RR,23.85,41.25,40.34,26.43,101.9,101.2,7.39,2.95,DO flagged by spike screen
2015-07-27,20:45:00,RR,23.85,41.34,40.43,26.49,85.5,84.9,6.20,2.91,DO flagged by spike screen
2015-07-27,21:00:00,RR,23.83,41.28,40.36,26.46,99.3,98.7,7.21,2.86,DO flagged by spike screen
2015-07-27,21:15:00,RR,23.88,41.21,40.32,26.40,100.4,99.8,7.28,2.77,DO flagged by spike screen
2015-07-27,21:30:00,RR,23.91,41.14,40.29,26.35,101.3,100.7,7.35,2.68,NA
2015-07-27,21:45:00,RR,23.95,41.06,40.23,26.29,100.7,100.0,7.30,2.56,NA
2015-07-27,22:00:00,RR,24.04,40.49,39.75,25.89,98.3,97.7,7.13,2.44,NA
2015-07-27,22:15:00,RR,24.09,40.14,39.43,25.64,96.2,95.6,6.98,2.32,NA
2015-07-27,22:30:00,RR,24.16,39.59,38.95,25.24,93.7,93.1,6.81,2.20,NA
2015-07-27,22:45:00,RR,24.21,39.13,38.54,24.92,91.8,91.2,6.67,2.07,NA
2015-07-27,23:00:00,RR,24.27,38.58,38.04,24.53,90.1,89.5,6.56,1.95,NA
2015-07-27,23:15:00,RR,24.33,37.88,37.40,24.04,88.6,88.0,6.46,1.82,NA
2015-07-27,23:30:00,RR,24.36,37.17,36.71,23.54,86.6,86.1,6.33,1.70,NA
2015-07-27,23:45:00,RR,24.38,36.41,35.98,23.01,85.0,84.4,6.23,1.58,NA
2015-07-28,00:00:00,RR,24.41,35.69,35.29,22.51,83.5,83.0,6.14,1.46,NA
2015-07-28,00:15:00,RR,24.40,35.07,34.67,22.07,81.9,81.4,6.03,1.34,NA
2015-07-28,00:30:00,RR,24.40,34.42,34.02,21.62,80.4,79.9,5.94,1.23,NA
2015-07-28,00:45:00,RR,24.39,33.85,33.45,21.23,78.8,78.3,5.83,1.13,NA
2015-07-28,01:00:00,RR,24.37,33.26,32.86,20.82,77.2,76.7,5.73,1.03,NA
2015-07-28,01:15:00,RR,24.35,32.71,32.31,20.44,75.7,75.2,5.64,0.93,NA
2015-07-28,01:30:00,RR,24.35,32.16,31.76,20.06,74.6,74.1,5.56,0.83,NA
2015-07-28,01:45:00,RR,24.33,31.64,31.24,19.71,73.4,72.9,5.49,0.74,NA
2015-07-28,02:00:00,RR,24.31,31.22,30.81,19.42,72.6,72.1,5.44,0.66,NA
2015-07-28,02:15:00,RR,24.30,30.76,30.35,19.10,71.9,71.5,5.40,0.57,NA
2015-07-28,02:30:00,RR,24.29,30.36,29.95,18.83,71.6,71.1,5.38,0.50,NA
2015-07-28,02:45:00,RR,24.27,30.01,29.59,18.59,71.1,70.7,5.36,0.42,NA
2015-07-28,03:00:00,RR,24.26,29.59,29.18,18.31,70.2,69.7,5.29,0.35,NA
2015-07-28,03:15:00,RR,24.24,29.15,28.73,18.01,70.5,70.0,5.33,0.29,NA
2015-07-28,03:30:00,RR,24.20,28.70,28.26,17.70,70.1,69.6,5.31,0.24,NA
2015-07-28,03:45:00,RR,24.23,28.29,27.88,17.43,68.9,68.5,5.23,0.23,Cond flagged by spike screen
2015-07-28,04:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,04:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,04:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,04:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,05:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,05:15:00,RR,24.18,30.95,30.46,19.23,66.6,66.1,5.00,0.79,NA
2015-07-28,05:30:00,RR,24.16,31.71,31.21,19.76,66.6,66.2,4.99,0.93,NA
2015-07-28,05:45:00,RR,24.15,32.47,31.95,20.28,68.7,68.3,5.14,1.08,NA
2015-07-28,06:00:00,RR,24.11,33.51,32.94,21.00,71.2,70.8,5.31,1.24,NA
2015-07-28,06:15:00,RR,24.07,34.63,34.02,21.77,73.5,73.1,5.46,1.40,NA
2015-07-28,06:30:00,RR,23.99,35.66,34.97,22.49,74.4,74.0,5.51,1.58,NA
2015-07-28,06:45:00,RR,23.87,36.76,35.97,23.26,76.1,75.6,5.62,1.75,NA
2015-07-28,07:00:00,RR,23.83,37.60,36.76,23.85,77.6,77.1,5.72,1.92,NA
2015-07-28,07:15:00,RR,23.79,38.47,37.58,24.47,79.7,79.2,5.85,2.09,NA
2015-07-28,07:30:00,RR,23.75,39.08,38.14,24.89,81.5,81.0,5.98,2.24,NA
2015-07-28,07:45:00,RR,23.67,39.66,38.65,25.31,83.7,83.2,6.13,2.38,NA
2015-07-28,08:00:00,RR,23.62,40.02,38.97,25.56,85.3,84.8,6.25,2.50,NA
2015-07-28,08:15:00,RR,23.54,40.34,39.21,25.79,86.2,85.7,6.31,2.58,NA
2015-07-28,08:30:00,RR,23.48,40.59,39.41,25.97,86.7,86.2,6.35,2.63,DO flagged by spike screen
2015-07-28,08:45:00,RR,23.45,40.66,39.46,26.02,86.0,85.4,6.30,2.66,DO flagged by spike screen
2015-07-28,09:00:00,RR,23.52,40.64,39.49,26.00,75.6,75.1,5.53,2.65,DO flagged by spike screen
2015-07-28,09:15:00,RR,23.43,40.78,39.55,26.10,80.8,80.3,5.92,2.60,Cond and DO flagged by spike screen
2015-07-28,09:30:00,RR,23.61,40.51,39.44,25.91,86.5,85.9,6.32,2.52,Temp and Cond flagged by spike screen
2015-07-28,09:45:00,RR,23.50,40.54,39.38,25.93,86.3,85.7,6.32,2.43,Temp and Cond flagged by spike screen
2015-07-28,10:00:00,RR,24.01,39.47,38.73,25.17,86.3,85.7,6.29,2.32,Temp and Cond flagged by spike screen
2015-07-28,10:15:00,RR,23.87,39.55,38.70,25.23,85.0,84.5,6.21,2.22,Temp and Cond flagged by spike screen
2015-07-28,10:30:00,RR,24.07,38.99,38.29,24.82,84.0,83.5,6.13,2.13,Temp and Cond flagged by spike screen
2015-07-28,10:45:00,RR,24.14,38.60,37.96,24.55,83.7,83.1,6.11,2.03,NA
2015-07-28,11:00:00,RR,24.22,38.22,37.65,24.28,83.0,82.5,6.06,1.93,NA
2015-07-28,11:15:00,RR,24.36,37.63,37.17,23.87,83.0,82.5,6.06,1.83,NA
2015-07-28,11:30:00,RR,24.38,36.92,36.49,23.37,82.4,81.8,6.02,1.73,NA
2015-07-28,11:45:00,RR,24.60,36.27,35.99,22.91,83.1,82.6,6.08,1.62,NA
2015-07-28,12:00:00,RR,24.74,35.34,35.16,22.25,83.4,82.9,6.10,1.51,NA
2015-07-28,12:15:00,RR,24.85,34.63,34.53,21.76,83.7,83.2,6.13,1.40,NA
2015-07-28,12:30:00,RR,24.82,34.12,34.00,21.41,82.9,82.4,6.08,1.29,NA
2015-07-28,12:45:00,RR,24.85,33.61,33.51,21.05,82.8,82.3,6.09,1.19,NA
2015-07-28,13:00:00,RR,24.88,33.03,32.95,20.65,83.1,82.6,6.12,1.09,NA
2015-07-28,13:15:00,RR,25.00,32.61,32.61,20.36,84.4,83.9,6.21,1.00,NA
2015-07-28,13:30:00,RR,25.17,32.05,32.15,19.97,86.1,85.6,6.33,0.91,NA
2015-07-28,13:45:00,RR,25.19,31.60,31.72,19.66,86.8,86.3,6.40,0.82,NA
2015-07-28,14:00:00,RR,25.27,31.09,31.25,19.31,88.3,87.7,6.51,0.73,NA
2015-07-28,14:15:00,RR,25.29,30.63,30.80,19.00,88.6,88.0,6.54,0.65,NA
2015-07-28,14:30:00,RR,25.39,30.05,30.27,18.60,90.9,90.3,6.71,0.57,NA
2015-07-28,14:45:00,RR,25.45,29.60,29.85,18.29,92.0,91.4,6.80,0.50,NA
2015-07-28,15:00:00,RR,25.46,29.09,29.35,17.94,92.5,91.9,6.84,0.43,NA
2015-07-28,15:15:00,RR,25.54,28.71,29.00,17.68,94.7,94.1,7.01,0.37,NA
2015-07-28,15:30:00,RR,25.51,28.40,28.68,17.48,95.1,94.5,7.05,0.32,NA
2015-07-28,15:45:00,RR,25.53,27.90,28.18,17.14,94.8,94.2,7.04,0.31,NA
2015-07-28,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,16:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,17:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-28,17:15:00,RR,25.34,31.50,31.71,19.59,90.5,89.9,6.65,0.91,NA
2015-07-28,17:30:00,RR,25.30,32.27,32.46,20.12,90.3,89.8,6.62,1.07,NA
2015-07-28,17:45:00,RR,25.34,33.00,33.21,20.62,92.5,91.9,6.76,1.24,NA
2015-07-28,18:00:00,RR,25.40,34.09,34.34,21.37,95.2,94.6,6.92,1.42,NA
2015-07-28,18:15:00,RR,25.46,35.15,35.46,22.11,97.6,97.0,7.06,1.61,NA
2015-07-28,18:30:00,RR,25.57,36.45,36.85,23.01,100.6,100.0,7.22,1.81,NA
2015-07-28,18:45:00,RR,25.53,37.55,37.93,23.79,101.8,101.2,7.28,2.01,NA
2015-07-28,19:00:00,RR,25.44,38.44,38.76,24.41,102.6,101.9,7.32,2.20,NA
2015-07-28,19:15:00,RR,25.28,39.03,39.23,24.83,103.3,102.6,7.38,2.40,NA
2015-07-28,19:30:00,RR,25.15,39.47,39.58,25.14,103.5,102.8,7.39,2.57,NA
2015-07-28,19:45:00,RR,25.10,39.97,40.05,25.50,104.6,103.9,7.46,2.72,NA
2015-07-28,20:00:00,RR,25.12,40.32,40.41,25.75,105.8,105.2,7.54,2.84,NA
2015-07-28,20:15:00,RR,25.07,40.44,40.50,25.83,106.2,105.5,7.57,2.93,NA
2015-07-28,20:30:00,RR,24.99,40.58,40.56,25.93,103.9,103.3,7.41,2.98,NA
2015-07-28,20:45:00,RR,24.88,40.67,40.57,26.00,103.1,102.5,7.37,3.01,NA
2015-07-28,21:00:00,RR,24.79,40.64,40.48,25.98,101.7,101.0,7.27,3.03,NA
2015-07-28,21:15:00,RR,24.76,40.64,40.45,25.98,101.5,100.9,7.27,3.03,DO flagged by spike screen
2015-07-28,21:30:00,RR,24.72,40.67,40.45,26.00,97.8,97.2,7.01,3.02,DO flagged by spike screen
2015-07-28,21:45:00,RR,24.71,40.71,40.48,26.03,77.8,77.4,5.58,2.99,DO flagged by spike screen
2015-07-28,22:00:00,RR,24.68,40.71,40.46,26.03,94.2,93.6,6.75,2.93,DO flagged by spike screen
2015-07-28,22:15:00,RR,24.72,40.69,40.47,26.02,100.7,100.1,7.22,2.85,DO flagged by spike screen
2015-07-28,22:30:00,RR,24.75,40.53,40.34,25.91,100.9,100.2,7.23,2.76,NA
2015-07-28,22:45:00,RR,24.80,40.40,40.25,25.81,102.3,101.6,7.32,2.64,NA
2015-07-28,23:00:00,RR,24.92,40.23,40.16,25.68,101.4,100.8,7.25,2.51,NA
2015-07-28,23:15:00,RR,24.97,39.86,39.84,25.43,99.9,99.3,7.15,2.38,NA
2015-07-28,23:30:00,RR,25.02,39.50,39.51,25.17,98.0,97.4,7.02,2.24,NA
2015-07-28,23:45:00,RR,25.04,39.04,39.07,24.84,94.9,94.3,6.80,2.10,NA
2015-07-29,00:00:00,RR,25.07,38.76,38.81,24.64,92.8,92.3,6.66,1.96,NA
2015-07-29,00:15:00,RR,25.10,38.16,38.24,24.22,90.3,89.7,6.49,1.82,NA
2015-07-29,00:30:00,RR,25.14,37.41,37.51,23.69,88.4,87.9,6.37,1.69,NA
2015-07-29,00:45:00,RR,25.15,36.56,36.67,23.10,86.9,86.4,6.28,1.56,NA
2015-07-29,01:00:00,RR,25.14,35.80,35.90,22.57,84.8,84.2,6.15,1.43,NA
2015-07-29,01:15:00,RR,25.12,35.25,35.33,22.18,82.9,82.4,6.03,1.31,NA
2015-07-29,01:30:00,RR,25.08,34.61,34.66,21.74,81.3,80.8,5.93,1.19,NA
2015-07-29,01:45:00,RR,25.04,33.98,34.00,21.30,79.7,79.2,5.83,1.08,NA
2015-07-29,02:00:00,RR,25.00,33.39,33.39,20.90,78.1,77.6,5.73,0.98,NA
2015-07-29,02:15:00,RR,24.95,32.76,32.73,20.46,76.6,76.1,5.64,0.87,NA
2015-07-29,02:30:00,RR,24.91,32.20,32.14,20.08,75.2,74.7,5.55,0.78,NA
2015-07-29,02:45:00,RR,24.88,31.60,31.53,19.67,73.9,73.4,5.47,0.68,NA
2015-07-29,03:00:00,RR,24.84,31.19,31.09,19.39,73.0,72.5,5.42,0.60,NA
2015-07-29,03:15:00,RR,24.82,30.67,30.56,19.03,72.0,71.6,5.36,0.51,NA
2015-07-29,03:30:00,RR,24.79,30.22,30.10,18.73,71.6,71.1,5.34,0.43,NA
2015-07-29,03:45:00,RR,24.76,29.79,29.66,18.43,71.1,70.6,5.31,0.36,NA
2015-07-29,04:00:00,RR,24.73,29.36,29.22,18.14,70.7,70.2,5.29,0.29,NA
2015-07-29,04:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-29,04:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-29,04:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-29,05:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-29,05:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-29,05:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-29,05:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-29,06:00:00,RR,24.70,30.00,29.82,18.57,68.7,68.3,5.14,0.61,NA
2015-07-29,06:15:00,RR,24.71,30.65,30.48,19.02,66.0,65.6,4.92,0.76,NA
2015-07-29,06:30:00,RR,24.71,31.40,31.23,19.53,67.0,66.6,4.98,0.92,NA
2015-07-29,06:45:00,RR,24.71,32.48,32.30,20.28,69.2,68.8,5.12,1.10,NA
2015-07-29,07:00:00,RR,24.71,33.61,33.43,21.06,72.7,72.2,5.35,1.28,NA
2015-07-29,07:15:00,RR,24.71,34.97,34.77,21.99,73.6,73.1,5.39,1.47,NA
2015-07-29,07:30:00,RR,24.67,36.15,35.92,22.82,75.1,74.7,5.49,1.66,NA
2015-07-29,07:45:00,RR,24.69,37.12,36.90,23.50,76.8,76.4,5.59,1.86,NA
2015-07-29,08:00:00,RR,24.72,38.01,37.81,24.12,78.4,77.9,5.68,2.05,NA
2015-07-29,08:15:00,RR,24.70,38.77,38.55,24.65,80.5,80.0,5.81,2.22,NA
2015-07-29,08:30:00,RR,24.68,39.42,39.18,25.12,82.7,82.2,5.96,2.39,NA
2015-07-29,08:45:00,RR,24.57,39.86,39.53,25.43,84.6,84.1,6.10,2.52,NA
2015-07-29,09:00:00,RR,24.48,40.17,39.77,25.66,85.6,85.1,6.17,2.63,NA
2015-07-29,09:15:00,RR,24.44,40.33,39.89,25.76,86.2,85.7,6.22,2.71,NA
2015-07-29,09:30:00,RR,24.40,40.40,39.94,25.82,84.4,83.9,6.09,2.75,NA
2015-07-29,09:45:00,RR,24.41,40.57,40.12,25.94,79.9,79.4,5.76,2.76,NA
2015-07-29,10:00:00,RR,24.49,40.54,40.14,25.91,81.4,80.9,5.86,2.73,NA
2015-07-29,10:15:00,RR,24.45,40.56,40.13,25.93,84.4,83.9,6.08,2.67,NA
2015-07-29,10:30:00,RR,24.60,40.56,40.25,25.93,87.2,86.6,6.26,2.58,NA
2015-07-29,10:45:00,RR,24.51,40.47,40.09,25.86,85.9,85.4,6.18,2.49,NA
2015-07-29,11:00:00,RR,24.71,40.31,40.09,25.75,86.6,86.0,6.21,2.37,NA
2015-07-29,11:15:00,RR,24.81,39.83,39.69,25.41,85.5,85.0,6.14,2.26,NA
2015-07-29,11:30:00,RR,25.00,39.42,39.42,25.11,85.4,84.8,6.12,2.14,NA
2015-07-29,11:45:00,RR,25.09,39.06,39.13,24.86,84.6,84.1,6.06,2.04,NA
2015-07-29,12:00:00,RR,25.14,38.59,38.70,24.52,83.9,83.3,6.01,1.92,NA
2015-07-29,12:15:00,RR,25.32,38.21,38.44,24.25,85.0,84.5,6.09,1.80,NA
2015-07-29,12:30:00,RR,25.34,37.78,38.03,23.95,84.0,83.4,6.02,1.68,NA
2015-07-29,12:45:00,RR,25.39,36.98,37.25,23.38,83.9,83.3,6.03,1.56,NA
2015-07-29,13:00:00,RR,25.44,36.23,36.53,22.86,83.7,83.2,6.03,1.44,NA
2015-07-29,13:15:00,RR,25.50,35.46,35.80,22.32,83.7,83.2,6.04,1.33,NA
2015-07-29,13:30:00,RR,25.54,34.85,35.20,21.90,83.4,82.9,6.03,1.22,NA
2015-07-29,13:45:00,RR,25.59,34.26,34.65,21.49,83.6,83.1,6.05,1.11,NA
2015-07-29,14:00:00,RR,25.62,33.74,34.15,21.13,83.8,83.3,6.08,1.01,NA
2015-07-29,14:15:00,RR,25.65,33.16,33.57,20.72,83.5,83.0,6.06,0.91,NA
2015-07-29,14:30:00,RR,25.69,32.46,32.88,20.24,83.6,83.1,6.08,0.82,NA
2015-07-29,14:45:00,RR,25.72,31.90,32.34,19.86,83.6,83.1,6.10,0.72,NA
2015-07-29,15:00:00,RR,25.76,31.37,31.82,19.49,84.1,83.5,6.14,0.64,NA
2015-07-29,15:15:00,RR,25.81,30.83,31.31,19.13,84.6,84.0,6.18,0.55,NA
2015-07-29,15:30:00,RR,25.84,30.30,30.79,18.76,85.1,84.6,6.23,0.48,NA
2015-07-29,15:45:00,RR,25.89,29.76,30.26,18.39,86.1,85.5,6.31,0.40,NA
2015-07-29,16:00:00,RR,25.95,29.35,29.88,18.11,87.0,86.5,6.38,0.34,NA
